PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
8540,Deerlijk,Lijsterlaan,1,50.8586040435,3.36096925549
8540,Deerlijk,Stationsstraat,81,50.8488794747,3.35155821397
8540,Deerlijk,Olekenbosstraat,18,50.8438902337,3.38130956158
8540,Deerlijk,Sint-Amandusstraat,4,50.8543699849,3.35530181866
8540,Deerlijk,Marquettestraat,36,50.8496004352,3.34140469868
8540,Deerlijk,Kapelstraat,97,50.8177750059,3.37616749749
8540,Deerlijk,Guido Gezellelaan,112,50.8577277242,3.3592180776
8540,Deerlijk,Kortrijkse heerweg,57,50.8514156633,3.34445784209
8540,Deerlijk,Ketsersstraat,14,50.8578441264,3.38035452064
8540,Deerlijk,Guido Gezellelaan,94,50.8571077247,3.35804480234
8540,Deerlijk,Pladijsstraat,105,50.829522608,3.3611783025
8540,Deerlijk,Waregemstraat,26,50.8549652141,3.3627929393
8540,Deerlijk,Vichtesteenweg,143,50.8462544809,3.37957717675
8540,Deerlijk,Europalaan,29,50.8497745349,3.34055788745
8540,Deerlijk,Klijtstraat,46,50.8404592771,3.37041050934
8540,Deerlijk,Engelstraat,22,50.8491075321,3.35876900565
8540,Deerlijk,Hoogstraat,39,50.854169313,3.35870106447
8540,Deerlijk,Waregemstraat,286,50.8561495412,3.37685787904
8540,Deerlijk,Marquettestraat,18,50.8505698936,3.34109976938
8540,Deerlijk,Veemeersstraat,7,50.8390907693,3.36071539619
8540,Deerlijk,Hazewindstraat,25,50.8542874458,3.36208124075
8540,Deerlijk,Sint-Rochusweg,26,50.8531792334,3.36137153923
8540,Deerlijk,Vichtesteenweg,268,50.8446898729,3.38314317553
8540,Deerlijk,Heuvelstraat,7,50.8246241184,3.3674057497
8540,Deerlijk,Pikkelstraat,62,50.8585984782,3.35089429949
8540,Deerlijk,Europalaan,5,50.851011763,3.33839187642
8540,Deerlijk,Vichtesteenweg,161,50.8452348038,3.38257937219
8540,Deerlijk,Schragenstraat,26,50.8477474935,3.35801942799
8540,Deerlijk,Kortrijkse heerweg,199,50.8490425382,3.33504144553
8540,Deerlijk,Vercruysse de Solartstraat,39,50.8471386168,3.35432496994
8540,Deerlijk,Harelbekestraat,124,50.8532569819,3.34296565826
8540,Deerlijk,Gaversstraat,45,50.8434365918,3.34448504467
8540,Deerlijk,Zalmstraat,15,50.848910982,3.36042895737
8540,Deerlijk,Generaal Deprezstraat,2,50.8486157886,3.35615347322
8540,Deerlijk,Veldstraat,14,50.8479187119,3.35669945621
8540,Deerlijk,De Cassinastraat,3,50.8509622686,3.3500759307
8540,Deerlijk,Desselgemstraat,7,50.8582239831,3.37142793312
8540,Deerlijk,Vichtestraat,15,50.8545163686,3.36710789361
8540,Deerlijk,Kerkstraat,9,50.8223817359,3.37710985282
8540,Deerlijk,Ter Donkt,6,50.845425571,3.36017365667
8540,Deerlijk,Braamakkerstraat,72,50.8480363328,3.35475493046
8540,Deerlijk,Diesveldstraat,18,50.8294644184,3.3865013115
8540,Deerlijk,Fabiolapad,39,50.8609783399,3.35309867773
8540,Deerlijk,Vichtesteenweg,2,50.8530959647,3.35780378872
8540,Deerlijk,Verrieststraat,19,50.8166177215,3.3825996546
8540,Deerlijk,Paanderstraat,30,50.8570564919,3.36283967691
8540,Deerlijk,Fabiolalaan,32,50.8612830355,3.35510779555
8540,Deerlijk,Otegemse steenweg,99,50.8159452886,3.3815259793
8540,Deerlijk,Boshoek,10,50.8628969924,3.37099854066
8540,Deerlijk,Vinkenlaan,19,50.8597431811,3.36732212881
8540,Deerlijk,Mezenlaan,30,50.8590976005,3.36303308671
8540,Deerlijk,Tapuitstraat,53,50.8404782411,3.36174035006
8540,Deerlijk,Hoogstraat,192,50.8529959667,3.34919492349
8540,Deerlijk,Beverenstraat,10,50.8540984779,3.35104182889
8540,Deerlijk,Elf Novemberlaan,6,50.8482589094,3.37868622609
8540,Deerlijk,Braamakkerstraat,26,50.8494145079,3.35347066018
8540,Deerlijk,Kardinaal Cardijnlaan,21,50.8503180363,3.36083450186
8540,Deerlijk,Hendrik Consciencelaan,21,50.857839655,3.35556609437
8540,Deerlijk,Kapelstraat,9,50.821418823,3.37758332305
8540,Deerlijk,Olekenbosstraat,36,50.8413606789,3.38257709513
8540,Deerlijk,Kerkstraat,79,50.8245208457,3.37961584818
8540,Deerlijk,Harelbekestraat,47,50.8521092577,3.35195263395
8540,Deerlijk,Waregemstraat,462,50.8612834248,3.38307862478
8540,Deerlijk,Oliebergstraat,84,50.8192895279,3.37035246447
8540,Deerlijk,Klijtstraat,207,50.8343158908,3.38239907668
8540,Deerlijk,Pontstraat,17,50.8512970178,3.35580389519
8540,Deerlijk,De Cassinastraat,27,50.8508282817,3.3486853403
8540,Deerlijk,Klijtstraat,64,50.8394900789,3.37228851629
8540,Deerlijk,Beverenstraat,45,50.8563267875,3.34969071218
8540,Deerlijk,Hoogstraat,174,50.8531750448,3.34984606656
8540,Deerlijk,Boudewijnlaan,8,50.8600935589,3.35225229486
8540,Deerlijk,Berglaan,3,50.822169319,3.37099578096
8540,Deerlijk,Verrieststraat,37,50.8169258201,3.38365856269
8540,Deerlijk,Marquettestraat,48,50.8488799294,3.34165944501
8540,Deerlijk,Waregemstraat,72,50.8553733107,3.36486470291
8540,Deerlijk,Droogtestraat,19,50.8551160602,3.34723962213
8540,Deerlijk,Blauwvoetstraat,1,50.8573276167,3.34811043184
8540,Deerlijk,Nijverheidslaan,60,50.8560943887,3.38858283357
8540,Deerlijk,Oudenaardse heerweg,16,50.8302411685,3.36250383892
8540,Deerlijk,Oudstrijderslaan,17,50.8235035183,3.37182365304
8540,Deerlijk,Stationsplein,10,50.8352588615,3.35246799933
8540,Deerlijk,Pladijsstraat,313,50.8226007064,3.37590476742
8540,Deerlijk,Otegemse steenweg,46,50.8153721354,3.37650639021
8540,Deerlijk,Kerkplein,26,50.8540267087,3.35542383311
8540,Deerlijk,Fabiolalaan,42,50.8615772464,3.35427030973
8540,Deerlijk,Pontstraat,47,50.8506117707,3.35884975063
8540,Deerlijk,Hoogstraat,121,50.8530822477,3.35156474496
8540,Deerlijk,De Cassinastraat,91,50.850097223,3.34464277392
8540,Deerlijk,Pontstraat,81,50.8493045743,3.362104099
8540,Deerlijk,Otegemse steenweg,64,50.8154085062,3.37751163447
8540,Deerlijk,Kapel ter Rustestraat,20,50.8513671778,3.35429866917
8540,Deerlijk,Vichtesteenweg,90,50.8502097642,3.36698459398
8540,Deerlijk,Pladijsstraat,34,50.8342804285,3.35315212952
8540,Deerlijk,Mezenlaan,12,50.8594382003,3.3647189768
8540,Deerlijk,Vercruysse de Solartstraat,49,50.8472290199,3.35512153228
8540,Deerlijk,Gaversstraat,35,50.8450524753,3.34361488759
8540,Deerlijk,Vichtesteenweg,72,50.8506181223,3.36566038251
8540,Deerlijk,Andrieslaan,1,50.8230750863,3.37064544383
8540,Deerlijk,Kleine Klijtstraat,45,50.8499582745,3.38575820011
8540,Deerlijk,Stationsstraat,270,50.8378598036,3.34881347313
8540,Deerlijk,Tulpenlaan,52,50.855739789,3.35251939804
8540,Deerlijk,Stationsstraat,35,50.8516850227,3.35159169698
8540,Deerlijk,Otegemse steenweg,82,50.815421389,3.37868553941
8540,Deerlijk,Pieter Jan Renierstraat,15,50.8512048268,3.35865750297
8540,Deerlijk,Oudstrijderslaan,35,50.8226484075,3.37319552881
8540,Deerlijk,Hazewindstraat,71,50.8547209373,3.36466075352
8540,Deerlijk,Desselgemse steenweg,5,50.8599937964,3.37734852779
8540,Deerlijk,Paanderstraat,101,50.8584963978,3.36049444306
8540,Deerlijk,Waregemstraat,90,50.8554711404,3.36547633842
8540,Deerlijk,Rodenbachstraat,4,50.8530161959,3.350769409
8540,Deerlijk,Kerkstraat,143,50.8262944274,3.38215230309
8540,Deerlijk,Kortrijkse heerweg,22,50.852112234,3.34518928748
8540,Deerlijk,Hoogstraat,103,50.8535634703,3.3529523125
8540,Deerlijk,Pladijsstraat,331,50.8222385474,3.3765709729
8540,Deerlijk,Stationsstraat,169,50.8433274532,3.35073612292
8540,Deerlijk,Paanderstraat,65,50.8572029004,3.36203758077
8540,Deerlijk,Vrijputstraat,11,50.8538823133,3.34623784945
8540,Deerlijk,Tulpenlaan,70,50.8569221411,3.35170326687
8540,Deerlijk,Breestraat,48,50.8475935316,3.37978389938
8540,Deerlijk,Heestertse steenweg,3,50.8153113926,3.37987380495
8540,Deerlijk,Heestertstraat,10,50.8232437898,3.37959755364
