PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
2243,Zandhoven,Heidedreef,8,51.1878954513,4.69008043295
2243,Zandhoven,Dorpsstraat,42,51.2067740784,4.71324468479
2243,Zandhoven,Heuvelstraat,4,51.1957603265,4.7064034567
2243,Zandhoven,Dennenlaan,39,51.1953551658,4.70472004072
2243,Zandhoven,Dorpsstraat,60,51.2058157165,4.71432177057
2243,Zandhoven,Fatimalaan,100,51.2007772003,4.6963642504
2243,Zandhoven,Sparrendreef,4,51.1969795124,4.69016731369
2243,Zandhoven,Beukendreef,10,51.1967115149,4.68533418718
2243,Zandhoven,Cauwenberglei,5,51.2085081931,4.70711010262
2243,Zandhoven,Fatimalaan,18,51.2025439743,4.71195214921
2243,Zandhoven,Boudewijnlaan,37,51.2057412281,4.71051780039
2243,Zandhoven,Berkemei,4,51.2049843513,4.71847495215
2243,Zandhoven,Kloosterstraat,11,51.2073485225,4.7156722121
2243,Zandhoven,Kerkeveld,12,51.2061572221,4.70774378217
2243,Zandhoven,Boudewijnlaan,101,51.200324972,4.71585279451
2243,Zandhoven,Pastoriestraat,46,51.2052842293,4.71312133636
2243,Zandhoven,Mastendreef,36,51.1908331263,4.68575366489
2243,Zandhoven,Berkemei,28,51.2053730248,4.71701352248
2243,Zandhoven,Mastendreef,18,51.1950682611,4.68944628251
2243,Zandhoven,Krabbels,6,51.2105515475,4.71571511809
2243,Zandhoven,Boshovensebaan,22,51.2037746462,4.71796822578
2243,Zandhoven,Koolmeeslaan,15,51.2071393333,4.71975278595
2243,Zandhoven,Boshovensebaan,39,51.2044488724,4.71945434509
2243,Zandhoven,Menkhoeve,6,51.1942655126,4.67789528169
2243,Zandhoven,Torenstraat,90,51.2017919749,4.70591210279
2243,Zandhoven,Grensstraat,1A,51.1980389665,4.71632245633
2243,Zandhoven,Lijsterlaan,25,51.2075995822,4.7181662006
2243,Zandhoven,Boudewijnlaan,83,51.2020326448,4.71477270864
2243,Zandhoven,Vroegeinde,1,51.2010767994,4.69301028731
2243,Zandhoven,Torenstraat,24A,51.2044935406,4.71289442231
2243,Zandhoven,Torenstraat,48,51.2035027684,4.71115281371
2243,Zandhoven,Dennenlaan,67,51.1949357964,4.69904304061
2243,Zandhoven,Bollaar,17,51.2055494688,4.71625190122
2243,Zandhoven,Slangenbos,5,51.2070023929,4.71649012037
2243,Zandhoven,Keulsebaan,72,51.1993371351,4.7106500519
2243,Zandhoven,Zandheide,24,51.2001311939,4.71354920031
2243,Zandhoven,Dennenlaan,22,51.1932364592,4.68653305452
2243,Zandhoven,Keulsebaan,48,51.1986307993,4.70766551576
2243,Zandhoven,Dennenlaan,85,51.1945193336,4.6934519967
2243,Zandhoven,Goudvinklaan,6,51.2089936869,4.71732094049
2243,Zandhoven,Heirbaan,23,51.2082915495,4.71470962427
2243,Zandhoven,Mastendreef,11,51.1952005425,4.6911056338
2243,Zandhoven,Sparrendreef,21,51.1964359729,4.68615261385
2243,Zandhoven,Boudewijnlaan,136,51.2012301838,4.71622781602
2243,Zandhoven,Beukendreef,17,51.1971073483,4.68480640864
2243,Zandhoven,Dorpsstraat,49,51.2053871378,4.7142622128
2243,Zandhoven,Kloosterstraat,18,51.2073772004,4.71496697804
2243,Zandhoven,Marialaan,6,51.2022573035,4.70901380732
2243,Zandhoven,Fatimalaan,11,51.2031130265,4.7122961589
2243,Zandhoven,Boudewijnlaan,118,51.2023114245,4.71561435844
2243,Zandhoven,Pastoriestraat,36,51.2057855626,4.71307596601
2243,Zandhoven,Wipstraat,14,51.201567613,4.71307109474
2243,Zandhoven,Het Goor,18,51.1862634741,4.68115467335
2243,Zandhoven,Maalderstraat,81,51.2010740521,4.71844829667
2243,Zandhoven,Kortestraat,6,51.2060610964,4.71484543711
2243,Zandhoven,Kloosterstraat,4,51.206849484,4.71395468914
2243,Zandhoven,Dennenlaan,103,51.1941876184,4.68823342796
2243,Zandhoven,Pastoriestraat,4,51.2069914804,4.71146537506
2243,Zandhoven,Maalderstraat,25,51.2034321252,4.71677107498
2243,Zandhoven,Nederviersel,31,51.1854262901,4.68060656141
2243,Zandhoven,Le Grellelei,3,51.2061534003,4.70991126722
2243,Zandhoven,Boudewijnlaan,19,51.2070078428,4.70947838132
2243,Zandhoven,Keulsebaan,26,51.1975310881,4.70184673804
2243,Zandhoven,Dennenlaan,5,51.195580703,4.71075050299
2243,Zandhoven,Lijsterlaan,8,51.20821461,4.71739566923
2243,Zandhoven,Bollaar,10,51.2056316762,4.71562335911
2243,Zandhoven,Vaarheuvel,1,51.185614629,4.6691740557
2243,Zandhoven,Goudvinklaan,13,51.2089952498,4.71894811784
2243,Zandhoven,Vroegeinde,11B,51.1982906615,4.68411228136
2243,Zandhoven,Torenstraat,26,51.204366563,4.712760702
2243,Zandhoven,Dennenlaan,42,51.1924892249,4.68163160057
2243,Zandhoven,Vroegeinde,15,51.1970639753,4.68138524071
2243,Zandhoven,Acaciadreef,1,51.1933701984,4.69317147258
2243,Zandhoven,Keulsebaan,64,51.1991014274,4.70969706556
2243,Zandhoven,Fatimalaan,90,51.2005152493,4.70013735262
2243,Zandhoven,Dorpsstraat,39,51.2059627792,4.71355032746
2243,Zandhoven,Keulsebaan,46,51.1985448389,4.70717503304
2243,Zandhoven,Heirbaan,6,51.2081711923,4.71255772148
2243,Zandhoven,Grensstraat,21,51.1970894737,4.7144673023
2243,Zandhoven,Mastendreef,26,51.1928036597,4.68759852517
2243,Zandhoven,Boshovensebaan,14,51.2030633525,4.71706635303
2243,Zandhoven,Mastendreef,4,51.1976889601,4.69280170889
2243,Zandhoven,Boshovensebaan,32,51.2044501602,4.71874837875
2243,Zandhoven,Fatimalaan,72,51.2004955044,4.70652722092
2243,Zandhoven,Heirbaan,41,51.2092502831,4.71669036611
2243,Zandhoven,Fatimalaan,26,51.2022269743,4.71135575638
2243,Zandhoven,Fonteinstraat,3,51.1997527843,4.71070575396
2243,Zandhoven,Keulsebaan,11,51.1966243616,4.7004295384
2243,Zandhoven,Lijsterlaan,15,51.207959247,4.71699967389
2243,Zandhoven,Kerkeveld,5,51.2064685775,4.70746473474
2243,Zandhoven,Boudewijnlaan,57,51.2036214447,4.71259566004
2243,Zandhoven,Maalderstraat,8,51.2051182555,4.71644614084
2243,Zandhoven,Boudewijnlaan,93,51.2008653468,4.71570588146
2243,Zandhoven,Dennendreef,7,51.1946029038,4.68391964071
2243,Zandhoven,Bollaar,1,51.2050905012,4.71521725535
2243,Zandhoven,Dennenlaan,95,51.1945547742,4.69062307817
2243,Zandhoven,Le Grellelei,20,51.2049838643,4.7102349402
2243,Zandhoven,Dennenlaan,77,51.1949691735,4.69561297006
2243,Zandhoven,Keulsebaan,82,51.1998287878,4.71346755698
2243,Zandhoven,Menkhoeve,3A,51.1921632539,4.67434951874
2243,Zandhoven,Bollaar,27,51.2059968713,4.71745575479
2243,Zandhoven,Zandheide,16,51.2005231355,4.71439522538
2243,Zandhoven,Dennenlaan,32,51.1929268234,4.68441740256
2243,Zandhoven,Slangenbos,19,51.2060611038,4.71804504654
2243,Zandhoven,Boudewijnlaan,126,51.2018402346,4.71592332546
2243,Zandhoven,Sparrendreef,31,51.195800818,4.6839161634
2243,Zandhoven,Heinebachlei,6,51.2069235996,4.70808233723
2243,Zandhoven,Nederviersel,74,51.1837435974,4.69340245957
2243,Zandhoven,Kloosterstraat,26,51.2077447485,4.71557657338
2243,Zandhoven,Heirbaan,13,51.2079610063,4.71343190814
2243,Zandhoven,Dennenlaan,49,51.1952826693,4.70261659935
2243,Zandhoven,Bollaar,8,51.2055465372,4.71544586886
