PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
3051,Oud-Heverlee,Panoramalaan,6,50.8055296931,4.65407453437
3051,Oud-Heverlee,Pastoor Tilemansstraat,8,50.8042654313,4.64926382317
3051,Oud-Heverlee,Eekhoornlaan,1,50.805396648,4.65631157913
3051,Oud-Heverlee,Leuvensestraat,78,50.8080867147,4.65163388978
3051,Oud-Heverlee,Leuvensestraat,114,50.8126829594,4.65032710433
3051,Oud-Heverlee,Oude Nethensebaan,23,50.8071095458,4.65620006103
3051,Oud-Heverlee,Kauwereelstraat,13,50.7998626646,4.64714943609
3051,Oud-Heverlee,Speelbergstraat,37,50.8044590476,4.65797830448
3051,Oud-Heverlee,Leuvensestraat,8,50.8033506107,4.65347794553
3051,Oud-Heverlee,Molenstraat,26,50.7996276693,4.6519039251
3051,Oud-Heverlee,Molenstraat,2,50.802274414,4.65253386265
3051,Oud-Heverlee,Speelbergstraat,19,50.8041731705,4.65681536911
3051,Oud-Heverlee,Kleinstraat,5,50.7975757688,4.65316390861
3051,Oud-Heverlee,Neerveldstraat,25,50.8022944719,4.64835151471
3051,Oud-Heverlee,Beekstraat,15,50.8026877129,4.6504721338
3051,Oud-Heverlee,Serrenstraat,6,50.8018522638,4.65003984014
3051,Oud-Heverlee,Neerveldstraat,1,50.7994110729,4.64994478174
3051,Oud-Heverlee,Beekstraat,33,50.8027134405,4.64818051371
3051,Oud-Heverlee,Kauwereelstraat,31,50.8015272047,4.64608657842
3051,Oud-Heverlee,Reigersstraat,6,50.8147222936,4.64937968614
3051,Oud-Heverlee,Hollestraat,12,50.8046072889,4.65351053733
3051,Oud-Heverlee,Molenstraat,9,50.8021142506,4.65292740656
3051,Oud-Heverlee,Eekhoornlaan,8,50.8056409105,4.65583085777
3051,Oud-Heverlee,Pastoor Tilemansstraat,1,50.8030516085,4.64882899496
3051,Oud-Heverlee,Oude Nethensebaan,2A,50.7988536342,4.65956525753
3051,Oud-Heverlee,Polderstraat,38,50.8000740431,4.65638110892
3051,Oud-Heverlee,Kleinstraat,22,50.7964150931,4.65497473247
3051,Oud-Heverlee,Leuvensestraat,43,50.8081625952,4.65111010768
3051,Oud-Heverlee,Leuvensestraat,61,50.8098044222,4.65045852704
3051,Oud-Heverlee,Speelbergplein,25,50.8042677016,4.65584515774
3051,Oud-Heverlee,Leuvensestraat,1,50.8029285316,4.65278139488
