PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
3111,Rotselaar,Langestraat,12,50.9494433718,4.7534449405
3111,Rotselaar,Aarschotsesteenweg,324,50.9589333876,4.77339833247
3111,Rotselaar,Oorzaakveldpad,13,50.9517963892,4.75452408316
3111,Rotselaar,Langestraat,30,50.9508554063,4.75358633005
3111,Rotselaar,Olivierstraat,38,50.9537104616,4.75595265886
3111,Rotselaar,Molenpad,2,50.9413488235,4.77659229712
3111,Rotselaar,Eektstraat,95,50.9461315593,4.73895588624
3111,Rotselaar,Langestraat,118,50.9553410311,4.74825046713
3111,Rotselaar,Duitsveldbaan,6,50.9532169197,4.73862879971
3111,Rotselaar,Stenenkruisbosweg,20,50.9600056978,4.7764459604
3111,Rotselaar,Gelrodesebaan,9,50.9416809137,4.77588718903
3111,Rotselaar,Gelrodesebaan,79,50.9527569672,4.78296128523
3111,Rotselaar,Aarschotsesteenweg,269,50.9530628456,4.75810582934
3111,Rotselaar,Bergenhof,26,50.9553558469,4.74972591978
3111,Rotselaar,Eektstraat,24,50.9466820804,4.74706751486
3111,Rotselaar,Sint-Jobsweg,6,50.9483103099,4.75692418585
3111,Rotselaar,Langestraat,136,50.9570528468,4.74627927787
3111,Rotselaar,Oorzaakveldpad,31,50.9514050266,4.75571500058
3111,Rotselaar,Nelepad,15,50.9522047936,4.78730682772
3111,Rotselaar,Abdijlaan,45,50.9468758216,4.73622907373
3111,Rotselaar,Gemeentepad,16,50.9447935075,4.74367822533
3111,Rotselaar,Eektstraat,77,50.9460388852,4.74111264289
3111,Rotselaar,Aarschotsesteenweg,116,50.945117091,4.74821811631
3111,Rotselaar,Rigessel,144,50.9455317944,4.7523571215
3111,Rotselaar,Kerkstraat,22,50.948042497,4.75488690372
3111,Rotselaar,Steenweg op Nieuwrode,163,50.9431354576,4.77576636894
3111,Rotselaar,Vleugtweg,1B,50.9487868813,4.75311495043
3111,Rotselaar,Vlasselaarweg,14,50.9432965206,4.77936025349
3111,Rotselaar,Steenweg op Nieuwrode,200,50.9422698764,4.77981239726
3111,Rotselaar,Paternosterstraat,5,50.9556471579,4.74907117567
3111,Rotselaar,Eektweg,7,50.945213023,4.74584359012
3111,Rotselaar,Vleugtweg,1D,50.9487593471,4.75290354494
3111,Rotselaar,Kloosterbroekpad,11,50.9440729417,4.74867295051
3111,Rotselaar,Langestraat,65,50.9522165213,4.7515138889
3111,Rotselaar,Steenweg op Nieuwrode,145,50.9434900607,4.77233958798
3111,Rotselaar,Tijl Uilenspiegelpad,27,50.951650465,4.7842582176
3111,Rotselaar,Steenweg op Nieuwrode,28,50.947440447,4.75731996874
3111,Rotselaar,Molenbaan,48,50.9422061929,4.77471150516
3111,Rotselaar,Molenbaan,54,50.9437495587,4.77508174574
3111,Rotselaar,Abdijlaan,35,50.9469358742,4.73754566413
3111,Rotselaar,Molenbaan,72,50.9456516864,4.77547874751
3111,Rotselaar,Rigessel,3,50.9457789774,4.75057348467
3111,Rotselaar,Langestraat,83,50.9530537461,4.7504233259
3111,Rotselaar,Bosweg,21,50.9515675113,4.74868609494
