PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
9772,Kruishoutem,Leedsestraat,16,50.8882297341,3.57091567123
9772,Kruishoutem,Wannegem-Ledestraat,19,50.8903320901,3.55525836201
9772,Kruishoutem,Ledepontweg,9,50.8884760462,3.57830867278
9772,Kruishoutem,Wannegemdorp,6,50.8897831939,3.55005985432
9772,Kruishoutem,Ouwegemsesteenweg,244,50.9178810971,3.57325384271
9772,Kruishoutem,Ledekerkweg,2,50.8936693539,3.57496411452
9772,Kruishoutem,Neerrechemstraat,15,50.9195243901,3.57895328402
9772,Kruishoutem,Ouwegemsesteenweg,262,50.920142253,3.57313889074
9772,Kruishoutem,Lozerstraat,2,50.9191195486,3.56840760739
9772,Kruishoutem,Beukendreef,20,50.9223740446,3.56590137744
9772,Kruishoutem,Kouterstraat,2,50.8935776621,3.54148516938
9772,Kruishoutem,Parochielindestraat,13,50.9367489458,3.55355132143
9772,Kruishoutem,Lozerstraat,26,50.9205978687,3.56635457174
9772,Kruishoutem,Molenstraat,1,50.8964294589,3.55179105757
9772,Kruishoutem,Lorkendreef,4,50.9237648359,3.56821793567
9772,Kruishoutem,Wannegemdorp,41,50.889267082,3.54594207831
9772,Kruishoutem,Leedsestraat,4B,50.8898632862,3.57348711159
9772,Kruishoutem,Lozerkerkweg,11,50.9210459792,3.56814309606
9772,Kruishoutem,Nazarethsesteenweg,22,50.9216217499,3.56983049213
9772,Kruishoutem,Huisepontweg,10,50.890874016,3.55238282075
9772,Kruishoutem,Platanendreef,9,50.9217343544,3.56777692908
9772,Kruishoutem,Nazarethsesteenweg,57,50.9239398962,3.57122493494
9772,Kruishoutem,Neerrechemstraat,33,50.9218405313,3.57912754016
9772,Kruishoutem,Lozerstraat,54,50.9320266886,3.55634534465
9772,Kruishoutem,Fonteinstraat,13,50.8835836261,3.55074324245
9772,Kruishoutem,Neerrechemstraat,68,50.92442298,3.57965463557
9772,Kruishoutem,Geldstraat,13,50.9283015468,3.56635737673
9772,Kruishoutem,Binnenweg,9,50.8903763741,3.57621947543
9772,Kruishoutem,Bosuilstraat,16,50.9217001552,3.5649393413
9772,Kruishoutem,Oudenaardsesteenweg,51,50.8816082009,3.54783513752
9772,Kruishoutem,Appelhoekstraat,9,50.9073626743,3.56090115308
9772,Kruishoutem,Lededorp,18,50.8891782548,3.57589472755
9772,Kruishoutem,Lindendreef,13,50.9245690516,3.57001348559
9772,Kruishoutem,Oudenaardsesteenweg,15,50.8866501349,3.54383117251
9772,Kruishoutem,Wannegem-Ledestraat,20,50.8896738805,3.55613363096
9772,Kruishoutem,Wannegem-Ledestraat,12,50.8898692637,3.55506013826
9772,Kruishoutem,Wannegemdorp,23,50.8896395245,3.54807407459
9772,Kruishoutem,Neerrechemstraat,122,50.9304326604,3.57659162777
9772,Kruishoutem,Platanendreef,26,50.9225761037,3.56838867645
9772,Kruishoutem,Leedsestraat,9,50.8889242606,3.57269968488
9772,Kruishoutem,Beukendreef,3,50.923273254,3.5674630902
9772,Kruishoutem,Nazarethsesteenweg,75,50.9257299661,3.57236788171
9772,Kruishoutem,Nazarethsesteenweg,29,50.922216043,3.56921846616
9772,Kruishoutem,Neerrechemstraat,104,50.9283262434,3.57775120414
9772,Kruishoutem,Lozerbosstraat,4,50.9213023604,3.56268174615
9772,Kruishoutem,Reutelstraat,9,50.8827759678,3.57727786249
9772,Kruishoutem,Mantelstraat,10,50.9339654256,3.56593950216
9772,Kruishoutem,Lozerbosstraat,11,50.9221628104,3.56266015262
9772,Kruishoutem,Fonteinstraat,6,50.8880119065,3.55232096038
9772,Kruishoutem,Bosuilstraat,9,50.921767556,3.56421310543
9772,Kruishoutem,Leystraat,1,50.897722476,3.56620609392
9772,Kruishoutem,Ouwegemsesteenweg,190,50.9143604202,3.58508797859
9772,Kruishoutem,Hoogrechemstraat,1,50.9136458456,3.57633530536
9772,Kruishoutem,Merktweg,3,50.8831661,3.57742008507
9772,Kruishoutem,Nazarethsesteenweg,40,50.9247105582,3.57261246229
9772,Kruishoutem,Oudenaardsesteenweg,33,50.8833833031,3.54584823822
9772,Kruishoutem,Lozerstraat,18,50.9202780458,3.56666283051
9772,Kruishoutem,Neerrechemstraat,8,50.917153522,3.57866206951
9772,Kruishoutem,Geldstraat,6,50.9281546878,3.5672324358
9772,Kruishoutem,Wannegem-Ledestraat,3,50.8901216334,3.55275605431
9772,Kruishoutem,Reutelstraat,2,50.8821882456,3.56934444494
9772,Kruishoutem,Ouwegemsesteenweg,272,50.9187310068,3.57069528593
9772,Kruishoutem,Beukendreef,10,50.9231365731,3.56653507654
9772,Kruishoutem,Boeregemstraat,9,50.9226746455,3.58639504304
9772,Kruishoutem,Hamerstraat,3,50.9340998002,3.55875176423
9772,Kruishoutem,Leedsestraat,26,50.8849834266,3.56834529325
9772,Kruishoutem,Wannegem-Ledestraat,27,50.8904039291,3.55667618448
9772,Kruishoutem,Boeregemstraat,11,50.9229292318,3.58607006968
9772,Kruishoutem,Leedsestraat,2,50.8900621163,3.57437349754
9772,Kruishoutem,Wannegem-Ledestraat,40,50.8902426778,3.57245434897
9772,Kruishoutem,Wannegemdorp,51,50.8885378974,3.54321119263
9772,Kruishoutem,Nazarethsesteenweg,12,50.9201246255,3.5695062275
9772,Kruishoutem,Lozerstraat,46,50.9235232358,3.56263282202
9772,Kruishoutem,Neerrechemstraat,23,50.9203612606,3.57926220417
9772,Kruishoutem,Neerrechemstraat,76,50.9251778865,3.57892293525
9772,Kruishoutem,Galgestraat,6,50.8857597429,3.537387432
9772,Kruishoutem,Geldstraat,21,50.9323082356,3.57179326494
9772,Kruishoutem,Ouwegemsesteenweg,254,50.9183645329,3.57210648711
9772,Kruishoutem,Bosuilstraat,26,50.9222729285,3.56385314007
9772,Kruishoutem,Neerrechemstraat,58,50.9234399522,3.57948183769
9772,Kruishoutem,Lozerstraat,11,50.9198855933,3.56619507576
9772,Kruishoutem,Oudenaardsesteenweg,41,50.8826909138,3.54635149377
9772,Kruishoutem,Bosuilstraat,2,50.920739906,3.56547219521
9772,Kruishoutem,Nazarethsesteenweg,121,50.9307839829,3.58769274787
9772,Kruishoutem,Lededorp,4,50.8894298677,3.57480090982
9772,Kruishoutem,Nazarethsesteenweg,65,50.9245596046,3.57150912751
9772,Kruishoutem,Neerrechemstraat,94,50.9270217786,3.57849349982
9772,Kruishoutem,Nachtegaalstraat,23,50.9030157182,3.55890515027
9772,Kruishoutem,Platanendreef,16,50.9215672711,3.56817844371
9772,Kruishoutem,Wannegemdorp,33,50.8894258582,3.54703584132
9772,Kruishoutem,Nazarethsesteenweg,103,50.9283448493,3.58330298851
9772,Kruishoutem,Rechemstraat,2,50.8895143105,3.57682968119
9772,Kruishoutem,Neerrechemstraat,114,50.9291736348,3.57739225758
9772,Kruishoutem,Ouwegemsesteenweg,182,50.9142101871,3.58627363416
9772,Kruishoutem,Wielewaalstraat,7,50.9216950053,3.56359551149
9772,Kruishoutem,Kleinestraat,7,50.8875910663,3.53842638587
9772,Kruishoutem,Nazarethsesteenweg,5,50.9201805394,3.56879202326
9772,Kruishoutem,Lozerstraat,9,50.9196167302,3.56671223841
9772,Kruishoutem,Waterhoekstraat,16,50.9251543672,3.56976030297
9772,Kruishoutem,Ledepontweg,16,50.8857883102,3.57841256284
9772,Kruishoutem,Ledepontweg,2,50.8888915473,3.57690498418
9772,Kruishoutem,Nazarethsesteenweg,19,50.9217520052,3.56896992669
9772,Kruishoutem,Cieskensstraat,4,50.8866997278,3.56078541797
9772,Kruishoutem,Binnenweg,2,50.8898894876,3.57552782676
9772,Kruishoutem,Nevelstraat,8,50.921716534,3.55215752997
9772,Kruishoutem,Oudenaardsesteenweg,23,50.8870856313,3.54957728381
9772,Kruishoutem,Ouwegemsesteenweg,218,50.915043497,3.58184903026
9772,Kruishoutem,Lededorp,11,50.8893081565,3.57688076809
9772,Kruishoutem,Ouwegemsesteenweg,236,50.9173290128,3.57487363632
9772,Kruishoutem,Oudenaardsesteenweg,58,50.8808058972,3.54717386387
9772,Kruishoutem,Neerrechemstraat,41,50.9226133588,3.57854804174
9772,Kruishoutem,Wannegemdorp,15,50.8895804475,3.54917975336
9772,Kruishoutem,Huisepontweg,1,50.8911734914,3.55217877027
9772,Kruishoutem,Platanendreef,7,50.9215330352,3.56754725034
9772,Kruishoutem,Lozerstraat,28,50.9207268496,3.56616676399
9772,Kruishoutem,Lozerstraat,52,50.9303643085,3.55602287523
