PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
2620,Hemiksem,Acacialaan,23,51.1394196616,4.34904000884
2620,Hemiksem,Oxfordstraat,9,51.1401822031,4.33658780182
2620,Hemiksem,Notelaarstraat,2,51.146944029,4.34307432848
2620,Hemiksem,Europalaan,63,51.135109874,4.33969149697
2620,Hemiksem,Provinciale steenweg,53,51.1428984417,4.33850403475
2620,Hemiksem,Koekoekweg,5,51.1480153522,4.35159272908
2620,Hemiksem,Jan Sanderslaan,101,51.1375137907,4.3501662293
2620,Hemiksem,Europalaan,45,51.1345803888,4.33984997374
2620,Hemiksem,de Bosschaertlei,10,51.1458625452,4.34077188485
2620,Hemiksem,Assestraat,23,51.1425242411,4.34952000699
2620,Hemiksem,Schelleakker,86,51.1407444181,4.33717068851
2620,Hemiksem,Antwerpse steenweg,15,51.1490497734,4.33978278234
2620,Hemiksem,U.N.O.-Laan,61,51.141517185,4.34557165418
2620,Hemiksem,Lindelei,99,51.1481130359,4.34323804926
2620,Hemiksem,Ketinglei,20,51.1434647137,4.34107651001
2620,Hemiksem,St. Bernardse steenweg,13,51.1340292574,4.33552159
2620,Hemiksem,Assestraat,140,51.1395062727,4.35052524642
2620,Hemiksem,Groenenhoekweg,5,51.1472362242,4.35164330707
2620,Hemiksem,Bredestraat,211,51.1499234862,4.3402361522
2620,Hemiksem,Jan Sanderslaan,83,51.1372345943,4.34953010745
2620,Hemiksem,Saunierlei,42,51.1380750949,4.33732633433
2620,Hemiksem,Rode-Kruisplein,20,51.142027617,4.34274130717
2620,Hemiksem,Merellaan,2,51.1356297711,4.35081273028
2620,Hemiksem,Statiestraat,104,51.1402076835,4.33921659289
2620,Hemiksem,Krokusweg,12,51.1531408316,4.34647491737
2620,Hemiksem,Sterrelaan,6,51.1365386263,4.34007681861
2620,Hemiksem,Lindelei,117,51.1476432536,4.34349510514
2620,Hemiksem,Strepeweg,11,51.1507979913,4.34481443625
2620,Hemiksem,Pompstraat,35,51.1390601046,4.33814882965
2620,Hemiksem,Nieuwstraat,64,51.133335653,4.33604167138
2620,Hemiksem,Ketinglei,55,51.1440431711,4.34124207956
2620,Hemiksem,U.N.O.-Laan,149,51.1387636109,4.34611621384
2620,Hemiksem,Provinciale steenweg,71,51.1424657863,4.33837870606
2620,Hemiksem,Europalaan,81,51.135643683,4.33957258939
2620,Hemiksem,Nieuwstraat,82,51.1329562404,4.33604078851
2620,Hemiksem,K. de Backerstraat,4,51.1458517,4.34293672583
2620,Hemiksem,Heuvelstraat,8,51.1406026585,4.33748356135
2620,Hemiksem,Depotstraat,20,51.132335747,4.3344100215
2620,Hemiksem,Pompstraat,47,51.1388467866,4.33843815816
2620,Hemiksem,Kruishoevewijk,19,51.1333383649,4.33385341342
2620,Hemiksem,de Bosschaertlei,116,51.1485744416,4.34126920309
2620,Hemiksem,Nieuwstraat,36,51.1337440052,4.33602781926
2620,Hemiksem,Kerkstraat,19,51.1427904821,4.34110805029
2620,Hemiksem,Lindelei,145,51.1467571964,4.34370192683
2620,Hemiksem,Antwerpse steenweg,33,51.1486845892,4.33950904214
2620,Hemiksem,Bredestraat,192,51.151120091,4.34040065355
2620,Hemiksem,Callebeekstraat,111,51.1449616205,4.33749999924
2620,Hemiksem,K. de Backerstraat,28,51.145516898,4.34181226889
2620,Hemiksem,Heiligstraat,140,51.1492933798,4.34933839225
2620,Hemiksem,Europalaan,10,51.1343974392,4.34087116018
2620,Hemiksem,Eikenlaan,11,51.1433009194,4.34667751715
2620,Hemiksem,Beukenlaan,7,51.1402092371,4.34649160946
2620,Hemiksem,Bosstraat,14,51.1325904969,4.3363970519
2620,Hemiksem,Heuvelstraat,204,51.1350741561,4.33474993653
2620,Hemiksem,Charlottalei,40,51.1460846377,4.33993419755
2620,Hemiksem,de Bosschaertlei,63,51.1474353518,4.34066092699
2620,Hemiksem,de Bosschaertlei,81,51.147920754,4.34072866698
2620,Hemiksem,Essenlaan,3,51.1354349341,4.3523702383
2620,Hemiksem,Azaleaweg,14,51.1549924409,4.3448140634
2620,Hemiksem,Heuvelstraat,96,51.1386163971,4.33599218706
2620,Hemiksem,Provinciale steenweg,1,51.1444327867,4.33990232562
2620,Hemiksem,St. Bernardse steenweg,41,51.1332725942,4.33553683204
2620,Hemiksem,Varenstraat,89,51.1524307246,4.34644194455
2620,Hemiksem,Heuvelstraat,43,51.1396800151,4.33730241694
2620,Hemiksem,Lijsterlaan,10,51.1358038726,4.34899990522
2620,Hemiksem,Bosstraat,32,51.1327678127,4.33729939597
2620,Hemiksem,Halfbunderweg,10,51.1503970827,4.34384151589
2620,Hemiksem,Wouwerstraat,31,51.1406811894,4.33914814341
2620,Hemiksem,Bredestraat,39,51.154746364,4.34320293571
2620,Hemiksem,Varenstraat,125,51.1510104201,4.34843117129
2620,Hemiksem,Pompstraat,17,51.1393041156,4.33767430257
2620,Hemiksem,K. de Backerstraat,56,51.1454744585,4.33980823993
2620,Hemiksem,Heiligstraat,129,51.1485504132,4.34790586377
2620,Hemiksem,Tulpenlaan,8,51.1534937451,4.34812426541
2620,Hemiksem,de Bosschaertlei,45,51.1469424755,4.34053503001
2620,Hemiksem,Nieuwstraat,11,51.1345122676,4.33635960374
2620,Hemiksem,Lindelei,4,51.1493173377,4.34004558101
2620,Hemiksem,Provinciale steenweg,142,51.1410910798,4.33774472712
2620,Hemiksem,Lindelei,135,51.1471690007,4.34343576243
2620,Hemiksem,Heiligstraat,6,51.1452402601,4.34792572636
2620,Hemiksem,Delvauxstraat,9,51.1362358269,4.33595395956
2620,Hemiksem,Varenstraat,36,51.1531652384,4.3443787653
2620,Hemiksem,Saunierlei,14,51.1388508229,4.33700576963
2620,Hemiksem,Notelaarstraat,26,51.1466649329,4.34183663212
2620,Hemiksem,Antwerpse steenweg,149,51.1458128047,4.33839830022
2620,Hemiksem,Parklaan,3,51.1391648705,4.35044007381
2620,Hemiksem,Heiligstraat,51,51.1461620743,4.34757064186
2620,Hemiksem,Kerkeneinde,40,51.13773669,4.3525686371
2620,Hemiksem,Lindelei,200,51.1445789368,4.3452950996
2620,Hemiksem,Acacialaan,6,51.1390014486,4.34866954361
2620,Hemiksem,Saunierlei,32,51.1383251299,4.33721229463
2620,Hemiksem,Fr. Huysmanslaan,2,51.145719631,4.34693434866
2620,Hemiksem,Parklaan,27,51.1383308671,4.3490564547
2620,Hemiksem,Antwerpse steenweg,167,51.1452749465,4.33848695465
2620,Hemiksem,Advokaatstraat,13,51.1387552268,4.33549872331
2620,Hemiksem,Jan Sanderslaan,65,51.1372636624,4.34862754487
2620,Hemiksem,Statiestraat,139,51.1388225821,4.33869764596
2620,Hemiksem,Heuvelstraat,160,51.1373035522,4.33483764473
2620,Hemiksem,Statieplaats,15,51.1365310952,4.33796385514
2620,Hemiksem,Akkerstraat,1,51.139245754,4.33621508052
2620,Hemiksem,de Bosschaertlei,17,51.1460519425,4.34041408693
2620,Hemiksem,Nieuwstraat,89,51.1328150312,4.33638547069
2620,Hemiksem,Heuvelstraat,15,51.1401599814,4.337889217
2620,Hemiksem,Pompstraat,45,51.1388748199,4.33839270407
2620,Hemiksem,Charlottalei,5,51.1462641143,4.33871711839
2620,Hemiksem,Rode-Kruisplein,27,51.1420388466,4.3435636396
2620,Hemiksem,Fr. Huysmanslaan,9,51.1454374235,4.34663495468
2620,Hemiksem,Provinciale steenweg,47,51.1430522205,4.33843591978
2620,Hemiksem,Lindelei,207,51.1453757313,4.34458620634
2620,Hemiksem,Bouwerijstraat,50,51.136164964,4.34505645834
2620,Hemiksem,Jan Sanderslaan,118,51.1370809031,4.35021111529
2620,Hemiksem,de Bosschaertlei,35,51.1466926779,4.34052088669
2620,Hemiksem,Heiligstraat,147,51.1488736284,4.34834303517
2620,Hemiksem,Kruishoevewijk,30,51.132805448,4.33331435327
2620,Hemiksem,Ketinglei,27,51.1447071782,4.34131100446
2620,Hemiksem,Herbekestraat,58,51.1559305759,4.34138261698
2620,Hemiksem,Jan Sanderslaan,136,51.1373835531,4.35082522744
2620,Hemiksem,Bredestraat,85,51.1539315391,4.34274728768
2620,Hemiksem,Abdijstraat,23,51.1352207632,4.33672572814
2620,Hemiksem,Assestraat,130,51.139674653,4.35007838524
2620,Hemiksem,Bredestraat,218,51.1501551677,4.33966792316
2620,Hemiksem,Kerkeneinde,5,51.1380074727,4.35290702719
2620,Hemiksem,Delvauxstraat,2,51.1358756748,4.33538700407
2620,Hemiksem,Heiligstraat,165,51.1492782509,4.34860968345
2620,Hemiksem,Lindelei,92,51.1479832575,4.34289642203
2620,Hemiksem,Varenstraat,46,51.1529895936,4.3447947651
2620,Hemiksem,Parklaan,55,51.1383664608,4.34693295907
2620,Hemiksem,Steenbakkerijstraat,6,51.1381879777,4.33526708262
2620,Hemiksem,Sterrelaan,13,51.136654302,4.33966469876
2620,Hemiksem,Halfbunderweg,35,51.1507217351,4.34332655794
2620,Hemiksem,Provinciale steenweg,78,51.1426178111,4.33777588713
2620,Hemiksem,Schuttershofstraat,6,51.1334498107,4.33571700414
2620,Hemiksem,Bredestraat,67,51.154539784,4.34310027943
2620,Hemiksem,Krokusweg,5,51.1535686942,4.34649844538
2620,Hemiksem,Tuitboslei,25,51.1459467907,4.34859992439
2620,Hemiksem,Lindelei,100,51.1477713173,4.34295184188
2620,Hemiksem,Kruishoevewijk,12,51.1334485085,4.33334801971
2620,Hemiksem,Bredestraat,111,51.1529971792,4.3423634697
2620,Hemiksem,Depotstraat,27,51.1318798087,4.33398548403
2620,Hemiksem,U.N.O.-Laan,132,51.1385616194,4.34555335954
2620,Hemiksem,Provinciale steenweg,25,51.1436992099,4.33874073576
2620,Hemiksem,Heuvelstraat,1,51.1405485194,4.33807786211
2620,Hemiksem,Heuvelstraat,33,51.1398175259,4.33758823798
2620,Hemiksem,Hoofdboslaan,61,51.1485980724,4.35026430686
2620,Hemiksem,Europalaan,35,51.1342623864,4.33992174232
2620,Hemiksem,Atletiekstraat,38,51.134891163,4.34115661139
2620,Hemiksem,Assestraat,112,51.140012685,4.34929781757
2620,Hemiksem,U.N.O.-Laan,114,51.1391737122,4.34536860348
2620,Hemiksem,Terlochtweg,24,51.1509482995,4.33846935596
2620,Hemiksem,Sterrelaan,41,51.1371388257,4.33943423075
2620,Hemiksem,Heiligstraat,112,51.1486206373,4.34857808812
2620,Hemiksem,Schelleakker,23,51.1392480889,4.33554767425
2620,Hemiksem,Tulpenlaan,1,51.1532068259,4.34758398729
2620,Hemiksem,St. Bernardse steenweg,58,51.1330031985,4.33487399003
2620,Hemiksem,Charlottalei,57,51.1465199023,4.34124137193
2620,Hemiksem,Essenlaan,20,51.135854608,4.35165459327
2620,Hemiksem,Antwerpse steenweg,61,51.1479389663,4.33907619728
2620,Hemiksem,Zinkvallaan,31,51.1347959943,4.35218686624
2620,Hemiksem,St. Bernardse steenweg,76,51.1324844203,4.33504793578
2620,Hemiksem,Eikenlaan,18,51.1419737206,4.34654509325
2620,Hemiksem,Europalaan,17,51.1339449769,4.3406036919
2620,Hemiksem,de Bosschaertlei,88,51.147872316,4.3411669972
2620,Hemiksem,Halfbunderweg,3,51.1496111446,4.34397669165
2620,Hemiksem,Provinciale steenweg,8,51.1449796637,4.33810774174
2620,Hemiksem,Wouwerstraat,38,51.140488067,4.33932801403
2620,Hemiksem,Eikenlaan,36,51.1416046607,4.34613488371
2620,Hemiksem,Halfbunderweg,17,51.1499254689,4.34307259046
2620,Hemiksem,Pompstraat,10,51.1389127563,4.33770241905
2620,Hemiksem,Leemweg,91,51.1550413368,4.3487969523
2620,Hemiksem,Europalaan,3,51.134090452,4.34116007271
2620,Hemiksem,Heuvelstraat,185,51.136098692,4.33541613705
