PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
1852,Grimbergen,Kasteelhofstraat,3,50.9527475411,4.36865690864
1852,Grimbergen,Daalstraat,164,50.9545652253,4.38283569639
1852,Grimbergen,Daalstraat,182,50.9533205288,4.38389399413
1852,Grimbergen,Ten Doorn,25,50.9490263534,4.36909629347
1852,Grimbergen,Beigemsesteenweg,387,50.9578687184,4.36384693301
1852,Grimbergen,G. De Donderstraat,11,50.9564526301,4.36734997919
1852,Grimbergen,Daalstraat,29,50.9537803085,4.36932979907
1852,Grimbergen,Beigemsesteenweg,334,50.954666459,4.36622510722
1852,Grimbergen,G. De Donderstraat,46,50.9540192488,4.36782094728
1852,Grimbergen,Beigemsesteenweg,369,50.9566906103,4.36441662904
1852,Grimbergen,Beigemsesteenweg,316,50.9534551633,4.36641158934
1852,Grimbergen,Daalstraat,5,50.9531280541,4.36726520959
1852,Grimbergen,Limbosbaan,4,50.9521820534,4.36199979841
1852,Grimbergen,Beigemsesteenweg,297,50.9521151288,4.36582345899
1852,Grimbergen,Daalstraat,118,50.9541000935,4.37797708047
1852,Grimbergen,Meerstraat,52,50.9514716237,4.36380922638
1852,Grimbergen,Daalstraat,136,50.9541928633,4.37990907771
1852,Grimbergen,Beigemsesteenweg,279,50.9501949352,4.36568323627
1852,Grimbergen,Eversemsesteenweg,87,50.9599664521,4.34614594231
1852,Grimbergen,Meerstraat,141,50.9570191429,4.36024726552
1852,Grimbergen,Gemeentehuisstraat,10,50.9569366926,4.36323501016
1852,Grimbergen,Rotsartlaan,14,50.9537429405,4.36401851167
1852,Grimbergen,Eversemsesteenweg,16,50.960129911,4.35966772096
1852,Grimbergen,Eversemsesteenweg,34,50.9590808945,4.35674508768
1852,Grimbergen,Daalstraat,75,50.9544923515,4.37267305043
1852,Grimbergen,Beemdenstraat,45,50.9535646752,4.35692175315
1852,Grimbergen,Coppendries,7,50.9598092039,4.36152355304
1852,Grimbergen,Beemdenstraat,3,50.9539571899,4.36098199469
1852,Grimbergen,Kasteelhofstraat,20,50.9508820038,4.36888714053
1852,Grimbergen,Beigemsesteenweg,362,50.9564889118,4.36511688746
1852,Grimbergen,Grote Heirbaan,33,50.9470208453,4.36974355845
1852,Grimbergen,Beigemsesteenweg,280,50.9515072078,4.36777712851
1852,Grimbergen,Gemeentehuisstraat,1,50.9567091016,4.36364407975
1852,Grimbergen,Beigemsesteenweg,262,50.9496580244,4.36673020162
1852,Grimbergen,Grote Heirbaan,51,50.9471894514,4.37128820433
1852,Grimbergen,Meerstraat,69,50.9519166547,4.36314231253
1852,Grimbergen,Molenstraat,15A,50.9573936196,4.36706658885
1852,Grimbergen,Gemeentehuisstraat,17,50.9562739562,4.36212209603
1852,Grimbergen,Beigemsesteenweg,417,50.9595100112,4.3626720953
1852,Grimbergen,Meerstraat,113,50.9548319343,4.36102626671
1852,Grimbergen,Rotsartlaan,7,50.9534213212,4.36449188392
1852,Grimbergen,Daalstraat,101,50.9545611051,4.37482137624
1852,Grimbergen,Daalstraat,50,50.9536684557,4.37087194524
1852,Grimbergen,Ten Doorn,15,50.9504637359,4.36867594888
1852,Grimbergen,Meerstraat,16,50.9486208217,4.36533880323
