PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
3212,Lubbeek,Langelostraat,41,50.8823853316,4.76862912967
3212,Lubbeek,Langelostraat,165,50.8733162946,4.76078494694
3212,Lubbeek,Nederblok,2,50.8689043645,4.78812409661
3212,Lubbeek,Rozenweg,45,50.8855723239,4.77077819796
3212,Lubbeek,Corthoutslaan,14,50.874846072,4.78849036973
3212,Lubbeek,Kortebergstraat,26,50.8724574201,4.7995193311
3212,Lubbeek,Langelostraat,147,50.8745375189,4.7623156902
3212,Lubbeek,Corthoutslaan,32,50.8741732439,4.78860397876
3212,Lubbeek,Hoogstepuntlaan,8,50.8692108587,4.80143735483
3212,Lubbeek,Loveld,41,50.8741637267,4.7851245305
3212,Lubbeek,Sint Barbaradreef,2,50.8659956578,4.7933481236
3212,Lubbeek,Lostraat,212,50.8761506472,4.76550183012
3212,Lubbeek,Zavelstraat,15,50.8851351888,4.77262659088
3212,Lubbeek,Steenrotsstraat,62,50.8843930132,4.78596868301
3212,Lubbeek,Langelostraat,137,50.8754548287,4.76252542939
3212,Lubbeek,Ganzendries,14,50.8709844468,4.79567107498
3212,Lubbeek,Weligerveld,6,50.8629715972,4.79740809583
3212,Lubbeek,Zavelstraat,33,50.8853622244,4.77495293598
3212,Lubbeek,Fonteinstraat,2,50.8725042613,4.79082385745
3212,Lubbeek,Slijkstraat,21,50.8720116162,4.7909778349
3212,Lubbeek,Lostraat,51,50.8733311369,4.7866826757
3212,Lubbeek,Langelostraat,119,50.8767888648,4.76383828372
3212,Lubbeek,Lostraat,237,50.8756527258,4.76379617521
3212,Lubbeek,Fonteinstraat,26,50.8750447099,4.7928925478
3212,Lubbeek,Rozenweg,17,50.8881904766,4.77029498168
3212,Lubbeek,Ganzendries,85,50.8648089026,4.79186758732
3212,Lubbeek,Meistraat,13,50.8756325068,4.78328168148
3212,Lubbeek,Ganzendries,32,50.8692123035,4.79562809671
3212,Lubbeek,Kapelstraat,35,50.8769968409,4.79360031936
3212,Lubbeek,Corthoutslaan,42,50.8739057632,4.78846476345
3212,Lubbeek,Kerkplein,34,50.870245582,4.79498242955
3212,Lubbeek,Lostraat,6,50.8719076511,4.79461649573
3212,Lubbeek,Loveld,13,50.8750869866,4.7866815561
3212,Lubbeek,Pinoutsstraat,25,50.8721041344,4.7898496182
3212,Lubbeek,Ganzendries,60,50.8675512336,4.79473093893
3212,Lubbeek,Loveld,31,50.8757051655,4.78507527211
3212,Lubbeek,Kleine Ganzendries,13,50.8674975442,4.79270483886
3212,Lubbeek,Zavelstraat,43,50.8852537198,4.77565275043
3212,Lubbeek,Lostraat,76,50.8739954523,4.78438735637
3212,Lubbeek,Plein,106,50.887115938,4.79380185936
3212,Lubbeek,Lostraat,220,50.8763053629,4.76478291089
3212,Lubbeek,Kleine Pinoutsstraat,4,50.8715653181,4.79099299709
3212,Lubbeek,Papenveld,6,50.8656538468,4.79708386407
3212,Lubbeek,Langelostraat,31,50.8831837444,4.76937744609
3212,Lubbeek,Kerkplein,9,50.8707408207,4.79300067218
3212,Lubbeek,Slijkstraat,38,50.8728614806,4.78790175385
3212,Lubbeek,Lubbeekstraat,8,50.8784894997,4.7966557418
3212,Lubbeek,Sint Servaasstraat,2,50.8737888865,4.79044584084
3212,Lubbeek,Loveld,28A,50.8764098037,4.7855458621
3212,Lubbeek,Krokuslaan,9,50.8740781715,4.79318430346
3212,Lubbeek,Loveld,27C,50.876360908,4.78622544755
