PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
1770,Liedekerke,Pamelsestraat,98,50.8654824788,4.08484184108
1770,Liedekerke,Peehoopstraat,44,50.8721960917,4.09553401184
1770,Liedekerke,Laan I,24,50.8695982786,4.09754379377
1770,Liedekerke,Pijnegemstraat,70,50.8604433671,4.0869611326
1770,Liedekerke,Hortensialaan,5,50.8596066612,4.11252687228
1770,Liedekerke,Ed. Schelfhoutstraat,12,50.8668253506,4.09772951406
1770,Liedekerke,Opperstraat,315,50.8675985656,4.09525511243
1770,Liedekerke,Broekenbospad,2,50.8636276454,4.08175813204
1770,Liedekerke,Tulpenlaan,14,50.8590647648,4.11260608977
1770,Liedekerke,Tulpenlaan,32,50.8581109727,4.11034449656
1770,Liedekerke,Muilenstraat,112,50.8782503598,4.09616244715
1770,Liedekerke,Ed. Schelfhoutstraat,30,50.8665390408,4.09812280483
1770,Liedekerke,Vijfhoekstraat,28,50.8685744711,4.08156461933
1770,Liedekerke,Poortstraat,15,50.871882977,4.08211869315
1770,Liedekerke,Laan I,141,50.8721269333,4.10079786456
1770,Liedekerke,Pamelsestraat,116,50.8647872998,4.08423891352
1770,Liedekerke,Peehoopstraat,62,50.8720342415,4.09757636701
1770,Liedekerke,Opperstraat,171,50.8686388974,4.09102390489
1770,Liedekerke,Kleistraat,16,50.8560236187,4.12379722035
1770,Liedekerke,St-Gabriëlstraat,55,50.8668485198,4.0899875139
1770,Liedekerke,Gravenbosstraat,85,50.8590018379,4.11488674523
1770,Liedekerke,Molenstraat,218,50.8765532659,4.09305152463
1770,Liedekerke,Fazantenlaan,9,50.8595456012,4.11722395126
1770,Liedekerke,Velodroomstraat,241,50.864991739,4.09748749882
1770,Liedekerke,Meersstraat,184,50.8792480109,4.08975667469
1770,Liedekerke,Poortstraat,150,50.8746145349,4.08583419235
1770,Liedekerke,Appelboomstraat,49,50.8808927931,4.09122858251
1770,Liedekerke,Opperstraat,333,50.8672244418,4.09545715785
1770,Liedekerke,Loddershoekstraat,24,50.8677328061,4.08816720653
1770,Liedekerke,Warandestraat,29,50.8699624552,4.08230270583
1770,Liedekerke,Gravenbosstraat,49,50.8609605247,4.11172111882
1770,Liedekerke,Begonialaan,52,50.8574608479,4.10936367443
1770,Liedekerke,Impegemstraat,83,50.85893782,4.06897489988
1770,Liedekerke,Papenbergstraat,79,50.8713299404,4.08989720114
1770,Liedekerke,Nijverheidszone 'Begijnenmeers',38,50.8843593275,4.08940920358
1770,Liedekerke,Stationsstraat,41,50.8723168263,4.08460756613
1770,Liedekerke,Beysstraat,192,50.8659842048,4.08871259264
1770,Liedekerke,Gravenbosstraat,67,50.8603523355,4.1128125699
1770,Liedekerke,Ommegangsstraat,46,50.8771704685,4.09554948492
1770,Liedekerke,Lindestraat,34,50.8733591491,4.09077358105
1770,Liedekerke,Molenstraat,22,50.8714498478,4.08500490771
1770,Liedekerke,Pamelsestraat,134,50.8644036784,4.08359221382
1770,Liedekerke,Houtmarktstraat,245,50.8627452626,4.07234734036
1770,Liedekerke,Beysstraat,174,50.8661208359,4.08787906538
1770,Liedekerke,Pamelsestraat,180,50.8631545118,4.08208402306
1770,Liedekerke,Pamelsestraat,395,50.8531482946,4.07043259078
1770,Liedekerke,Zavelstraat,6,50.8808906189,4.09145026773
1770,Liedekerke,Gravenbosstraat,121,50.8572969774,4.11710642499
