PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
2850,Boom,Oude Reetsebaan,100,51.1008781202,4.38616468075
2850,Boom,Neteweg,6,51.0966809905,4.36529049715
2850,Boom,Jan Baptist Corremansstraat,83,51.0902012342,4.36114078415
2850,Boom,Gevaertlaan,113,51.0963385973,4.37663668934
2850,Boom,Nachtegaalstraat,53,51.0910655766,4.3943116423
2850,Boom,Biezenbos,8,51.093972953,4.37621230502
2850,Boom,Kerkhofstraat,118,51.0889017899,4.37365814615
2850,Boom,Hoek,40,51.0834935713,4.373565164
2850,Boom,Voske,22,51.0934735778,4.37799421806
2850,Boom,Rode Kruisstraat,17,51.0997397996,4.37956107599
2850,Boom,Groene Hofstraat,26,51.0854396433,4.36460240494
2850,Boom,Acacialaan,15,51.1032626368,4.3721180644
2850,Boom,Irisstraat,12,51.1007633305,4.38433438927
2850,Boom,Antwerpsestraat,39,51.0876914583,4.36545887429
2850,Boom,Van Arteveldenstraat,57,51.0996682141,4.37682588826
2850,Boom,Tuyaertsstraat,28,51.0875584499,4.36731101962
2850,Boom,Vrijheidshoek,28,51.0885543682,4.36238975251
2850,Boom,Nielsestraat,100,51.0919507322,4.35569321229
2850,Boom,Elzenstraat,24,51.1046982882,4.37002293666
2850,Boom,Kerkhofstraat,136,51.0910710616,4.375326697
2850,Boom,Antwerpsestraat,299,51.0995168944,4.36702344973
2850,Boom,Kleine Steylen,13,51.0943455641,4.39563088101
2850,Boom,Groene Hofstraat,2,51.0850247497,4.36591300518
2850,Boom,Oude Reetsebaan,82,51.1006208495,4.38564691689
2850,Boom,Kerselaarlaan,20,51.1030024567,4.37047031232
2850,Boom,Steenbakkerijenstraat,3,51.0925162553,4.37815559612
2850,Boom,Gevaertlaan,7,51.0945378752,4.37352392597
2850,Boom,Antwerpsestraat,156,51.0922164401,4.36584130547
2850,Boom,Jan Baptist Corremansstraat,101,51.0906425264,4.36169024504
2850,Boom,Industrieweg,1A,51.0931328916,4.35912383862
2850,Boom,Van Arteveldenstraat,75,51.1002959085,4.3767310682
2850,Boom,Karel Ledeganckstraat,4,51.099588367,4.37444190088
2850,Boom,Kruiskenslei,139,51.1040282394,4.36492684237
2850,Boom,Noeveren,310,51.097397857,4.34492121462
2850,Boom,Antwerpsestraat,318,51.0983310071,4.36794982976
2850,Boom,Nielsestraat,82,51.0915272382,4.35626983814
2850,Boom,Molenstraat,47,51.0915339393,4.36848596522
2850,Boom,Nielsestraat,225,51.09471396,4.35246412642
2850,Boom,Bassinstraat,43,51.0850159597,4.36839171275
2850,Boom,Karel Ledeganckstraat,28,51.0998507878,4.3753390543
2850,Boom,Van Leriuslaan,160,51.0977747648,4.3762615049
2850,Boom,Kapelstraat,24,51.086611178,4.37076590071
2850,Boom,Blauwe Pan,7,51.0966694597,4.34872150339
2850,Boom,Hugo Verrieststraat,26,51.0968757696,4.37116306283
2850,Boom,Kleistraat,5,51.0846821632,4.38145049927
2850,Boom,Diepestraat,19,51.0906470568,4.3582786142
2850,Boom,Emile Van Reethstraat,4,51.1004208943,4.36672862217
2850,Boom,Antwerpsestraat,382,51.1002924514,4.36842893956
2850,Boom,Bassinstraat,61,51.0848822949,4.36858751884
2850,Boom,Kloosterstraat,24,51.0892224643,4.36802064523
2850,Boom,Kapelstraat,141,51.0850589989,4.38202261704
2850,Boom,Kerkhofstraat,527,51.0981455267,4.38364910106
2850,Boom,Sint Pieterstraat,12,51.0898888027,4.36892898968
2850,Boom,Antwerpsestraat,336,51.0988840878,4.3680130708
2850,Boom,Blauwstraat,32,51.0864158801,4.36743791706
2850,Boom,Kerkhofstraat,573,51.098983736,4.38492636467
2850,Boom,Velodroomstraat,265,51.0925904323,4.37387269777
2850,Boom,Haesaertsplaats,20,51.0999409829,4.36674676667
2850,Boom,Steenbakkerijenstraat,27,51.0922386248,4.37878844068
2850,Boom,Noeveren,291,51.0968889432,4.34374089791
2850,Boom,Kunstlaan,23,51.1021356847,4.36945189517
2850,Boom,Edgard Tinelstraat,70,51.095960719,4.3751131887
2850,Boom,Dirkputstraat,147,51.0945910778,4.3862056412
2850,Boom,Conscienceplein,7,51.0972018459,4.37235379641
2850,Boom,Diepestraat,37,51.0909669342,4.35896681578
2850,Boom,Bosstraat,204,51.0895874857,4.39292361126
2850,Boom,Dirkputstraat,438,51.0919926221,4.39377418246
2850,Boom,Tuyaertsstraat,4,51.0877223057,4.36631222631
2850,Boom,Vrijheidshoek,4,51.0878161639,4.36158230143
2850,Boom,Bosstraat,8,51.0868043247,4.38844507362
2850,Boom,Gevaertlaan,95,51.0959350384,4.37609188043
2850,Boom,Isabellastraat,19,51.0906589932,4.3591774085
2850,Boom,Acacialaan,33,51.1040487559,4.37313940228
2850,Boom,Dirkputstraat,309,51.092435863,4.39069367835
2850,Boom,Noeveren,273,51.0964464103,4.34281838045
2850,Boom,Kerkhofstraat,40,51.0875236945,4.37185094558
2850,Boom,Advokaatstraat,193,51.0883201902,4.37199116804
2850,Boom,Blauwstraat,14,51.0861247266,4.36680552734
2850,Boom,Brandstraat,10,51.0869376831,4.36773291807
2850,Boom,Bosstraat,222,51.0895532525,4.39369648012
2850,Boom,Rubensstraat,16,51.096361538,4.37038774512
2850,Boom,Begoniastraat,15,51.1001281912,4.38290596674
2850,Boom,Vredestraat,10,51.0999333721,4.37809738029
2850,Boom,Jan Frans Willemsstraat,14,51.0972853571,4.37425700515
2850,Boom,Rubensstraat,62,51.0973060472,4.37172996918
2850,Boom,Van Leriuslaan,142,51.0974074539,4.37666229575
2850,Boom,Anjerstraat,19,51.0993199926,4.38303419462
2850,Boom,Spoorweglaan,22,51.1004717671,4.36968797744
2850,Boom,Nachtegaalstraat,1,51.089878307,4.39361101927
2850,Boom,Uitbreidingsstraat,11,51.1048225224,4.36677332889
2850,Boom,Nachtegaalstraat,71,51.0915956031,4.39450963059
2850,Boom,Bomenstraat,19,51.0901661762,4.37500626439
2850,Boom,Sint Pieterstraat,30,51.0902549148,4.36924572077
2850,Boom,Kerkhofstraat,591,51.099240739,4.385453243
2850,Boom,Emile Verhaerenstraat,4,51.0994067689,4.37487915252
2850,Boom,Albrecht Rodenbachstraat,8,51.0976169961,4.37075483167
2850,Boom,Lindenstraat,23,51.1046724369,4.37211832956
2850,Boom,Schorrestraat,103,51.0928037651,4.37959819545
2850,Boom,Kerkhofstraat,645,51.0999118973,4.38685242125
2850,Boom,Nielsestraat,296,51.0984515817,4.34819541708
2850,Boom,Velodroomstraat,283,51.0922182833,4.37411145367
2850,Boom,Antwerpsestraat,174,51.0927513674,4.36599515436
2850,Boom,Kapelstraat,52,51.0863092207,4.3716082217
2850,Boom,Dirkputstraat,255,51.0929680714,4.38884629414
2850,Boom,Bunder,2,51.0948810754,4.37645541877
2850,Boom,Plantsoenstraat,10,51.09229314,4.35682832592
2850,Boom,Victor De Meyerestraat,16,51.0974217827,4.36939194061
2850,Boom,'s Herenbaan,329,51.1056392888,4.36460333799
2850,Boom,Velodroomstraat,302,51.0916029971,4.37414163429
2850,Boom,Hoogstraat,20,51.086249105,4.36523531124
2850,Boom,Van Leriuslaan,232,51.0994109481,4.37406313214
2850,Boom,Blauwstraat,42,51.0865189833,4.36778758333
2850,Boom,Kleistraat,29,51.083907021,4.38174926216
2850,Boom,Kruiskenslei,149,51.1043179488,4.36496779962
2850,Boom,Veldstraat,33,51.0910639127,4.36874659572
2850,Boom,Velodroomstraat,320,51.0912637414,4.37447573508
2850,Boom,Blauwstraat,60,51.0865570961,4.36829909735
2850,Boom,Antwerpsestraat,440,51.1021484538,4.36892207903
2850,Boom,Advokaatstraat,68,51.0894885333,4.36833379584
2850,Boom,Antwerpsestraat,50,51.0879873781,4.36582437904
2850,Boom,Kortestraat,7,51.0934345197,4.37950042967
2850,Boom,O.L. Vrouwstraat,4,51.0860072424,4.36679068762
2850,Boom,Antwerpsestraat,103,51.0902855251,4.36471437745
2850,Boom,Van Leriuslaan,214,51.0989578854,4.37458000598
2850,Boom,Schoolstraat,7,51.0914172946,4.39355890499
2850,Boom,Noeveren,13,51.0902862194,4.35696854358
2850,Boom,Noeveren,102,51.0941184312,4.34924586053
2850,Boom,Kapelstraat,70,51.0860828642,4.37215396641
2850,Boom,Hospitaalstraat,27,51.0897318529,4.36667026401
2850,Boom,Oude Reetsebaan,36,51.0997956968,4.38426409905
2850,Boom,Rest,5,51.0951017414,4.37774860971
2850,Boom,Kruiskenslei,43,51.1015228821,4.36479437947
2850,Boom,Kerkhofstraat,402,51.098885062,4.38538758419
2850,Boom,Voetballersstraat,6,51.0917715326,4.37217673148
2850,Boom,Jan Baptist Corremansstraat,19,51.0888989365,4.35979690018
2850,Boom,Brandstraat,45,51.0878299149,4.36820290686
2850,Boom,Guido Gezellestraat,67,51.0966761802,4.37237045018
2850,Boom,Nielsestraat,36,51.0905320295,4.35757724467
2850,Boom,Haesaertsplaats,3,51.0997060987,4.36622141005
2850,Boom,Van Arteveldenstraat,22,51.0982634458,4.37681748772
2850,Boom,Kerkhofstraat,12,51.0870502766,4.37101540611
2850,Boom,Gasstraat,6,51.0888256072,4.36774860499
2850,Boom,Begoniastraat,33,51.0999542108,4.38181335003
2850,Boom,Hospitaalstraat,3,51.088722668,4.36602744613
2850,Boom,Kerkhofstraat,208,51.0923953732,4.37794973977
2850,Boom,Gevaertlaan,77,51.0956275589,4.37567628441
2850,Boom,Gevaertlaan,24,51.0950291079,4.37529861988
2850,Boom,Schorrestraat,85,51.0924526007,4.37930178138
2850,Boom,Advokaatstraat,175,51.0884610597,4.37152645942
2850,Boom,Nielsestraat,253,51.095247019,4.35196361639
2850,Boom,Kerkstraat,37,51.0872435144,4.3643279566
2850,Boom,Velodroomstraat,51,51.0959981272,4.3700258547
2850,Boom,Kerkhofstraat,65,51.0878703975,4.37172965691
2850,Boom,Sint Kathelijnestraat,40,51.0913168165,4.39175423717
2850,Boom,Parkstraat,16,51.0967120291,4.36918207407
2850,Boom,Schorrestraat,67,51.0921209354,4.37906803857
2850,Boom,Sint Kathelijnestraat,5,51.0898145911,4.39091093163
2850,Boom,Kerkhofstraat,509,51.0976118353,4.38316084256
2850,Boom,Peter Benoitstraat,16,51.0958592301,4.37520167839
2850,Boom,Veldstraat,15,51.0907103837,4.36844699127
2850,Boom,Oude Reetsebaan,18,51.0994832148,4.38449155189
2850,Boom,Velodroomstraat,247,51.0930671205,4.37363837552
2850,Boom,Glazenstraat,11,51.0955383229,4.36486488726
2850,Boom,Theodoor Van Ryswycklaan,48,51.0991031319,4.37298311393
2850,Boom,Nielsestraat,18,51.0901826805,4.35811356964
2850,Boom,Bosstraat,132,51.0890341012,4.39086002411
2850,Boom,Europastraat,79,51.1007397749,4.38152176966
2850,Boom,Leliestraat,8,51.1009490587,4.38281714171
2850,Boom,Kerkhofstraat,30,51.0872708437,4.37168893359
2850,Boom,Europastraat,16,51.1000988821,4.37778262352
2850,Boom,Louis Verbeeckstraat,4,51.0995424167,4.3664869524
2850,Boom,Nielsestraat,188,51.0936607426,4.35390104621
2850,Boom,Kruiskenslei,8,51.1007176793,4.36529568306
2850,Boom,Gevaertlaan,59,51.0952929478,4.37499232293
2850,Boom,Statiestraat,20,51.0895568252,4.35974711361
2850,Boom,Kruisstraat,15,51.0902666961,4.36800822658
2850,Boom,Dirkputstraat,137,51.0947920912,4.38605169547
2850,Boom,Voetballersstraat,41,51.0912142349,4.37405893969
2850,Boom,Noeveren,120,51.0945596447,4.34951561575
2850,Boom,Schaarbos,3,51.0941231163,4.37545207293
2850,Boom,Advokaatstraat,157,51.0885973441,4.37102078481
2850,Boom,Bosstraat,114,51.0887474535,4.39035847984
2850,Boom,Sint Janstraat,22,51.0909239584,4.36834251106
2850,Boom,Dirkputstraat,41,51.0941335255,4.3808992136
2850,Boom,Kerkhofstraat,226,51.0927673801,4.37841757927
2850,Boom,Lange Lei,106,51.0947024334,4.36418618493
2850,Boom,Henri Spillemaeckersstraat,10,51.0866978687,4.36364693059
2850,Boom,Kerkstraat,19,51.0867195449,4.36401115535
2850,Boom,Kerkhofstraat,617,51.0993849599,4.38578378784
2850,Boom,Dirkputstraat,76,51.0944013877,4.38173691805
2850,Boom,Bosstraat,160,51.089539863,4.39151968661
