PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
3210,Lubbeek,Tempelberg,26,50.893949492,4.78166378238
3210,Lubbeek,Roth,12,50.9038244824,4.82966627724
3210,Lubbeek,Prinsenbosweg,2,50.9029257497,4.83585716559
3210,Lubbeek,Dorpsstraat,43,50.8782874592,4.84164402851
3210,Lubbeek,Terkeyen,22,50.8719561862,4.84487813974
3210,Lubbeek,Kortrijkstraat,114,50.9062877147,4.77439512401
3210,Lubbeek,Nachtegalenstraat,125,50.8937114947,4.75063192547
3210,Lubbeek,Diestsesteenweg,157,50.8904255674,4.77622649336
3210,Lubbeek,Roth,30,50.9053223974,4.82769825512
3210,Lubbeek,Patrijsdreef,7,50.9036066386,4.77599078273
3210,Lubbeek,Oude Baan,92,50.8895075046,4.77732566767
3210,Lubbeek,Hertogenlaan,18,50.9061847264,4.76452356816
3210,Lubbeek,Gellenberg,2,50.8821173044,4.84101930383
3210,Lubbeek,Diestsesteenweg,175,50.8906004872,4.77744463124
3210,Lubbeek,Sint-Maartensdal,1,50.8844201128,4.8511870369
3210,Lubbeek,Bollenberg,46,50.8806019771,4.83535107727
3210,Lubbeek,Klimroosstraat,9,50.8920915592,4.76982680863
3210,Lubbeek,Gellenberg,26,50.8842663973,4.83825743983
3210,Lubbeek,Ledigheid,4,50.8927260171,4.8157287117
3210,Lubbeek,Kroonstraat,17,50.9019599959,4.82114076117
3210,Lubbeek,Houwaartstraat,40,50.894786214,4.77828833998
3210,Lubbeek,Jeugdsquare,9,50.9049990175,4.78330184126
3210,Lubbeek,Ledigheid,28,50.8917046155,4.81303523908
3210,Lubbeek,Oude Baan,110,50.8894793015,4.78045259513
3210,Lubbeek,Tempelberg,2,50.8940564344,4.78088139771
3210,Lubbeek,Tempelstraat,14,50.8925757569,4.77837179378
3210,Lubbeek,Uilekot,35,50.8753409879,4.83526066889
3210,Lubbeek,Rozenveldstraat,27,50.8929035357,4.77258932926
3210,Lubbeek,Dunberg,16,50.8954021901,4.82695610789
3210,Lubbeek,Kortestraat,1,50.8937824498,4.77414932976
3210,Lubbeek,Wijnstokerweg,4,50.8730162425,4.83077580651
3210,Lubbeek,Diestsesteenweg,51,50.8898386865,4.76888201244
3210,Lubbeek,Drogenhof,12,50.8631916005,4.825239985
3210,Lubbeek,Koetsiersweg,45,50.8985694828,4.75500288065
3210,Lubbeek,Dorpskring,13,50.8809047245,4.84094542349
3210,Lubbeek,Koetsiersweg,10,50.9007174621,4.75844333586
3210,Lubbeek,Nachtegalenstraat,89,50.8935659139,4.75560524884
3210,Lubbeek,Dunberg,62,50.8929838329,4.82293305392
3210,Lubbeek,Steenveldstraat,10,50.898716196,4.77323033538
3210,Lubbeek,Staatsbaan,230,50.8985676674,4.83217434693
3210,Lubbeek,Broekstraat,19,50.8832434611,4.84154720119
3210,Lubbeek,Kleine Rotstraat,8,50.8981174819,4.82686494278
3210,Lubbeek,Kortrijkstraat,132,50.9079004672,4.77741279019
3210,Lubbeek,Drogenhof,40,50.8615212035,4.8219604889
3210,Lubbeek,Gemeentestraat,50,50.8928497609,4.7740527144
3210,Lubbeek,Geuzenveld,5,50.8898040744,4.78229640329
3210,Lubbeek,Bollenberg,100,50.8777963375,4.81729719962
3210,Lubbeek,Hertogenlaan,36,50.9059376309,4.76098545919
3210,Lubbeek,Uilekot,17,50.8741733685,4.83561121717
3210,Lubbeek,Eikenstraat,10,50.8995295623,4.78650868729
3210,Lubbeek,Wolvendreef,60,50.8916891086,4.76787517
3210,Lubbeek,Nachtegalenstraat,48,50.8954271475,4.76014031897
3210,Lubbeek,Merelnest,1,50.8998141274,4.77847257578
3210,Lubbeek,Kasteeldreef,21,50.9004172711,4.75996406043
3210,Lubbeek,Paashofweg,2,50.8832257308,4.81436460968
3210,Lubbeek,Dorpsstraat,61,50.874919638,4.83874926737
3210,Lubbeek,Houwaartstraat,12,50.8939497212,4.77566071188
3210,Lubbeek,Slangenstraat,66,50.9048445303,4.7594178304
3210,Lubbeek,Diestsesteenweg,193,50.8906975592,4.77971114849
3210,Lubbeek,Diestsesteenweg,104,50.8903806297,4.78215310746
3210,Lubbeek,Bollenberg,18,50.8811791888,4.83946764209
3210,Lubbeek,Molendries,21,50.890366237,4.84594909316
3210,Lubbeek,Slangenstraat,38,50.901525169,4.75662726186
3210,Lubbeek,Houwaartstraat,30,50.8944561507,4.77773850226
3210,Lubbeek,Kruisbooglaan,13,50.9065615096,4.76267191657
3210,Lubbeek,Tempelstraat,42,50.8929160032,4.78063116392
3210,Lubbeek,Staatsbaan,140,50.8963807834,4.82154478181
3210,Lubbeek,Burchtlaan,17,50.9036327648,4.76279657676
3210,Lubbeek,Dorpsstraat,8,50.8798585796,4.84346591437
3210,Lubbeek,Geestbeek,39,50.8990316022,4.80849049367
3210,Lubbeek,Kortrijkstraat,160,50.9083720511,4.78677205708
3210,Lubbeek,Olmendreef,13,50.9066057938,4.78654531389
3210,Lubbeek,Gellenberg,72,50.8871387487,4.83503793685
3210,Lubbeek,Nachtegalenstraat,54,50.8951248142,4.75955245495
3210,Lubbeek,Wolvendreef,59,50.8922430162,4.76880588296
3210,Lubbeek,Geestbosstraat,43,50.8993058994,4.82296060816
3210,Lubbeek,Lindestraat,68,50.8920551485,4.78508841548
3210,Lubbeek,Gellenberg,90,50.888812842,4.83450456462
