PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
2520,Ranst,Oude Vaartstraat,9,51.202964532,4.57523662198
2520,Ranst,Lievevrouwestraat,43,51.189051148,4.56231565655
2520,Ranst,Broechemsesteenweg,126,51.1676986484,4.59304747029
2520,Ranst,Knodbaan,65,51.2176137954,4.59819600079
2520,Ranst,Massenhovensesteenweg,34,51.1840158586,4.61584135326
2520,Ranst,Oostmalsesteenweg,5,51.1620426392,4.59600535899
2520,Ranst,Schelkenshof,20,51.1802313367,4.59965869029
2520,Ranst,Zwaluwenlaan,3A,51.1858243224,4.55412616085
2520,Ranst,Doggenhoutstraat,16,51.1886144025,4.56060901316
2520,Ranst,de Fraulalaan,19,51.216179862,4.58944449832
2520,Ranst,Broddestraat,46,51.177901011,4.59866713642
2520,Ranst,Schawijkstraat,85,51.1992680147,4.54766222804
2520,Ranst,Rembrandtlaan,19,51.1836388001,4.59475230871
2520,Ranst,Wilgenlaan,5,51.1923323986,4.55761696566
2520,Ranst,Molenstraat,72,51.1919018243,4.56510458788
2520,Ranst,Broechemsesteenweg,108,51.1694701454,4.59303584889
2520,Ranst,Profeetstraat,82,51.1870567536,4.5473150083
2520,Ranst,Notelaarweg,19,51.156432231,4.583394902
2520,Ranst,Herentalsebaan,48,51.1848540289,4.54665865426
2520,Ranst,Doggenhoutstraat,34,51.1882900857,4.5618799556
2520,Ranst,Broechemlei,101,51.1861751658,4.57813403463
2520,Ranst,Schildesteenweg,8,51.2116092118,4.5968678361
2520,Ranst,Ranstsesteenweg,2,51.1525620982,4.58060547502
2520,Ranst,Berkenlaan,23,51.1909453456,4.5573584334
2520,Ranst,Veldstraat,39,51.1858547842,4.56623741921
2520,Ranst,Massenhovensesteenweg,16,51.1816787725,4.61045364742
2520,Ranst,Liersesteenweg,160,51.1507594937,4.5784580682
2520,Ranst,Abelebaan,55,51.1813051241,4.58827668721
2520,Ranst,Fruithoflaan,4,51.156559457,4.58519090998
