PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
9968,Assenede,Ertveldesteenweg,135A,51.1868082442,3.70930956785
9968,Assenede,Kerrestraat,2,51.1913727378,3.68061418645
9968,Assenede,Kraaigemstraat,18,51.2273376335,3.67518225274
9968,Assenede,Schare,42,51.2519677281,3.67849641098
9968,Assenede,Stuivenberg,3,51.1783090023,3.72798334801
9968,Assenede,Beekstraat,54,51.2274899036,3.67314498035
9968,Assenede,Ertveldesteenweg,113,51.1901068271,3.69760147119
9968,Assenede,Antwerpse Heirweg,1A,51.1723159911,3.68312192207
9968,Assenede,Rozemarijnstraat,2A,51.2315290563,3.67675912599
9968,Assenede,Landsdijk,59,51.2532260239,3.64873458935
9968,Assenede,Dorp,47,51.231879266,3.67732977313
9968,Assenede,Heulken,10,51.2345715328,3.69751903477
9968,Assenede,Beekstraat,72,51.2267518906,3.67188574836
9968,Assenede,Gravenstraat,49,51.2484489352,3.61292558477
9968,Assenede,Kraaigemstraat,36,51.2261746805,3.67550660424
9968,Assenede,Meersstraat,15,51.2412227425,3.64222716153
9968,Assenede,Ertveldesteenweg,131,51.1898409383,3.6991242692
9968,Assenede,Oude Boekhoutestraat,17,51.2368307032,3.67692906957
9968,Assenede,Tereecken,1A,51.1904648074,3.72966272494
9968,Assenede,Dorp,88,51.2334213974,3.67579654271
9968,Assenede,Landsdijk,95,51.2526974622,3.64247382721
9968,Assenede,Zandstraat,4,51.2229578729,3.69110611127
9968,Assenede,Vlasgaardstraat,18,51.1923800868,3.71905849171
9968,Assenede,Oosthoek,108,51.2093848418,3.71696853657
9968,Assenede,Stekelaarstraat,6B,51.2319549885,3.68124099409
9968,Assenede,Rijkestraat,54,51.1955262799,3.67931164124
9968,Assenede,Oosteeklo-Dorp,5,51.1927665338,3.68947506733
9968,Assenede,Dorp,89B,51.233793994,3.67732087269
9968,Assenede,Oosteeklo-Dorp,40,51.1914287235,3.68706928216
9968,Assenede,Ledestraat,34,51.1874689757,3.67240133147
9968,Assenede,Eendrachtstraat,36,51.2295361682,3.67352321538
9968,Assenede,Dorp,124,51.2349894987,3.67509342459
9968,Assenede,Beekstraat,90,51.2250605092,3.66857112721
9968,Assenede,Ertveldesteenweg,7,51.1916438654,3.68888758567
9968,Assenede,Rijkestraat,2,51.1884879187,3.68127576386
9968,Assenede,Rijkestraat,72,51.1982963769,3.67758652735
9968,Assenede,Ledestraat,69,51.1878645556,3.66980716526
9968,Assenede,Eendrachtstraat,64,51.2304168098,3.67308187857
9968,Assenede,Ertveldesteenweg,95,51.1904191598,3.6957452636
9968,Assenede,Vent,5,51.224128629,3.68879701562
