PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
2500,Lier,David Tenierslaan,95,51.1297349383,4.55586502335
2500,Lier,Zevenbergen,28,51.14302108,4.54139049853
2500,Lier,Lispersteenweg,329,51.1465290118,4.5757478149
2500,Lier,Fazantweg,7,51.1457395348,4.60125936382
2500,Lier,Lisperstraat,50,51.1328589915,4.57052809589
2500,Lier,Dolfijnenweg,1,51.1203529943,4.56787077643
2500,Lier,Pannenhuisstraat,337,51.1446812588,4.57252706878
2500,Lier,Sluislaan,32,51.1292053491,4.56288980192
2500,Lier,Sander De Vosstraat,39,51.0925959039,4.61482775466
2500,Lier,Grote Markt,19,51.1305555279,4.56964340288
2500,Lier,Haverlaan,20,51.0917803166,4.61207673692
2500,Lier,Beekstraat,79,51.0907312612,4.59810891793
2500,Lier,Leopold III-laan,13,51.1281263343,4.57282174298
2500,Lier,Groeningelaan,5,51.1431106799,4.56975003197
2500,Lier,Mechelsesteenweg,131,51.1274551044,4.55700534921
2500,Lier,Peperstraat,9,51.129703554,4.57961779011
2500,Lier,Patrijsweg,24,51.1452417189,4.60190679485
2500,Lier,Pettendonk,20,51.1273763399,4.57958454007
2500,Lier,Bernard Van Hoolstraat,11,51.0962774714,4.61018790154
2500,Lier,Spreet,32,51.1127608356,4.60125689623
2500,Lier,Mallekotstraat,48,51.1472895996,4.56474644493
2500,Lier,Vredebergstraat,6,51.1316213391,4.57255848442
2500,Lier,Driekoningenweg,4,51.1210210322,4.56961855503
2500,Lier,Mechelsesteenweg,7,51.1302602519,4.5618612122
2500,Lier,Maasfortbaan,46,51.1297028641,4.58436153959
2500,Lier,Groenstraat,12,51.1328908721,4.57283733983
2500,Lier,Lispersteenweg,185,51.1417714238,4.57460239507
2500,Lier,Waterpoortstraat,21,51.1351446591,4.57260333926
2500,Lier,Donk,33,51.1395173661,4.55254901256
2500,Lier,Kriekenstraat,3,51.1448180194,4.59526481002
2500,Lier,Boomlaarstraat,134,51.1332168012,4.55778026277
2500,Lier,Donk,15,51.1398988196,4.55336925036
2500,Lier,Boomlaarstraat,116,51.133346817,4.5584258263
2500,Lier,Lintsesteenweg,38,51.125512261,4.54579418546
2500,Lier,Fruithoflaan,78,51.0903228747,4.61594849551
2500,Lier,Lindenstraat,31,51.1295423696,4.57947649242
2500,Lier,Mimosalaan,14,51.1387885218,4.55297735072
2500,Lier,Van Boeckellaan,69,51.1381109421,4.57176619405
2500,Lier,Stijn Streuvelslaan,15,51.1386355547,4.54408739491
2500,Lier,Bareelstraat,22,51.1376394299,4.56796057729
2500,Lier,Kruisduitweg,3,51.1205580709,4.56874574822
2500,Lier,Maasfortbaan,207,51.1313400456,4.5873465872
2500,Lier,Putsesteenweg,8,51.0887384962,4.61697217052
2500,Lier,Pannenhuisstraat,157,51.1414534452,4.56446738261
2500,Lier,Burgemeester Hensstraat,10,51.0915723775,4.61801125628
2500,Lier,Zodiakstraat,36,51.1430428915,4.56912586087
2500,Lier,Lispersteenweg,43,51.1393680268,4.57248537927
2500,Lier,Mechelsesteenweg,522,51.1018116759,4.51099905316
2500,Lier,Heistraat,1,51.1051692984,4.58404855536
2500,Lier,Lispersteenweg,149,51.1411565404,4.57422359232
2500,Lier,Slenderstraat,7,51.1092433611,4.58722907026
2500,Lier,Rolwagenstraat,36,51.1338810246,4.56413052597
2500,Lier,Berlarij,14,51.1287776361,4.57774796153
2500,Lier,Vlietje,3,51.131178119,4.57156253526
2500,Lier,Ploegstraat,8,51.1243063486,4.57408411258
2500,Lier,Kruisbogenhofstraat,20,51.1344836318,4.56750760979
2500,Lier,Aarschotsesteenweg,338,51.0862845556,4.64266898855
2500,Lier,Wijngaardstraat,6,51.133740523,4.57125567699
2500,Lier,Klaprozenweg,13,51.1385251365,4.55447355627
2500,Lier,Pannenhuisstraat,319,51.1444539647,4.57157365152
2500,Lier,Zimmerplein,11,51.1294067009,4.57005086282
2500,Lier,Gildestraat,12,51.1421887961,4.56689149553
2500,Lier,Guido Gezellelaan,61,51.1450660821,4.53642971387
2500,Lier,Zevenbergen,4,51.1422487942,4.54210895228
2500,Lier,Misstraat,156,51.104332386,4.62343446591
2500,Lier,Dr. Laportalaan,24,51.1435834492,4.54215893809
2500,Lier,Kolveniersvest,13,51.1327996788,4.56761814007
2500,Lier,Plaslaar,42,51.1468297792,4.553102507
2500,Lier,Mechelbaan,3,51.0931686789,4.61175695919
2500,Lier,Rubenslaan,4,51.1408892407,4.54351576272
2500,Lier,Guldensporenlaan,147,51.1412278849,4.56508114328
2500,Lier,Hagenbroeksesteenweg,228,51.1512823026,4.56025356677
2500,Lier,Maasfortbaan,225,51.131681137,4.58803934525
2500,Lier,Hertog Janstraat,26,51.1281885002,4.59416028342
2500,Lier,Boomlaarstraat,10,51.1348414859,4.56232625649
2500,Lier,Elzenlaan,98,51.1253666961,4.55664665903
2500,Lier,Grote Markt,37,51.13133423,4.56837131844
2500,Lier,Nazaretdreef,79,51.136109764,4.58728053847
2500,Lier,Parelstraat,16,51.1349082028,4.5698143416
2500,Lier,Waversesteenweg,67,51.1241761107,4.56870643793
2500,Lier,Tarwelaan,1,51.0915636847,4.61548432459
2500,Lier,Pannenhuisstraat,212,51.1426759572,4.56615838182
2500,Lier,Hagenbroeksesteenweg,85,51.1467439798,4.57159120444
2500,Lier,Vredelaan,31,51.1341292354,4.55773053586
2500,Lier,Sander De Vosstraat,156,51.0877047156,4.63459860542
2500,Lier,Aarschotsesteenweg,176,51.1162150027,4.58522225537
2500,Lier,Hertog Janstraat,2,51.1276465534,4.59571113047
2500,Lier,Komeetstraat,38,51.1399926223,4.56783019162
2500,Lier,Bollaarstraat,91,51.1409532679,4.55395027355
2500,Lier,Mechelsesteenweg,113,51.1278099554,4.55774873714
2500,Lier,Oud-Strijderslaan,4,51.1243901372,4.54849854615
2500,Lier,Kroonstraat,21,51.1272120506,4.58530979352
2500,Lier,Koningsplein,1,51.0947182758,4.61018253945
2500,Lier,Berlaarsestraat,15,51.1300672097,4.57583949124
2500,Lier,Mechelbaan,234,51.081987847,4.59477976604
2500,Lier,Mechelsesteenweg,95,51.1288248155,4.55906594555
2500,Lier,Onze-Lieve-Vrouwestraat,18,51.12396554,4.55220207997
2500,Lier,Deensestraat,5,51.1289986265,4.57378895839
2500,Lier,Guido Gezellelaan,43,51.1444141426,4.53730361893
2500,Lier,Bril,21,51.1293136093,4.57258952509
2500,Lier,Berlaarsesteenweg,210,51.1254566225,4.59830645383
2500,Lier,Beukheuvel,68,51.0868756184,4.57340483352
2500,Lier,Lantaarnstraat,21,51.1299375719,4.57021029809
2500,Lier,Peter Benoitlaan,19,51.1414835559,4.54102999755
2500,Lier,Lispersteenweg,61,51.1397105848,4.57284909078
2500,Lier,Dorpsstraat,17,51.0954825752,4.60958009703
2500,Lier,Maanstraat,28,51.1392933398,4.56394620644
2500,Lier,Kesselsesteenweg,75,51.1321990128,4.58874266306
2500,Lier,Kluizeplein,21,51.1292373498,4.57793344743
2500,Lier,Ringenhofweg,81,51.1236861482,4.5537073216
2500,Lier,Zodiakstraat,18,51.1426543463,4.56868221856
2500,Lier,Hofstraat,3,51.1345098153,4.5607283208
2500,Lier,Jacob Jordaenslaan,11,51.1287334536,4.55373866207
2500,Lier,Plashoevestraat,26,51.1453175361,4.57051136783
2500,Lier,Rolwagenstraat,18,51.1341586753,4.56494675053
2500,Lier,Boekweitlaan,19,51.0908590766,4.61258335078
2500,Lier,Sint-Gummarusstraat,17,51.131042508,4.57521382475
2500,Lier,Berlarij,32,51.1285521271,4.57849505728
2500,Lier,Rolwagenstraat,48,51.1337065997,4.56431909155
2500,Lier,Kantstraat,31,51.1351536104,4.56985769117
2500,Lier,Hondsstraat,42,51.1639670294,4.56448003844
2500,Lier,Heistraat,25,51.1072799169,4.57980958353
2500,Lier,Koepoortstraat,6,51.1310648618,4.57868280502
2500,Lier,Beukheuvel,33,51.0857067564,4.57558331039
2500,Lier,Kesselsesteenweg,57,51.1312277484,4.58832692788
2500,Lier,Lispersteenweg,204,51.1433348688,4.57575647506
2500,Lier,Liersebaan,23,51.0990536452,4.60703056926
2500,Lier,Ijzerlaan,42,51.1236626134,4.54605582329
2500,Lier,Spreet,49,51.1075716793,4.60094343618
2500,Lier,Ast,30,51.127871969,4.58977458979
2500,Lier,Guldensporenlaan,41,51.1400702562,4.56895903434
2500,Lier,Maasfortbaan,64,51.1299840941,4.58491526138
2500,Lier,Fortweg,4,51.1180072213,4.58539768099
2500,Lier,Mechelsesteenweg,238,51.124197412,4.54885518008
2500,Lier,Fruithoflaan,8,51.0893997042,4.60936898123
2500,Lier,Eeuwfeestlaan,54,51.1386336503,4.55973616019
2500,Lier,Smedenstraat,62,51.1387254563,4.54688792343
2500,Lier,Leopoldplein,43,51.1352940176,4.56191924159
2500,Lier,Kruisstraat,45,51.1048375915,4.59394382583
2500,Lier,Predikherenpoort,1,51.1333719427,4.57007643639
2500,Lier,Mechelbaan,91,51.0899101386,4.6086866416
2500,Lier,Planeetstraat,38,51.1376303545,4.56544859758
2500,Lier,Misstraat,174,51.1020059721,4.62955257095
2500,Lier,Frans Boogaertslaan,31,51.1277399156,4.55260150175
2500,Lier,Sint-Jozefsstraat,30,51.1479317813,4.57348907705
2500,Lier,Mimosalaan,32,51.1381163295,4.55247161077
2500,Lier,Dorpsstraat,35,51.0959015931,4.60907364013
2500,Lier,Waversesteenweg,49,51.1245871781,4.56917457009
2500,Lier,Spreet,14,51.115276228,4.60666638099
2500,Lier,David Tenierslaan,113,51.1298380118,4.55542973215
2500,Lier,Groenedaellaan,27,51.1334789018,4.55570649283
2500,Lier,Gangelberg,38,51.0811041182,4.63671870232
2500,Lier,Kantstraat,13,51.1348949968,4.57017774536
2500,Lier,Plashoevestraat,2,51.1445174433,4.57051747398
2500,Lier,Maasfortbaan,11,51.1293431151,4.58284691899
2500,Lier,Bossen,17,51.0898122422,4.58648071546
2500,Lier,Veemarkt,24,51.1277993054,4.582942387
2500,Lier,Maanstraat,4,51.1389859468,4.56311977217
2500,Lier,Pannenhuisstraat,51,51.1397485677,4.55853950443
2500,Lier,Sander De Vosstraat,50,51.0904337621,4.61677622822
2500,Lier,Kesselsesteenweg,5,51.1291883677,4.5873223459
2500,Lier,Berlaarsestraat,33,51.129708414,4.5767877317
2500,Lier,Kreeftstraat,41,51.1438123337,4.56311949428
2500,Lier,Ijzerlaan,7,51.1245194334,4.54539031987
2500,Lier,Bist,51,51.1487740347,4.60247941117
2500,Lier,Duwijckstraat,18,51.1499604655,4.53613680384
2500,Lier,Florent Van Cauwenberghstraat,26,51.1320763155,4.56753604798
2500,Lier,Lijsterstraat,6,51.1058214058,4.59716543781
2500,Lier,Beemdstraat,16,51.1298561791,4.58705977062
2500,Lier,Koningsplein,25,51.0939646097,4.6121639339
2500,Lier,Vredelaan,13,51.1337208449,4.55814233244
2500,Lier,Molenstraat,51,51.1272669054,4.57930663667
2500,Lier,Baron Carolylaan,51,51.1413163733,4.54729121723
2500,Lier,Tallaart,19,51.1050325635,4.58770705417
2500,Lier,Kattenstraat,5,51.1298204797,4.57274745521
2500,Lier,Zuid-Australiëlaan,109,51.1360141849,4.55495873467
2500,Lier,Dorpsstraat,81,51.0967762161,4.6069494079
2500,Lier,Kluizestraat,23,51.1307720542,4.57805219882
2500,Lier,Stombaershoek,14,51.0774649414,4.63211059072
2500,Lier,Leliënlei,6,51.101884732,4.60620470199
2500,Lier,Vogelzang,17,51.1406179013,4.55130523945
2500,Lier,Mechelsesteenweg,504,51.1020357695,4.5113670833
2500,Lier,Vervlietstraat,11,51.1336630241,4.56916606692
2500,Lier,Van Boeckellaan,34,51.1364173144,4.56599396713
2500,Lier,Wilgenlaan,8,51.1256800267,4.55654464922
2500,Lier,Boomlaarstraat,98,51.1336348604,4.55945392012
2500,Lier,Lintsesteenweg,102,51.1292714005,4.53700777346
2500,Lier,Pannenhuisstraat,240,51.1431980409,4.56716100534
2500,Lier,Predikherenlaan,23,51.132490211,4.57383862104
2500,Lier,Sluislaan,14,51.1299529674,4.56243807034
2500,Lier,Frankenweg,6,51.1480842967,4.57535301084
2500,Lier,Ijzerlaan,60,51.1241045689,4.5471389235
2500,Lier,Boekweitlaan,37,51.091636908,4.61412698919
