PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
9090,Melle,Caritasstraat,30,50.9989204192,3.78514826175
9090,Melle,Geerbos,4,50.9900206683,3.82770745236
9090,Melle,Kapellendries,50,50.9817856326,3.7907447722
9090,Melle,Merelbekestraat,85,51.0215397607,3.77010879316
9090,Melle,Eikerwegel,15,51.0013093678,3.80097402885
9090,Melle,Emiel Hullebroeckstraat,16,51.02087977,3.76814864979
9090,Melle,Vogelstraat,39,51.0234117232,3.76827599339
9090,Melle,Driesstraat,8,51.0013431586,3.79186774709
9090,Melle,Emiel Hullebroeckstraat,34,51.0210813133,3.76705645109
9090,Melle,Zwaanhoeklos,9,51.0175554205,3.7865633785
9090,Melle,Merelbekestraat,67,51.0221558438,3.77013527625
9090,Melle,Brusselsesteenweg,432,50.9921650293,3.82814664537
9090,Melle,Vossenstraat,3,51.0019021965,3.79782629056
9090,Melle,Brusselsesteenweg,303,51.0036072351,3.80080801479
9090,Melle,Braamboslaan,6,51.010913556,3.77925715346
9090,Melle,Wolstraat,3,50.9938221637,3.79919464477
9090,Melle,Lindestraat,26,51.0023465616,3.79424305023
9090,Melle,Zwaantjesstraat,34,51.0115968016,3.78372356117
9090,Melle,Driebunderputlaan,9,50.9934369447,3.79796392034
9090,Melle,Hovenierstraat,48,51.0236378353,3.77082831293
9090,Melle,Park ten Hovelaan,37,51.0139295333,3.77265560866
9090,Melle,Koningin Fabiolalaan,24,51.0025333824,3.78836003013
9090,Melle,Vossenstraat,27,51.0010426731,3.7968149908
9090,Melle,Brusselsesteenweg,141,51.0175666699,3.782648473
9090,Melle,Merelbekestraat,49,51.022681432,3.77066305869
9090,Melle,Brusselsesteenweg,414,50.9931214148,3.82527641126
9090,Melle,Beekstraat,31,51.000413412,3.79751788465
9090,Melle,John Youngestraat,35,51.0245628817,3.78140389271
9090,Melle,Schauwegemstraat,21,50.9998906502,3.80020623639
9090,Melle,Zwaantjesstraat,16,51.0122841694,3.78335203922
9090,Melle,Watermolenstraat,10,50.9837857151,3.7998704489
9090,Melle,Caritasstraat,12,50.9994906975,3.78621831256
9090,Melle,Meelbessenlaan,12,51.0024023807,3.78899364619
9090,Melle,Tuinstraat,57,51.0182331248,3.77412170511
9090,Melle,Geraardsbergsesteenweg,48,50.9930860077,3.7991356373
9090,Melle,Scheldeweg,39,50.9860728988,3.79317462331
9090,Melle,Vlaschaard,14,51.0153309741,3.78189789059
9090,Melle,Brusselsesteenweg,59,51.0236847989,3.77460473769
9090,Melle,Begijnenwegel,1A,51.006171574,3.78528771307
9090,Melle,Hovenierstraat,34A,51.024341517,3.76937658254
9090,Melle,Geraardsbergsesteenweg,153,50.9831759674,3.79762390208
9090,Melle,Tuinstraat,75,51.0181492459,3.77321208066
9090,Melle,Molenweg,16,50.9995289903,3.78480163325
9090,Melle,Wautersdreef,56,51.0210019983,3.77044104744
9090,Melle,Wautersdreef,21,51.0203904527,3.77239174642
9090,Melle,Tuinstraat,22,51.0188643998,3.77661221491
9090,Melle,Ringlaan,3,51.0216210515,3.77409184887
9090,Melle,Palmstraat,12,51.0198705155,3.7727482536
9090,Melle,Tuinstraat,93,51.0178974144,3.77178269871
9090,Melle,Spiegelhof,29,51.0246578537,3.77914419742
9090,Melle,Salviastraat,15,51.0211346202,3.78114981396
9090,Melle,Geraardsbergsesteenweg,89,50.9889237439,3.7987830954
9090,Melle,Hof ten Dries,4,51.0032391401,3.79101267622
9090,Melle,Brusselsesteenweg,539,50.9927204266,3.82758644097
9090,Melle,Park ten Hovelaan,19,51.014638785,3.7703128967
9090,Melle,Kloosterstraat,42,51.0035684115,3.80337086056
9090,Melle,Heusdenbaan,21,51.025266049,3.77355941185
9090,Melle,Potaardestraat,26,50.9745537449,3.80938059257
9090,Melle,Kerkstraat,14,51.0038759676,3.80128290322
9090,Melle,Fazantstraat,12,50.9958877703,3.79549379605
9090,Melle,Grote Elsdries,9,51.0031481727,3.78772326702
9090,Melle,Palmstraat,30,51.019880081,3.77129967068
9090,Melle,Kapellendries,39,50.9821395702,3.79230860895
9090,Melle,Klinkerlaan,12,51.0023993232,3.80061890897
9090,Melle,Gontrode Heirweg,265,50.9972545152,3.78902777985
9090,Melle,Schauwegemstraat,56,50.9997239859,3.79974041357
9090,Melle,Wezenstraat,22,51.0052520916,3.79991057513
9090,Melle,Olfkenskouterlaan,17,51.0134063303,3.76956694494
9090,Melle,Merelbekestraat,32,51.0231339704,3.77063077444
9090,Melle,Brusselsesteenweg,467,50.9969736266,3.81542848169
9090,Melle,Meersstraat,10,50.9815491982,3.79687371103
9090,Melle,Merelbekestraat,39,51.0229557705,3.77094348343
9090,Melle,Gontrode Heirweg,247,50.9985314957,3.78865229239
9090,Melle,Klinkerlaan,30,51.0020421112,3.79984165431
9090,Melle,Kapellestraat,5,51.0053968328,3.79874135062
9090,Melle,Geraardsbergsesteenweg,64B,50.9886304525,3.79786173353
9090,Melle,Brusselsesteenweg,449,51.0004370294,3.80693471324
9090,Melle,Mellestraat,295,51.019072069,3.76516789871
9090,Melle,Begoniastraat,4,51.0192383303,3.77442834641
9090,Melle,Merelbekestraat,14,51.0237692626,3.77123670951
9090,Melle,Beekstraat,66,50.9985842951,3.79919694283
9090,Melle,Proefhoevestraat,9,50.9798228944,3.80977859706
9090,Melle,Heusdenbaan,56,51.0280359788,3.78413264476
9090,Melle,Schauwegemstraat,74,50.9990922959,3.800129867
9090,Melle,Lindestraat,90,51.0003686089,3.78860663631
9090,Melle,Scheldeweg,59A,50.9842925266,3.78662303477
9090,Melle,Pontstraat,2,51.0009065752,3.80603726008
9090,Melle,Gebroeders Dechampsstraat,21,51.0225377338,3.76798445129
9090,Melle,Doornlaan,21,51.0134715854,3.77076884096
9090,Melle,Petegemstraat,16,51.0253292619,3.77038482273
9090,Melle,Spoorlaan,49,50.9986974698,3.79478833952
9090,Melle,Klaverstraat,23,51.0038728557,3.78609521437
9090,Melle,Oude Brusselse Weg,35,51.0212961927,3.78242027156
9090,Melle,Weidelaan,11,51.0123883642,3.77192051845
9090,Melle,Kruisstraat,22,51.0060488903,3.79012261171
9090,Melle,Camille Melloyhof,13,51.0179996666,3.77608370775
9090,Melle,Lindestraat,54,51.0011020395,3.7924505474
9090,Melle,Gontrode Heirweg,383,50.992138506,3.79799851903
9090,Melle,Scheldeweg,50,50.9858018959,3.79028128599
9090,Melle,Merelbekestraat,121,51.017744002,3.76687638201
9090,Melle,Kloosterstraat,60,51.0029983609,3.80416944396
9090,Melle,Oude Heirbaan,25,50.9938398042,3.82675063659
9090,Melle,Geraardsbergsesteenweg,171,50.9823113228,3.79908129446
9090,Melle,Brusselsesteenweg,77,51.0219649146,3.77677473484
9090,Melle,Vijverwegel,21,51.0120960744,3.77905347695
9090,Melle,Spoorlaan,14,50.9963756737,3.79967575465
9090,Melle,Schauwegemstraat,110,50.9972074673,3.80077623272
9090,Melle,Lindestraat,72,51.0008195109,3.79070882562
9090,Melle,Platanendreef,52,51.0156470164,3.76748459803
9090,Melle,Hof ter Beuken,18,51.0161362754,3.76680937431
9090,Melle,Driesstraat,114,51.0060021303,3.78710701818
9090,Melle,Kloosterstraat,7,51.0039800759,3.803023818
9090,Melle,Kalverhagestraat,14,50.9879925576,3.81017819594
9090,Melle,Merelbekestraat,103,51.019228019,3.76990514497
9090,Melle,Brusselsesteenweg,238,51.0022333223,3.80249296065
9090,Melle,Azaleastraat,18,51.0197619331,3.77678102828
9090,Melle,Vijverwegel,56,51.0154555211,3.77206089847
9090,Melle,Brusselsesteenweg,28B,51.0234096683,3.77386263059
9090,Melle,Brusselsesteenweg,537A,50.99292322,3.82733070082
9090,Melle,Beekstraat,13,51.0017935996,3.79580670926
9090,Melle,Wevershof,9,51.0268719964,3.78054507011
9090,Melle,Vijverveldlaan,38,51.0130124133,3.77259701344
9090,Melle,Bergstraat,18,50.9840445754,3.79591305343
9090,Melle,Park ter Linden,3,51.0009035947,3.79400457136
9090,Melle,Kalverhagestraat,49,50.9885541739,3.79976520597
9090,Melle,Kruisstraat,93,51.0049259866,3.79198382441
9090,Melle,Gontrode Heirweg,51,51.0169096545,3.76472372849
9090,Melle,Oefenpleinstraat,29,51.0239942467,3.78339738952
9090,Melle,Gemeenteplein,18,51.0030992081,3.79960771714
9090,Melle,Brusselsesteenweg,485,50.9957254518,3.81849873121
9090,Melle,Park ter Linden,27,51.0008920846,3.79343285822
9090,Melle,Kapellendries,67,50.9809737312,3.7935585727
9090,Melle,Klaverstraat,41,51.0042140084,3.78600563378
9090,Melle,Caritasstraat,19,50.9967164725,3.78174286318
9090,Melle,Vossenstraat,20,51.0015791489,3.79662794389
9090,Melle,Heusdenbaan,28,51.025445773,3.77488374905
9090,Melle,Braamboslaan,23,51.011224638,3.77634545776
9090,Melle,Geraardsbergsesteenweg,225,50.9792147327,3.80290242274
9090,Melle,Geraardsbergsesteenweg,196,50.980394839,3.80117879398
9090,Melle,Hovenierstraat,46,51.0236920886,3.77078457553
9090,Melle,Kardinaal Mercierlaan,16,51.0205361063,3.7665804305
9090,Melle,Kruisstraat,111,51.0053138371,3.79122320707
9090,Melle,Gontrode Heirweg,68,50.9995334564,3.78768655329
9090,Melle,Geraardsbergsesteenweg,54,50.9927901721,3.79999244589
9090,Melle,Geraardsbergsesteenweg,207,50.9812566664,3.80108805407
9090,Melle,Kerkstraat,7,51.0039442628,3.80071830698
9090,Melle,Varingstraat,86,51.0109126688,3.77581945735
9090,Melle,Pinksterbloemstraat,11,51.0024985906,3.78630105827
9090,Melle,Brusselsesteenweg,338,50.9987699278,3.80908243543
9090,Melle,Geraardsbergsesteenweg,72,50.9865288863,3.79754150405
9090,Melle,Wautersdreef,28,51.0208918606,3.77463115185
9090,Melle,Wolvenstraat,8,50.9995232355,3.79268919116
9090,Melle,Vossenstraat,116,50.998646764,3.79235677293
9090,Melle,Tuinstraat,40,51.0188062097,3.77576609789
9090,Melle,Gontrode Heirweg,219,50.999611721,3.78828164108
9090,Melle,Varingstraat,68,51.0107979394,3.77799795113
9090,Melle,Wezenstraat,49,51.0051251305,3.79960621528
9090,Melle,Emiel Hullebroeckstraat,9,51.0205699121,3.76765577639
9090,Melle,Emiel Hullebroeckstraat,32A,51.021059256,3.76729646403
9090,Melle,Sint-Bavostraat,4,50.9767483925,3.81248647465
9090,Melle,Merelbekestraat,50,51.0227421412,3.77017340034
9090,Melle,Zwaantjesstraat,9,51.0129085747,3.78494781508
9090,Melle,Vijverveldlaan,13,51.0122876221,3.77318762722
9090,Melle,Guido Gezellestraat,15,51.020489161,3.76893853826
9090,Melle,Driesstraat,25,51.0018212096,3.79091317475
9090,Melle,Hof ten Dries,21,51.0036403919,3.79080428193
9090,Melle,Brugstraat,16,51.0022560862,3.80683456816
9090,Melle,Geraardsbergsesteenweg,90,50.9850231929,3.79734421434
9090,Melle,Guido Gezellestraat,33,51.0201318647,3.7684499768
9090,Melle,Brusselsesteenweg,42,51.0217404423,3.77553928058
9090,Melle,Ringlaan,20,51.0226287175,3.77376393099
9090,Melle,Park ten Hovelaan,65,51.0119766199,3.77561733617
9090,Melle,Fazantstraat,19,50.996187789,3.79544725226
9090,Melle,Caritasstraat,5,50.9994997293,3.78693634524
9090,Melle,Kruisstraat,67,51.0042563865,3.79329257169
9090,Melle,Kalverhagestraat,39,50.9899045521,3.80501693965
9090,Melle,Brusselsesteenweg,184,51.008267107,3.79302321723
9090,Melle,Palmstraat,5,51.0195275251,3.77298777476
9090,Melle,Grote Elsdries,2,51.0039247285,3.78906658244
9090,Melle,Schauwegemstraat,28,51.0006760742,3.79915031739
9090,Melle,Gontrode Heirweg,150,50.994774126,3.79222529863
9090,Melle,Kapellendries,85,50.9803525392,3.79421682356
9090,Melle,Kruisstraat,49,51.0037516157,3.79424664157
9090,Melle,Brusselsesteenweg,166,51.0091257827,3.7917579094
9090,Melle,Spiegelhof,22,51.0257394737,3.77918547228
9090,Melle,Palmstraat,19,51.019521947,3.77106935811
9090,Melle,Tuinstraat,29,51.0183936129,3.77560798985
9090,Melle,Molenweg,9,50.9998037212,3.7859847769
9090,Melle,Ruitersdreef,3,51.013237928,3.79057869341
9090,Melle,Vossenstraat,134,50.9982486847,3.7906078772
9090,Melle,Park ten Hovelaan,12,51.0140698993,3.76910259111
9090,Melle,Schauwegemstraat,92,50.9978567728,3.80034826973
9090,Melle,Autostradeweg,4,50.9917957626,3.7927766663
9090,Melle,Weidelaan,4,51.0124422188,3.77085820515
9090,Melle,Benedenstraat,4,50.9930518616,3.82795780669
9090,Melle,Azaleastraat,11,51.0194163786,3.77590375292
9090,Melle,Kapellendries,14,50.9831959009,3.79515909318
9090,Melle,Spiegelhof,5,51.0263703135,3.77998889152
9090,Melle,Gontrode Heirweg,33,51.0177266566,3.76387477842
9090,Melle,Kalverhagestraat,7,50.9903127439,3.81741534214
9090,Melle,Nonnenwegel,16,51.0158068675,3.78122997353
9090,Melle,Tulpenhof,5,51.0186030006,3.76393957806
9090,Melle,Geraardsbergsesteenweg,243,50.9785899659,3.80428807367
9090,Melle,Kruisstraat,29,51.003397035,3.79499469115
9090,Melle,Gemeenteplein,11,51.0027542947,3.79890268409
9090,Melle,Potaardestraat,2,50.9771340466,3.80581067344
9090,Melle,Kapellendries,32,50.9826837758,3.79261807312
9090,Melle,Brusselsesteenweg,248,51.0019712399,3.80282080922
9090,Melle,Wezenstraat,29,51.0048236324,3.80020300459
9090,Melle,Spoorlaan,50,50.9991095799,3.79505439748
9090,Melle,Meersstraat,3,50.9819251456,3.7975240603
9090,Melle,Salviastraat,8,51.0209638359,3.77967566821
9090,Melle,Lindestraat,89,50.9999535112,3.78863128748
9090,Melle,Klinkerlaan,19,51.0019766416,3.80039479727
9090,Melle,Olfkenskouterlaan,10,51.0138579237,3.76979060705
9090,Melle,Wezenstraat,14,51.0050669208,3.80028511462
9090,Melle,Hof ter Beuken,11,51.0171518883,3.76754838653
9090,Melle,Camille Melloyhof,6,51.0179644647,3.77659165614
9090,Melle,Brusselsesteenweg,60,51.0202783993,3.77780795002
9090,Melle,Geraardsbergsesteenweg,261,50.976102251,3.80543688915
9090,Melle,Klinkerlaan,5,51.0022995567,3.80093910564
9090,Melle,Dokter Jean Vercouilliestraat,27,51.0217069495,3.76743980543
9090,Melle,Guido Gezellestraat,51,51.019750335,3.7680221629
9090,Melle,François Spaestraat,15,51.0225047567,3.7726435003
9090,Melle,Oefenpleinstraat,57,51.0229136285,3.78169565023
9090,Melle,Driesstraat,61,51.0032066033,3.78978667797
9090,Melle,Vijverwegel,28,51.0125115082,3.77836054548
9090,Melle,Vlaschaard,7,51.0148236171,3.78347068216
9090,Melle,Kloosterstraat,24,51.0038219873,3.80271271002
9090,Melle,Platanendreef,16,51.0162487654,3.77004523309
9090,Melle,Vijverveldlaan,31,51.0129810439,3.77178087572
9090,Melle,François Spaestraat,33,51.0231978954,3.77219383222
9090,Melle,Vogelstraat,14,51.023178054,3.76901032359
9090,Melle,Petegemstraat,9,51.0251366096,3.76919736578
9090,Melle,Scheldeweg,67,50.9839197232,3.78551227764
9090,Melle,Schauwegemstraat,109,50.996500258,3.80151927471
9090,Melle,Vogelstraat,49,51.0236283307,3.76779287782
9090,Melle,Geraardsbergsesteenweg,15A,50.9941308054,3.80175503691
9090,Melle,Collegebaan,41,50.9970484774,3.81643730506
9090,Melle,Oefenpleinstraat,22,51.0233617452,3.78285182918
9090,Melle,Beekstraat,6,51.0017834819,3.79505759573
9090,Melle,Collegebaan,2A,50.9976689794,3.81407678888
9090,Melle,Lindestraat,2,51.0032171716,3.79544069147
9090,Melle,Oude Geraardsbergse Steenweg,1,50.9917530444,3.79909484588
9090,Melle,Spoorlaan,7,50.9960102054,3.80055924679
9090,Melle,Scheldeweg,49,50.9857300895,3.79131100517
9090,Melle,Weidelaan,18,51.0117060854,3.77242025053
9090,Melle,Varingstraat,15,51.0106396673,3.78106016273
9090,Melle,Park ter Linden,20,51.0004912824,3.79285096602
9090,Melle,Brusselsesteenweg,439,51.0005645442,3.80660509206
9090,Melle,Gontrode Heirweg,165,51.0019483846,3.78400303902
9090,Melle,Geraardsbergsesteenweg,125,50.9849030336,3.79814748107
9090,Melle,Platanendreef,34,51.0161062119,3.76942969321
9090,Melle,Kalverhagestraat,50,50.9895523133,3.80298484585
9090,Melle,Dorpsplein,21,51.0051435818,3.80353267763
9090,Melle,Vogelstraat,32,51.0238707256,3.76773076105
9090,Melle,Pontstraat,54,51.002056888,3.80823228851
9090,Melle,Brusselsesteenweg,311C,51.0035297412,3.8011052966
9090,Melle,Waterstraat,8,51.0215451319,3.7788761942
9090,Melle,Gontrode Heirweg,130,50.9954393239,3.79088266744
9090,Melle,Scheldeweg,14,50.9879335729,3.79669007507
9090,Melle,Gontrode Heirweg,15,51.0183510508,3.76333099623
9090,Melle,Geraardsbergsesteenweg,178,50.9810835473,3.80036473913
9090,Melle,Boomgaardstraat,12,51.0049984027,3.78919151568
9090,Melle,Vijverwegel,13,51.011781516,3.77967829739
9090,Melle,Guido Gezellestraat,8,51.0207772058,3.76867887688
9090,Melle,Koolmeesstraat,3,50.9929956375,3.79773753814
9090,Melle,John Youngestraat,25,51.0248032096,3.78278535182
9090,Melle,Park ten Hovelaan,40,51.0135735575,3.77240733208
9090,Melle,Beekstraat,21,51.0007816396,3.79694824365
9090,Melle,Lindestraat,16,51.0032324623,3.79407704735
9090,Melle,Vijverveldlaan,6,51.0112127306,3.7745518612
9090,Melle,Gontrode Heirweg,41,51.0174842623,3.76409438702
9090,Melle,Wevershof,2,51.0270379836,3.78134722438
9090,Melle,Kapellendries,60,50.9803188569,3.79260338962
9090,Melle,Lindestraat,34,51.0021954065,3.79399444131
9090,Melle,Driesstraat,122,51.0063769659,3.78688437265
9090,Melle,Pontstraat,46,51.0018226633,3.80795684826
9090,Melle,Gontrode Heirweg,183,51.0012562645,3.78523018035
9090,Melle,Jesuitenwegel,1,50.9966344335,3.78696846343
9090,Melle,Vijverwegel,31,51.0126148724,3.7781246878
9090,Melle,Pinksterbloemstraat,4,51.0028015219,3.78649903523
9090,Melle,Kloosterstraat,39,51.0024168193,3.8058372092
9090,Melle,Emiel Hullebroeckstraat,26,51.0210499904,3.76773570746
9090,Melle,Zwaantjesstraat,26,51.012119993,3.78321914191
9090,Melle,Spiegelhof,37,51.0256212019,3.77870588589
9090,Melle,Brugstraat,7,51.0023018451,3.8064395233
9090,Melle,Merelbekestraat,77,51.0217379837,3.76996886445
9090,Melle,Kasteeldreef,8,51.0244360995,3.77609940725
9090,Melle,Caritasstraat,22,50.9990154401,3.78569355356
9090,Melle,Brusselsesteenweg,331,51.0032159783,3.80147139969
9090,Melle,John Youngestraat,1,51.0265355008,3.78227178322
9090,Melle,Schauwegemstraat,31,50.9995654703,3.80044124901
9090,Melle,Vossenstraat,17,51.0014771326,3.79722327411
9090,Melle,Koningin Fabiolalaan,14,51.0015361494,3.78933758297
9090,Melle,Geraardsbergsesteenweg,143,50.9836947436,3.79743800576
9090,Melle,Scheldeweg,5,50.9874939435,3.79688386217
9090,Melle,Spiegelhof,19,51.0249863408,3.78019100202
9090,Melle,Brusselsesteenweg,406,50.9932080723,3.82490634257
9090,Melle,Heusdenbaan,66,51.0288177741,3.78707581826
9090,Melle,Proefhoevestraat,2,50.9780807433,3.80566461184
9090,Melle,Zwaanhoeklos,3B,51.0188262859,3.78528188235
9090,Melle,Palmstraat,22,51.0198793736,3.77227810015
9090,Melle,Brusselsesteenweg,459,50.9998124358,3.81039232427
9090,Melle,Pontstraat,9,51.0014340672,3.80586723833
9090,Melle,Tuinstraat,12,51.0189448614,3.77749097524
9090,Melle,Dorpsplein,1C,51.0045694765,3.80140958007
9090,Melle,Heusdenbaan,31,51.0254727323,3.77375905207
9090,Melle,Gebroeders Dechampsstraat,13,51.0225408278,3.76839760949
9090,Melle,Doornlaan,13,51.0131838716,3.77020919694
9090,Melle,Brusselsesteenweg,243E,51.0047978129,3.7987104466
9090,Melle,Grote Elsdries,16,51.0034012202,3.78743105539
9090,Melle,Molenweg,26,50.9988357869,3.78341844019
9090,Melle,Potaardestraat,16,50.9762812782,3.80710298089
9090,Melle,Merelbekestraat,95,51.0200378925,3.77006924961
9090,Melle,Kapellendries,5,50.9830559293,3.79650672737
9090,Melle,Wautersdreef,31,51.0205228112,3.77037689764
9090,Melle,Akkerstraat,31,51.0082355353,3.78851103219
9090,Melle,Tuinstraat,65,51.0182142925,3.77370322632
9090,Melle,Park ten Hovelaan,67A,51.0115492672,3.77565323592
9090,Melle,Vossenstraat,45,51.0001476459,3.79552920881
9090,Melle,Gontrode Heirweg,149,51.0023283665,3.78329735227
9090,Melle,Kruisstraat,60,51.0059070071,3.78748634046
9090,Melle,François Spaestraat,8,51.021550923,3.77371546657
9090,Melle,Schauwegemstraat,84,50.998834646,3.80051805561
9090,Melle,Driesstraat,88,51.0051509899,3.78762963916
9090,Melle,Oude Brusselse Weg,25,51.0232066798,3.78057765782
9090,Melle,Brusselsesteenweg,85,51.0216345035,3.77722958109
9090,Melle,Kruisstraat,30,51.005930775,3.78966613723
9090,Melle,Hof ter Beuken,4,51.016912248,3.76654787524
9090,Melle,Meersstraat,20,50.9805669777,3.79682914658
9090,Melle,Oefenpleinstraat,37,51.0233062166,3.7833816066
9090,Melle,Beekstraat,56,50.999010144,3.79871838073
9090,Melle,Hovenierstraat,11,51.0245143649,3.77100186173
9090,Melle,Merelbekestraat,5,51.024320874,3.77244907904
9090,Melle,Klaverstraat,33,51.0039161585,3.78509108793
9090,Melle,Brusselsesteenweg,495,50.9944856758,3.82262124458
9090,Melle,Kruisstraat,42,51.0059054985,3.78851164703
9090,Melle,Akkerstraat,13,51.0086411827,3.78926975211
9090,Melle,Schauwegemstraat,19H,51.0000903997,3.80033787248
9090,Melle,Mellestraat,287,51.0192892386,3.76488462103
9090,Melle,Brusselsesteenweg,13A,51.0253122727,3.77244259798
9090,Melle,Dokter Jean Vercouilliestraat,10,51.0218212342,3.76839798726
9090,Melle,Brusselsesteenweg,384,50.9934349062,3.82415446939
9090,Melle,Collegebaan,15,50.9984506977,3.81405857122
9090,Melle,Vijverveldlaan,28,51.0126311356,3.77340713342
9090,Melle,Wautersdreef,13,51.0204085358,3.77355052646
9090,Melle,Schauwegemstraat,66,50.9994293313,3.79998588546
9090,Melle,Begoniastraat,13,51.0194762405,3.77377956468
9090,Melle,Klinkerlaan,22,51.0021652392,3.80019006406
9090,Melle,Brusselsesteenweg,67,51.0233612385,3.77515089332
9090,Melle,Gemeenteplein,4,51.0024174664,3.7984759484
9090,Melle,Kloosterstraat,50,51.0033971338,3.80366428111
9090,Melle,Kruisstraat,12,51.005811661,3.790543717
9090,Melle,Brusselsesteenweg,366,50.9957933989,3.81672828951
9090,Melle,Gontrode Heirweg,373,50.9927219133,3.79729318065
9090,Melle,Platanendreef,7,51.0159975702,3.77023342002
9090,Melle,Kruisstraat,69A,51.0043664677,3.79313749006
9090,Melle,Platanendreef,44,51.0159972688,3.76907780032
9090,Melle,Vossenstraat,63,50.9992448036,3.79404483993
9090,Melle,Brusselsesteenweg,49,51.0241348232,3.77405597253
9090,Melle,Kerkwegel,2,50.9833359598,3.79773118444
9090,Melle,Pontstraat,36,51.001776659,3.80758370626
9090,Melle,Gebroeders Dechampsstraat,31,51.0225668557,3.76729636483
9090,Melle,Merelbekestraat,24,51.0232529649,3.7707854728
9090,Melle,Wezenstraat,30,51.0055732664,3.79992619956
9090,Melle,Brusselsesteenweg,477,50.9963543203,3.81682112
9090,Melle,Oude Brusselse Weg,1,51.0272275471,3.77317401054
9090,Melle,Merelbekestraat,59,51.0222754483,3.77060481182
9090,Melle,Lindestraat,82,51.0004617403,3.78889910212
