PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
2840,Rumst,Morenhoekstraat,5,51.0860296054,4.44849932734
2840,Rumst,Quinten Matsijslaan,10,51.1023300633,4.3995043652
2840,Rumst,Beekvelden,42,51.1028173859,4.4155079244
2840,Rumst,Pierstraat,325,51.1099226623,4.36703449958
2840,Rumst,Dalialaan,4,51.1088629644,4.39207227118
2840,Rumst,David Tenierslaan,18,51.1018380665,4.40577398849
2840,Rumst,Dennenlaan,39,51.1035214627,4.41254723264
2840,Rumst,Antoon Van Dycklaan,5,51.1031697113,4.40329967594
2840,Rumst,Pieter Pauwel Rubenslaan,9,51.1006525304,4.40255954253
2840,Rumst,Nieuwstraat,128,51.0797280379,4.4004765168
2840,Rumst,Leliënlaan,34,51.1101606547,4.3893538605
2840,Rumst,Steenbakkerijstraat,15,51.0794856698,4.40368966837
2840,Rumst,Tuinwijklaan,55,51.0776311872,4.4036591461
2840,Rumst,Priester Daensstraat,13,51.0874658124,4.43872702822
2840,Rumst,Clemenshoek,15,51.1028171972,4.3969193909
2840,Rumst,Bussestraat,14,51.084857393,4.44899153837
2840,Rumst,Predikherenhoevestraat,99,51.1108770461,4.3822710833
2840,Rumst,Eikenstraat,168,51.1102751883,4.40799210478
2840,Rumst,Wilgenveld,23,51.1064172033,4.41300589231
2840,Rumst,Eikenstraat,186,51.1121038911,4.40709702825
2840,Rumst,Molenbergstraat,41,51.0783115432,4.42290114158
2840,Rumst,Antwerpsesteenweg,67,51.0925878809,4.45131331137
2840,Rumst,Molenstraat,66,51.1003873377,4.40614072061
2840,Rumst,Molenstraat,209,51.1011582269,4.39422165623
2840,Rumst,Zonnebloemlaan,27,51.1115282058,4.39301453556
2840,Rumst,Lage Vosbergstraat,62A,51.0844703169,4.46038982764
2840,Rumst,Rumstsestraat,52,51.0997361179,4.41437926269
2840,Rumst,Ontvoogdingstraat,19,51.076925605,4.40038767507
2840,Rumst,Leliënlaan,16,51.1094205462,4.38764730863
2840,Rumst,Beekvelden,60,51.1032122255,4.41735294564
2840,Rumst,Hazeweg,11,51.1031334161,4.39078366435
2840,Rumst,Kamiel Huysmansstraat,19,51.0808620928,4.39940231175
2840,Rumst,Tuinwijk,1,51.080102375,4.42255419241
2840,Rumst,Clemenshoek,139,51.1095417274,4.40712087652
2840,Rumst,'s Herenbaan,282,51.1072696772,4.36240618697
2840,Rumst,Hoveniersstraat,29,51.0845468165,4.46530339086
2840,Rumst,Vorft,1,51.0829991906,4.39031292598
2840,Rumst,Seringenlaan,11,51.1077989084,4.38956625039
2840,Rumst,Hollebeekstraat,12,51.0808538413,4.42197212115
2840,Rumst,Beukendreef,6,51.1008876311,4.40784331968
2840,Rumst,Olmenlaan,30,51.1041019151,4.41360217986
2840,Rumst,Kerkstraat,128,51.0812709247,4.43286074766
2840,Rumst,Eikenstraat,62,51.1037289681,4.41242964151
2840,Rumst,Bussestraat,32,51.0850000702,4.45038455988
2840,Rumst,Putstraat,8,51.0805029964,4.40289501601
2840,Rumst,Varenlaan,1,51.1105340308,4.39267472427
2840,Rumst,Nieuwstraat,22,51.0813168754,4.41454125832
2840,Rumst,Pierstraat,163,51.110568993,4.38076907259
2840,Rumst,Doelhaagstraat,34,51.0800195066,4.42843925661
2840,Rumst,Keelhoevestraat,5,51.0961425404,4.42530728103
2840,Rumst,Pierstraat,28,51.1165726051,4.39973830765
2840,Rumst,Monnikenhofstraat,22,51.1037604374,4.3944131449
2840,Rumst,Albert Servaeslaan,23,51.108267902,4.36571289112
2840,Rumst,Antwerpsesteenweg,103,51.0972384545,4.45088633461
2840,Rumst,Slijkenhoefstraat,30,51.0939276634,4.45054730492
2840,Rumst,Kerkstraat,50,51.0783506724,4.42923791572
2840,Rumst,Jacob Jordaenslaan,16,51.1028621042,4.40211272819
2840,Rumst,Laarstraat,1,51.1013015371,4.4129297335
2840,Rumst,Eikenstraat,223,51.1129537813,4.4059837379
2840,Rumst,Tuinwijk,53,51.0805991727,4.42505978786
2840,Rumst,Salvialaan,30,51.1076975853,4.3891779682
2840,Rumst,Kamiel Huysmansstraat,37,51.0812693816,4.40038625358
