PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
2100,Antwerpen,De Neufstraat,7,51.2223166306,4.4666912962
2100,Antwerpen,Meyersstraat,46,51.2334026267,4.4533860778
2100,Antwerpen,Jozef Nellenslei,3,51.2260359011,4.45117741084
2100,Antwerpen,Primeurstraat,18,51.1999604742,4.4738150593
2100,Antwerpen,Van Heetveldelei,172,51.229021504,4.44801007031
2100,Antwerpen,Boshovestraat,6,51.2229603452,4.46444322467
2100,Antwerpen,Middelmolenlaan,38,51.2370382272,4.47496030913
2100,Antwerpen,Generaal Slingeneyerlaan,87,51.2287152247,4.47512289031
2100,Antwerpen,Van Steenlandstraat,46,51.2084628727,4.45453028401
2100,Antwerpen,Ten Nessestraat,25,51.2320624808,4.44538788228
2100,Antwerpen,Jan Bielstraat,4,51.2209225692,4.45677238073
2100,Antwerpen,Joos van den Steenelei,102,51.2225416864,4.47547543406
2100,Antwerpen,Jozef Verbovenlei,33,51.2009401684,4.45849587738
2100,Antwerpen,Tweegezusterslaan,53,51.2274204709,4.47519908056
2100,Antwerpen,Koudebeekstraat,12,51.2064764582,4.47739159692
2100,Antwerpen,Ter Rivierenlaan,167,51.225629925,4.46893298033
2100,Antwerpen,Lundenstraat,43,51.2212114978,4.463193343
2100,Antwerpen,Mortselsesteenweg,200,51.1939285676,4.46740260855
2100,Antwerpen,Confortalei,28,51.2265646615,4.45867613603
2100,Antwerpen,Waasdonk,26,51.1923374428,4.47218437233
2100,Antwerpen,De Francqueslei,27,51.2291180882,4.45359240042
2100,Antwerpen,Dascottelei,141,51.2050222588,4.47021137006
2100,Antwerpen,Oudedonklaan,97,51.1980849374,4.4658865518
2100,Antwerpen,Frans Messingstraat,40,51.2266609351,4.46867095504
2100,Antwerpen,Van Hallestraat,7,51.2330107832,4.45381615932
2100,Antwerpen,Lammergierstraat,31,51.2230430717,4.48557365229
2100,Antwerpen,Amandus Geenenlaan,16,51.225415189,4.47645402121
2100,Antwerpen,Leeuwlantstraat,23,51.2207779314,4.46568811742
2100,Antwerpen,Boshovestraat,130,51.2228460858,4.47024412177
2100,Antwerpen,Lundenstraat,61,51.2218956146,4.46329207128
2100,Antwerpen,Ter Rivierenlaan,149,51.2252245622,4.46881214677
2100,Antwerpen,Venneborglaan,111,51.2234903527,4.47404563809
2100,Antwerpen,Albert Spietaelslaan,6,51.2288715416,4.48110136034
2100,Antwerpen,Lakborslei,225,51.2261902876,4.4541146768
2100,Antwerpen,Ruggeveldlaan,692,51.2267344901,4.4796567967
2100,Antwerpen,Bisschoppenhoflaan,190,51.2313438383,4.45226648177
2100,Antwerpen,Van Notenstraat,82,51.1992589463,4.45745824732
2100,Antwerpen,Te Couwelaarlei,16,51.2245348347,4.45542711514
2100,Antwerpen,Ter Heydelaan,418,51.2313126255,4.47734648024
2100,Antwerpen,Van Heetveldelei,154,51.2293253498,4.4484825858
2100,Antwerpen,Lakborslei,207,51.2256576397,4.45411025812
