PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
3071,Kortenberg,Waterstraat,21,50.9087987873,4.60837764274
3071,Kortenberg,Leuvenstraat,60,50.9160961837,4.60323053078
3071,Kortenberg,Vissegatstraat,164,50.9095004012,4.58163316092
3071,Kortenberg,Peperstraat,78,50.9032647337,4.55427472557
3071,Kortenberg,Frans Mombaersstraat,207,50.8942280016,4.53997951871
3071,Kortenberg,Frans Mombaersstraat,64,50.9010567238,4.54830527707
3071,Kortenberg,Klapstraat,48,50.9024616235,4.56035282327
3071,Kortenberg,Diestbrugstraat,135,50.9023119044,4.59930775534
3071,Kortenberg,Diestbrugstraat,11,50.9092200355,4.59294297502
3071,Kortenberg,Klapstraat,36,50.902621184,4.56090179922
3071,Kortenberg,Vissegatstraat,40,50.9063257884,4.57398822721
3071,Kortenberg,Engerstraat,15,50.9011810294,4.55856604746
3071,Kortenberg,Weesbeekdal,46,50.9006688794,4.55204166391
3071,Kortenberg,Weebroekweg,4,50.8938027332,4.58428766071
3071,Kortenberg,Everbergstraat,52,50.8958941552,4.55460568689
3071,Kortenberg,Kwerpsebaan,152,50.8971771508,4.55554838164
3071,Kortenberg,Stroeykensstraat,22,50.9015707367,4.54683575521
3071,Kortenberg,Dorpsplein,11,50.9028424441,4.55751409627
3071,Kortenberg,Kerselarenstraat,56,50.897162852,4.58793867343
3071,Kortenberg,Engerstraat,33,50.9007547443,4.5572921524
3071,Kortenberg,Kasteelstraat,21,50.9058055576,4.56838377467
3071,Kortenberg,Engerstraat,222,50.8931214882,4.54217968347
3071,Kortenberg,Vrededal,2,50.9049718933,4.56737294247
3071,Kortenberg,Vissegatstraat,5,50.9056886151,4.5705273758
3071,Kortenberg,Eikenstraat,54,50.9088148474,4.60274760418
3071,Kortenberg,Kwerpsebaan,206,50.899199985,4.55898389917
3071,Kortenberg,Leuvenstraat,32,50.9200802283,4.60167630387
3071,Kortenberg,Engerstraat,150,50.8957576815,4.54757991267
3071,Kortenberg,Vissegatstraat,93,50.9079830884,4.5759689449
3071,Kortenberg,Kwerpsebaan,63,50.8961010294,4.55000519235
3071,Kortenberg,Haaggatstraat,38,50.9057848533,4.57671187196
3071,Kortenberg,Engerstraat,43,50.9002538391,4.5569668715
3071,Kortenberg,Kouterstraat,20,50.9036961052,4.57120999577
3071,Kortenberg,Elzenstraat,14,50.9091561317,4.60713665046
3071,Kortenberg,Rechtestraat,50,50.9089995667,4.59174474286
3071,Kortenberg,Diestbrugstraat,145,50.901868206,4.60011830381
3071,Kortenberg,Engerstraat,204,50.8934700619,4.54335160102
3071,Kortenberg,Vissegatstraat,118,50.9087050197,4.57829538704
3071,Kortenberg,Kwerpsebaan,332,50.9038476079,4.56767965694
3071,Kortenberg,Kouterstraat,190,50.8962207579,4.58494355866
3071,Kortenberg,Engerstraat,61,50.899910977,4.55590615516
3071,Kortenberg,Frans Mombaersstraat,253,50.8926074616,4.53714458043
3071,Kortenberg,Vangramberenstraat,26,50.9013102023,4.54596219186
3071,Kortenberg,Kwerpsebaan,170,50.8979434862,4.55712545467
3071,Kortenberg,Frans Mombaersstraat,188,50.8946615322,4.5400605614
3071,Kortenberg,Rechtestraat,39,50.9085762441,4.58985527124
3071,Kortenberg,Curegemstraat,19A,50.9028061023,4.55187361378
3071,Kortenberg,Leuvensesteenweg,871,50.8935135568,4.58733385659
3071,Kortenberg,Curegemstraat,41,50.9026730184,4.55028484713
3071,Kortenberg,Handbooghof,2,50.9042215217,4.56918125947
3071,Kortenberg,Nieuwstraat,6,50.8940388128,4.54323745604
3071,Kortenberg,Leuvensesteenweg,853,50.8933464527,4.58578309413
3071,Kortenberg,Dennenlaan,9,50.9096297582,4.60188022993
3071,Kortenberg,Schoonaardestraat,18,50.89212399,4.58919241564
3071,Kortenberg,Nieuwstraat,41,50.8954081851,4.54201830372
3071,Kortenberg,Peperstraat,25,50.9044706242,4.55866768202
3071,Kortenberg,Frans Mombaersstraat,135,50.8975953312,4.54578450575
3071,Kortenberg,Frans Mombaersstraat,117,50.8981645893,4.54640444152
3071,Kortenberg,Kwerpsebaan,81,50.8966057801,4.55225672987
3071,Kortenberg,Peperstraat,1,50.9050343152,4.56056211431
3071,Kortenberg,Weesbeekdal,18,50.9012884017,4.55205901812
3071,Kortenberg,Kwerpsebaan,259,50.9039854012,4.5671584895
3071,Kortenberg,Mechelsesteenweg,38,50.893541839,4.53930328515
3071,Kortenberg,Heuve,6,50.8974831693,4.54871274255
3071,Kortenberg,Frans Mombaersstraat,99,50.8993536725,4.5467232581
3071,Kortenberg,Engerstraat,104,50.8983764117,4.55249367433
3071,Kortenberg,Kouterstraat,91,50.9006033551,4.57706954292
3071,Kortenberg,Klapstraat,46,50.9024756371,4.56052347566
3071,Kortenberg,Dorpsplein,4,50.9037355603,4.55711138883
3071,Kortenberg,Leuvensesteenweg,781,50.8934752837,4.57982964067
3071,Kortenberg,Vilvoordsebaan,14,50.9026130863,4.56905424196
3071,Kortenberg,Processieweg,7,50.9052824361,4.57210756151
3071,Kortenberg,Engerstraat,122,50.8977424678,4.55060232005
3071,Kortenberg,Everbergstraat,151,50.8926242513,4.55696872965
3071,Kortenberg,Kwerpsebaan,10,50.8938280109,4.54569050987
3071,Kortenberg,Sparrenhof,8,50.8966077245,4.54532889003
3071,Kortenberg,Dreef,22,50.9004167931,4.55337140064
3071,Kortenberg,Kwerpsebaan,124,50.8961695367,4.55344802803
3071,Kortenberg,Everbergstraat,34,50.8964641848,4.55431570275
3071,Kortenberg,Vissegatstraat,57,50.9065867259,4.57323186327
3071,Kortenberg,Vangramberenstraat,2,50.9001708442,4.54711331461
3071,Kortenberg,Vissegatstraat,136,50.9091087173,4.57980532666
3071,Kortenberg,Kammestraat,2,50.9031022122,4.5552317002
3071,Kortenberg,Donkerstraat,100,50.9118377039,4.60870360338
3071,Kortenberg,Vissegatstraat,22,50.9058350124,4.57200503962
3071,Kortenberg,Eikenstraat,48,50.9077248187,4.60074696248
3071,Kortenberg,Kouterstraat,226,50.8945610046,4.58651434314
3071,Kortenberg,Oudebaan,26,50.9039265354,4.56286181345
3071,Kortenberg,Kerselarenstraat,191,50.8996772528,4.59392163458
3071,Kortenberg,Engerstraat,78,50.8995253895,4.55434632546
