PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
3220,Holsbeek,Preekherenberg,2,50.9096182299,4.81803979698
3220,Holsbeek,Gebr. Van Tiltstraat,6,50.9208694846,4.75682681176
3220,Holsbeek,Dellestraat,33,50.9093749282,4.73046228005
3220,Holsbeek,Berkendreef,2,50.9173851185,4.76221156946
3220,Holsbeek,Rodestraat,12,50.9334651819,4.82393664743
3220,Holsbeek,Langestraat,72,50.9214060188,4.82290800923
3220,Holsbeek,Tornooistraat,3,50.9212793695,4.76932133455
3220,Holsbeek,Bovenveld,37,50.9089945458,4.72353344683
3220,Holsbeek,Gobbelsrode,3,50.9248976564,4.80757206262
3220,Holsbeek,Dellestraat,15,50.9101710615,4.72802735956
3220,Holsbeek,Bergestraat,100,50.9341011021,4.76484282126
3220,Holsbeek,Meesberg,43,50.9160591122,4.75059294269
3220,Holsbeek,Langeveld,97,50.9169776671,4.73727314352
3220,Holsbeek,Langestraat,90,50.9195154236,4.82307456826
3220,Holsbeek,Zounk,8,50.9106570901,4.74345683702
3220,Holsbeek,Gravenstraat,10,50.9264229105,4.80975020046
3220,Holsbeek,Wingeweg,8,50.9212683235,4.76145101542
3220,Holsbeek,Uitweg,10,50.9230936155,4.79185019094
3220,Holsbeek,Rodeberg,5,50.9257709012,4.81341813925
3220,Holsbeek,Asseltveld,30,50.9175378516,4.76081535793
3220,Holsbeek,Tornooistraat,27,50.9232265251,4.76854520992
3220,Holsbeek,Hulsbergweg,36,50.9086039602,4.72645958527
3220,Holsbeek,Kerkplein,6,50.933000902,4.82062792926
3220,Holsbeek,Langeveld,9,50.9191213833,4.74906676958
3220,Holsbeek,Leuvensebaan,333,50.9093169555,4.72059494696
3220,Holsbeek,Attenhovendreef,19,50.9121961523,4.73850958652
3220,Holsbeek,Leuvensebaan,125,50.9151353096,4.74070833349
3220,Holsbeek,Hulsbergweg,18,50.9081013694,4.72438844089
3220,Holsbeek,Kapeldreef,11,50.9176310143,4.75789130651
3220,Holsbeek,Zijpstraat,1,50.9107477168,4.72762242004
3220,Holsbeek,Gravenstraat,46A,50.9304140878,4.81124411689
3220,Holsbeek,Meesberg,61,50.9123074338,4.7447020005
3220,Holsbeek,Gobbelsrode,91,50.9138156435,4.80664781098
3220,Holsbeek,Gobbelsrode,144,50.9074258434,4.80676043699
3220,Holsbeek,Klein Langeveld,7,50.9114326914,4.72284081365
3220,Holsbeek,Kortrijksebaan,62,50.9208033431,4.76685018127
3220,Holsbeek,Leuvensebaan,153,50.91449366,4.73714411084
3220,Holsbeek,Berkendreef,26,50.9137741193,4.76304794655
3220,Holsbeek,Rotselaarsebaan,38,50.9230972349,4.75391312618
3220,Holsbeek,Rotselaarspad,30,50.9297763226,4.75698353511
3220,Holsbeek,Leuvensebaan,315,50.9100152283,4.72185967845
3220,Holsbeek,Werfweg,15,50.930760963,4.82091728439
3220,Holsbeek,Lindestraat,9,50.9200031865,4.78875778497
3220,Holsbeek,Apostelblokweg,3,50.9302250615,4.80482862718
3220,Holsbeek,Benedenstraat,10,50.9243746019,4.78877706024
3220,Holsbeek,Pastoriedreef,3,50.9334307909,4.82001723475
3220,Holsbeek,Leuvensebaan,261,50.9119089476,4.72610089953
3220,Holsbeek,Kortrijksebaan,44,50.9209010341,4.76462683477
3220,Holsbeek,Gobbelsrode,162,50.9032072211,4.80753549193
3220,Holsbeek,Leuvensebaan,18,50.9193269183,4.75093557809
3220,Holsbeek,Nobelberg,10,50.9201655664,4.75762721231
3220,Holsbeek,Houwaartsebaan,92,50.9196556986,4.8389178867
3220,Holsbeek,Heideweg,2,50.9153948529,4.75572888092
3220,Holsbeek,Langekant,18,50.9153990848,4.71877592234
3220,Holsbeek,Dutselstraat,137,50.9237629072,4.78944374979
