PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
8573,Anzegem,Toekomststraat,10,50.8096196285,3.47282422076
8573,Anzegem,Zonnestraat,17,50.8047531143,3.4516135145
8573,Anzegem,Hofdries,12,50.795414248,3.45972831272
8573,Anzegem,Hoogkouter,29,50.8066081931,3.47249900908
8573,Anzegem,Oostdorp,28,50.8087161534,3.48231831681
8573,Anzegem,Oostdorp,4,50.8087595386,3.47723730599
8573,Anzegem,Hoogstraat,12,50.8084378773,3.46019480932
8573,Anzegem,Kapellestraat,83,50.8135877315,3.46908758387
8573,Anzegem,Kapellestraat,30,50.8113312215,3.47367566565
8573,Anzegem,Tiegemberg,9,50.8191124385,3.46196841568
8573,Anzegem,Bassegembosstraat,21,50.8139050198,3.48099498181
8573,Anzegem,Kapellestraat,65,50.812241784,3.47086860538
8573,Anzegem,Tjampensstraat,3,50.8157612004,3.45413734831
8573,Anzegem,Sterrestraat,25,50.8020372845,3.46153540689
8573,Anzegem,Westdorp,6,50.8085420516,3.47457874583
8573,Anzegem,Schernaai,15,50.8207231941,3.4555101418
8573,Anzegem,Neerstraat,35,50.8020667876,3.48000306523
8573,Anzegem,Balland,3,50.8065693613,3.46190522588
8573,Anzegem,Heinsberg,17,50.8098105096,3.472873656
8573,Anzegem,Zoutstraat,1,50.8058256917,3.46474708664
8573,Anzegem,Zonnestraat,10,50.804660484,3.45089727778
8573,Anzegem,Tiegemberg,44,50.8193513686,3.46280214219
8573,Anzegem,Oostdorp,11,50.8091909856,3.47596162933
8573,Anzegem,Sint-Arnolduslaan,7,50.8098201963,3.47541632419
8573,Anzegem,Hollendries,6,50.8182656687,3.47535055954
8573,Anzegem,Bieststraat,17,50.8045715897,3.45367199695
8573,Anzegem,Toekomststraat,3,50.8093660625,3.47384328284
8573,Anzegem,Kaandries,4,50.7995810297,3.47058314087
8573,Anzegem,Bergstraat,22,50.8119149053,3.46300101624
8573,Anzegem,Kaankouter,11,50.8018203565,3.47092715985
8573,Anzegem,Bassegembosstraat,4,50.8098104511,3.48279490303
8573,Anzegem,Tiegemberg,26,50.8179264645,3.46291343964
8573,Anzegem,Bomstraat,9,50.8262125268,3.45381102913
8573,Anzegem,Sint-Arnolduslaan,39,50.8099822406,3.477205497
8573,Anzegem,Sterrestraat,1,50.8050732512,3.45639525185
8573,Anzegem,Heinsberg,10,50.8091058975,3.47246763643
8573,Anzegem,Westdorp,23,50.8079141921,3.47349729212
8573,Anzegem,Hoogstraat,5,50.8109101551,3.45880873398
8573,Anzegem,Hofdries,5,50.7963419204,3.46156895093
8573,Anzegem,Hamweg,2,50.8070533327,3.47898456398
8573,Anzegem,Sint-Arnolduslaan,59,50.810015203,3.47823075803
8573,Anzegem,Westdorp,58,50.8076210062,3.46781381471
8573,Anzegem,Tieboutslaan,13,50.8062162176,3.45924621094
8573,Anzegem,Warandedreef,4,50.815800003,3.46683362754
8573,Anzegem,Sterrestraat,33,50.801677425,3.46167768235
8573,Anzegem,Tieboutslaan,4,50.8065893012,3.45887365535
8573,Anzegem,Kaankouter,2,50.8014902007,3.47094636486
8573,Anzegem,Neerkouter,3,50.8014395338,3.48170042482
8573,Anzegem,Kapellestraat,20,50.810687825,3.47324461827
8573,Anzegem,Zoutstraat,8,50.8043258336,3.46550413263
8573,Anzegem,Zonnestraat,3,50.8054731794,3.45355076008
8573,Anzegem,Kapellestraat,55,50.8116889195,3.47128441068
8573,Anzegem,Oostdorp,18,50.8087936002,3.480909461
8573,Anzegem,Meuleberg,3,50.8155890663,3.46231712738
8573,Anzegem,Balland,12,50.806097186,3.46444236238
8573,Anzegem,Tiegemberg,16,50.8173530246,3.46542601566
8573,Anzegem,Sterrestraat,15,50.8028542648,3.46018110707
8573,Anzegem,Sint-Arnolduslaan,22,50.8096423977,3.47706209491
8573,Anzegem,Meersstraat,5,50.8022415163,3.45422928851
8573,Anzegem,Heinsberg,3,50.8089512054,3.47297755342
8573,Anzegem,Schernaai,25,50.8245186423,3.4463791957
8573,Anzegem,Zoutstraat,17,50.8038021946,3.46638571202
8573,Anzegem,Sterrestraat,44,50.8030886328,3.45924065266
8573,Anzegem,Westdorp,51,50.8077217908,3.47121431509
8573,Anzegem,Walbrugge,6,50.8127702359,3.46967223122
8573,Anzegem,Kapellestraat,27,50.8102350061,3.4732354948
8573,Anzegem,Tjampensstraat,12,50.8214512067,3.44727682642
8573,Anzegem,Ommegangstraat,24,50.8125863383,3.4745226464
8573,Anzegem,Schernaai,1,50.8183034723,3.45997897919
8573,Anzegem,Hoogkouter,14,50.8070250924,3.47265466522
8573,Anzegem,Heinsdal,3,50.8111065203,3.46996821523
8573,Anzegem,Bergstraat,14,50.8103668885,3.46517098927
8573,Anzegem,Brouwerijdreef,4,50.8100784046,3.47877556686
8573,Anzegem,Tiegemberg,52,50.8215205521,3.46431889974
8573,Anzegem,Tiegemberg,2,50.8168300423,3.46763244949
8573,Anzegem,Hellestraat,12,50.8143221543,3.4577795204
8573,Anzegem,Sint-Arnolduslaan,29,50.8099521195,3.47670844982
8573,Anzegem,Westdorp,33,50.8078381027,3.47255150548
8573,Anzegem,Kapellestraat,73,50.8131391197,3.46984994309
