PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
8730,Beernem,Galgeveld,16,51.1255955741,3.36638929961
8730,Beernem,Kauter,35A,51.1278619215,3.37394661274
8730,Beernem,Sijselestraat,108,51.1854788394,3.33268962366
8730,Beernem,Berenheemstraat,32,51.1410211973,3.3428227229
8730,Beernem,Vullaertstraat,92,51.1715960825,3.32082564123
8730,Beernem,Parkstraat,70,51.1382472196,3.32878417932
8730,Beernem,Sint-Jorisstraat,107,51.1285877103,3.38052756991
8730,Beernem,Reigerlostraat,1A,51.1192998876,3.32311664092
8730,Beernem,Parkstraat,52,51.1374822785,3.3286695961
8730,Beernem,Bloemendalestraat,130,51.1395570546,3.33213441799
8730,Beernem,Oedelemsteenweg,19,51.1317780124,3.37252770581
8730,Beernem,Waterstraat,70,51.1369443632,3.32161209972
8730,Beernem,Bloemendalestraat,6,51.1428958747,3.34031141601
8730,Beernem,Citroenstraat,10,51.1318008322,3.36978077738
8730,Beernem,Vullaertstraat,74,51.1706728173,3.32402866448
8730,Beernem,Rogierveldstraat,14A,51.15932858,3.32661670835
8730,Beernem,Berenheemstraat,14,51.1422122967,3.34439568694
8730,Beernem,Tinhoutstraat,149,51.1622879936,3.39261284956
8730,Beernem,Schooldreef,65,51.1261703862,3.32014784356
8730,Beernem,Meulestraat,6,51.1710830643,3.3349119166
8730,Beernem,Galgeveld,34,51.1239998923,3.36604581522
8730,Beernem,Egyptestraat,30,51.1899628461,3.32104196111
8730,Beernem,Male Hof,10,51.1394371286,3.33640312602
8730,Beernem,Vullaertstraat,56,51.1702482526,3.32633017326
8730,Beernem,Lattenklieversstraat,135,51.126597414,3.35806411301
8730,Beernem,Lisstraat,26,51.1376350314,3.31973817459
8730,Beernem,Beernemstraat,24,51.1653955358,3.33891659917
8730,Beernem,N. Fonteynestraat,17,51.167666096,3.32468772258
8730,Beernem,Spanhofstraat,1,51.1783516743,3.36524940272
8730,Beernem,Steenoven,7,51.1639623176,3.37260526721
8730,Beernem,Lisstraat,2,51.1387664741,3.31948700597
8730,Beernem,Tempeliersstraat,3,51.1406395496,3.34571954706
8730,Beernem,Zuiddammestraat,20,51.1529724181,3.35193620089
8730,Beernem,'t Hof,59,51.1285753645,3.35943884125
8730,Beernem,Aardappelstraat,18,51.1333743482,3.35117632356
8730,Beernem,Waterstraat,52,51.1374631842,3.32357437717
8730,Beernem,Citroenstraat,14B,51.132722969,3.36915327906
8730,Beernem,Industriepark,12,51.1238082684,3.34715404773
8730,Beernem,Kasteeldreef,5,51.142839528,3.34439951698
8730,Beernem,Bruggestraat,24,51.1690817622,3.33622980442
