PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
3803,Sint-Truiden,Leeuwerweg,154,50.8199499728,5.13934443159
3803,Sint-Truiden,Tiensesteenweg,339,50.8122362686,5.14419868648
3803,Sint-Truiden,Zoutleeuwsesteenweg,169,50.820756311,5.14085650006
3803,Sint-Truiden,Zoutleeuwsesteenweg,134,50.8199465617,5.14241155631
3803,Sint-Truiden,Ossenwegstraat,4,50.8473429622,5.14898802788
3803,Sint-Truiden,Runkelen-Dorp,37,50.8470457697,5.1536698759
3803,Sint-Truiden,Grazenseweg,7,50.8553610925,5.15061396653
3803,Sint-Truiden,Gorsem-Dorp,76,50.8336595134,5.16238457029
3803,Sint-Truiden,Metsterenweg,31,50.8410814954,5.16393918872
3803,Sint-Truiden,Metsterenweg,66,50.8439926731,5.16650147379
3803,Sint-Truiden,Nonnemielenseweg,32,50.8371286927,5.16472893939
3803,Sint-Truiden,Wilderenlaan,44,50.8154799066,5.14161259803
3803,Sint-Truiden,Nonnemielenseweg,14,50.8366856615,5.16262252962
3803,Sint-Truiden,Leeuwerweg,101,50.8163329784,5.14464362106
3803,Sint-Truiden,Wilderenlaan,62,50.8143639855,5.13979633074
3803,Sint-Truiden,Zegestraat,14,50.8130290885,5.1403362105
3803,Sint-Truiden,Gorsem-Dorp,23,50.8315814564,5.16811017745
3803,Sint-Truiden,Zegestraat,39,50.8123495549,5.14078224788
3803,Sint-Truiden,Grote Vinnestraat,13,50.83626315,5.14476084572
3803,Sint-Truiden,Galgestraat,32,50.8331636188,5.14606820601
3803,Sint-Truiden,Heulken,11,50.854408247,5.14864356012
3803,Sint-Truiden,Gorsem-Dorp,147,50.8415075488,5.16140286815
3803,Sint-Truiden,Gorsem-Dorp,165,50.8427524636,5.16082169957
3803,Sint-Truiden,Zoutleeuwsesteenweg,81,50.8193494849,5.15071574201
3803,Sint-Truiden,Galgestraat,14,50.8339827767,5.14647670049
3803,Sint-Truiden,Runkelen-Dorp,108,50.851564099,5.14945126145
3803,Sint-Truiden,Vrijheidslaan,1A,50.8123952828,5.14250308045
3803,Sint-Truiden,Duraslaan,4,50.8348049912,5.14737205865
3803,Sint-Truiden,Galgestraat,49,50.8318832122,5.14409455286
3803,Sint-Truiden,Gorsem-Dorp,51,50.833617946,5.16510513735
