PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
3401,Landen,Camille Lenaertsstraat,21,50.720876999,5.09622330563
3401,Landen,Steenweg op Sint-Truiden,461,50.717741712,5.08174550525
3401,Landen,St.-Lambertusstraat,57,50.7214687511,5.08792782765
3401,Landen,Steenweg op Sint-Truiden,443,50.7186552066,5.0818047944
3401,Landen,Wezerenstraat,17,50.740527779,5.08250451175
3401,Landen,Steenweg op Sint-Truiden,350,50.7255760888,5.09314282475
3401,Landen,Vredestraat,9,50.7216814501,5.08959274337
3401,Landen,Bosstraat,19,50.7241546924,5.06405268659
3401,Landen,Stelhainstraat,13,50.719547994,5.0833698676
3401,Landen,Walhostraat,10,50.720518624,5.09867799283
3401,Landen,Lijsemstraat,13,50.7270964275,5.05940404958
3401,Landen,Waasmontstraat,213,50.7277741488,5.07182035067
3401,Landen,Hannuitsesteenweg,243,50.7344346625,5.08194804446
3401,Landen,Gordelstraat,59,50.7259446517,5.06888411436
3401,Landen,St.-Lambertusstraat,22,50.7232775032,5.08988117194
3401,Landen,Waasmontstraat,194,50.7272955975,5.07376089563
3401,Landen,Piercostraat,53,50.7221787778,5.09304042616
3401,Landen,Waasmontstraat,241,50.7297273812,5.06889617498
3401,Landen,Hannuitsesteenweg,153,50.741186077,5.08127520283
3401,Landen,Gordelstraat,95,50.7239182771,5.06581375953
3401,Landen,Hannuitsesteenweg,171,50.7391013228,5.08154428065
3401,Landen,Steenweg op Sint-Truiden,285,50.7268230391,5.09723483759
3401,Landen,Zuurbeemdenstraat,2,50.7270037562,5.06234594595
3401,Landen,Steenweg op Sint-Truiden,214,50.7299221336,5.10409933493
3401,Landen,Middenstraat,63,50.7272102828,5.06259969042
3401,Landen,Walsbetsestraat,224,50.7367793531,5.08339713856
3401,Landen,Waasmontstraat,231,50.7288547182,5.06965870137
3401,Landen,Walshoutemstraat,35,50.7223980874,5.0928021862
3401,Landen,Cl. Gregoirestraat,7,50.7336802211,5.09270839708
3401,Landen,Kabinestraat,21,50.7252299787,5.0651750076
3401,Landen,Wezerenstraat,47,50.7386962495,5.08460043928
3401,Landen,Wezerenstraat,224,50.7331350404,5.09931388093
3401,Landen,Middenstraat,45,50.7276315361,5.06419227562
3401,Landen,F. L. Vandecanstraat,4,50.7290267296,5.06337477141
3401,Landen,St.-Lambertusstraat,50,50.7218278526,5.08857968329
3401,Landen,Wezerenstraat,252,50.7326260505,5.10207890835
3401,Landen,Vredestraat,16,50.7219844612,5.08900298475
3401,Landen,Steenweg op Sint-Truiden,385,50.7216230751,5.08443435847
3401,Landen,Walshoutemstraat,17,50.7225578571,5.09417714152
3401,Landen,Bormansstraat,79,50.7194796261,5.09324574956
3401,Landen,Steenweg op Sint-Truiden,367,50.7221980867,5.08581331868
3401,Landen,Hoevestraat,1,50.7286283476,5.06443731288
3401,Landen,Deleydtstraat,26,50.729773852,5.06097425088
3401,Landen,Steenweg op Sint-Truiden,349,50.7236710723,5.08937478436
3401,Landen,Gordelstraat,52,50.7258903114,5.0680949622
3401,Landen,Walhostraat,91,50.7242798992,5.09286384001
3401,Landen,de Clermontstraat,1,50.7305307754,5.1048985416
3401,Landen,Walhostraat,27,50.7212925427,5.09775004143
3401,Landen,Gordelstraat,70,50.7248062436,5.06647572347
3401,Landen,St.-Lambertusstraat,39,50.7221750298,5.08941519557
3401,Landen,Bertreestraat,19,50.7184605084,5.08974042449
3401,Landen,Walhostraat,73,50.7241079572,5.09481329273
3401,Landen,St.-Lambertusstraat,5,50.724032968,5.09089761026
3401,Landen,Gordelstraat,105,50.7235060448,5.0653215879
3401,Landen,Waasmontstraat,95,50.7255580649,5.08264569293
3401,Landen,Burg.J.Dumonstraat,12,50.7280883225,5.06157453522
3401,Landen,Hannuitsesteenweg,408,50.7231163116,5.08111549326
3401,Landen,Steenweg op Sint-Truiden,415,50.7206964202,5.08236706322
