PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
3380,Glabbeek,Tiensesteenweg,83,50.845993673,4.94934336098
3380,Glabbeek,Tiensesteenweg,122A,50.8505000777,4.94925140103
3380,Glabbeek,Langveldstraat,6,50.8415489443,4.95304837626
3380,Glabbeek,Pepinusfortstraat,9A,50.856730494,4.95722350483
3380,Glabbeek,Oude Diestsestraat,17,50.8474967206,4.95446301854
3380,Glabbeek,Smisveld,20,50.8708727099,4.95403007401
3380,Glabbeek,Zuurbemde,63,50.8747479198,4.97479676623
3380,Glabbeek,Oude Diestsestraat,35,50.8505529023,4.95553809929
3380,Glabbeek,Tiensesteenweg,65,50.8440998173,4.94772213183
3380,Glabbeek,Langveldstraat,2A,50.8459325785,4.95654660156
3380,Glabbeek,Rode,6,50.8753250904,4.94214499556
3380,Glabbeek,Vissenakensesteenweg,21,50.8413665403,4.938689644
3380,Glabbeek,Tiensesteenweg,189,50.8738739895,4.96144273644
3380,Glabbeek,Dries,48,50.8728133771,4.946189343
3380,Glabbeek,Dries,18,50.8721049438,4.95303671357
3380,Glabbeek,Meenselbeekstraat,19,50.8588709613,4.9560759973
3380,Glabbeek,Tiensesteenweg,208,50.871981153,4.96018875077
3380,Glabbeek,Oplintersesteenweg,18,50.8473113368,4.96441431627
3380,Glabbeek,Dries,36,50.8727583988,4.94867599838
3380,Glabbeek,Vissenakensesteenweg,17A,50.8414782482,4.93934312214
3380,Glabbeek,Pepinusfortstraat,30,50.8545191103,4.95897289837
3380,Glabbeek,Zuurbemde,17,50.872582202,4.96767833974
3380,Glabbeek,Berkendreef,12,50.8387316335,4.947907098
3380,Glabbeek,Tiensesteenweg,19,50.8373283125,4.94449998929
3380,Glabbeek,Heideblokstraat,19,50.8482604353,4.95312451647
3380,Glabbeek,Attenrodestraat,12,50.8777313757,4.93022040357
3380,Glabbeek,Zuurbemde,35,50.8698201911,4.97300316971
3380,Glabbeek,Oude Diestsestraat,45,50.852101791,4.95673163153
3380,Glabbeek,Pepinusfortstraat,67A,50.8509345351,4.96005838063
3380,Glabbeek,Pepinusfortstraat,12,50.8563966733,4.95755166349
3380,Glabbeek,Schoolstraat,23,50.8441640745,4.9498502187
3380,Glabbeek,Schoolstraat,58,50.8462011147,4.95548641115
3380,Glabbeek,Tiensesteenweg,136,50.85621955,4.95276073295
