PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
3590,Diepenbeek,Braambessenlaan,10,50.9330449403,5.43444842879
3590,Diepenbeek,Pampertstraat,72,50.9133910241,5.38533540235
3590,Diepenbeek,Leliestraat,38,50.9265146771,5.46923263712
3590,Diepenbeek,Molenstraat,16,50.907798845,5.43131033348
3590,Diepenbeek,Nanofstraat,12,50.9087540336,5.41678665857
3590,Diepenbeek,Nachtegaalstraat,5,50.9269412457,5.45173561033
3590,Diepenbeek,Pachthoevestraat,48,50.9138223217,5.46413108772
3590,Diepenbeek,Crijtstraat,9,50.8911742819,5.42092412838
3590,Diepenbeek,Dautenstraat,100,50.9256298127,5.4371281262
3590,Diepenbeek,Dahliastraat,16,50.9298051002,5.46543966528
3590,Diepenbeek,Dooistraat,12,50.9041682984,5.41812309502
3590,Diepenbeek,Biezenveld,1,50.9276610459,5.43829550113
3590,Diepenbeek,Boomgaardstraat,17,50.9067005967,5.41079714683
3590,Diepenbeek,Parklaan,13,50.9335838098,5.43292230147
3590,Diepenbeek,Irisstraat,27,50.9278184025,5.47318220154
3590,Diepenbeek,Kastanjelaan,61,50.9125978752,5.39685724766
3590,Diepenbeek,Visserijstraat,122,50.9222487851,5.46502358142
3590,Diepenbeek,Papaverstraat,7,50.9302892755,5.46754992051
3590,Diepenbeek,Dorpheidestraat,37,50.9252340112,5.42419311637
3590,Diepenbeek,Boomgaardstraat,35,50.9063795233,5.40931140387
3590,Diepenbeek,Goudvinkstraat,15,50.9269399965,5.45307871818
3590,Diepenbeek,Steenweg,116,50.9173051022,5.39437500356
3590,Diepenbeek,Europalaan,15,50.9044333981,5.41665687069
3590,Diepenbeek,Varkensmarkt,38A,50.9075126266,5.41751495733
3590,Diepenbeek,Kastanjelaan,43,50.9103421027,5.39844096942
3590,Diepenbeek,Nanofstraat,30,50.9081411893,5.41575699596
3590,Diepenbeek,Heidestraat,82A,50.9269103366,5.42927988508
3590,Diepenbeek,Roerdompstraat,27,50.9402505824,5.42910570835
3590,Diepenbeek,Kanaalstraat,76,50.933050432,5.43802733959
3590,Diepenbeek,Schoolstraat,12,50.9237380445,5.44848225679
3590,Diepenbeek,Scheepvaartstraat,5,50.9373370091,5.41731548931
3590,Diepenbeek,Hoogblookstraat,9,50.9014630876,5.41745380564
3590,Diepenbeek,Kogelstraat,17,50.9090128451,5.42158970898
3590,Diepenbeek,Dautenstraat,82,50.9247633666,5.43488951892
3590,Diepenbeek,Rozenlaan,5,50.9055621153,5.42195020116
3590,Diepenbeek,Alfons Jeurissenstraat,18,50.9233124896,5.41693321214
3590,Diepenbeek,Salviastraat,67,50.9279865568,5.46180406367
3590,Diepenbeek,Vredelaan,13,50.9024467666,5.41432474425
3590,Diepenbeek,Vossebergstraat,6,50.9221505917,5.46785237477
3590,Diepenbeek,Schutterstraat,4,50.9154099002,5.46601029513
3590,Diepenbeek,Oudstrijderslaan,21,50.9015551568,5.41449126413
3590,Diepenbeek,Wijkstraat,51,50.9064405843,5.42865704439
3590,Diepenbeek,Visserijstraat,104,50.921213128,5.46241853267
3590,Diepenbeek,Steenakkerstraat,79,50.9304302477,5.45463909571
3590,Diepenbeek,Kempenstraat,24,50.9196013007,5.42130684664
3590,Diepenbeek,Weerstandslaan,15,50.9029490979,5.41254236934
3590,Diepenbeek,Spoorstraat,12,50.9103468387,5.41606118972
3590,Diepenbeek,Keizel,58,50.9119032086,5.39171229212
3590,Diepenbeek,Steenblookstraat,3,50.9304570391,5.40827303469
3590,Diepenbeek,Jeugdstraat,47,50.9094838189,5.4076814329
3590,Diepenbeek,Jeugdstraat,17,50.9107012614,5.4087589765
3590,Diepenbeek,Asterstraat,7,50.9267923742,5.47264322915
3590,Diepenbeek,Steenweg,10,50.91276075,5.40949846733
3590,Diepenbeek,Sint-Servatiusstraat,100,50.9315847455,5.43354714091
3590,Diepenbeek,Bouquetstraat,144,50.8996870769,5.38400692336
3590,Diepenbeek,Stationsstraat,90,50.9184333883,5.43548733435
3590,Diepenbeek,Dennebosstraat,29,50.92962963,5.45381636233
3590,Diepenbeek,Keizerstraat,87,50.9080969914,5.40304992584
3590,Diepenbeek,Heidestraat,47,50.9242107468,5.43120937546
3590,Diepenbeek,Dautenstraat,46,50.9225417887,5.42926188695
3590,Diepenbeek,Steenblookstraat,55,50.9343816025,5.41332863863
3590,Diepenbeek,Keistraat,51,50.8942882596,5.43971164225
3590,Diepenbeek,Kanaalstraat,58,50.9315815294,5.44012696323
3590,Diepenbeek,Vijverstraat,33,50.9219202282,5.41555711983
3590,Diepenbeek,Biezenveld,25,50.9290994565,5.43941302303
3590,Diepenbeek,Steenweg,134,50.9182128806,5.39175376924
3590,Diepenbeek,Bekenrooistraat,25,50.9017472466,5.40460266656
3590,Diepenbeek,Dooistraat,30,50.9022777149,5.41847719572
3590,Diepenbeek,Jeugdstraat,35,50.9102389097,5.40829041703
3590,Diepenbeek,Sint-Janslaan,28,50.9046660044,5.42019147156
3590,Diepenbeek,Alfons Jeurissenstraat,171,50.9337143569,5.43699052593
3590,Diepenbeek,Onze-Lieve-Vrouwstraat,10,50.9140050501,5.44356863599
3590,Diepenbeek,Keizerstraat,69,50.9080864878,5.40552399202
3590,Diepenbeek,Bentstraat,43,50.9044075002,5.44771832619
3590,Diepenbeek,Kogelstraat,47,50.9079253255,5.42375848474
3590,Diepenbeek,Toekomststraat,35,50.9038631812,5.42425633598
3590,Diepenbeek,Steenblookstraat,73,50.9355902174,5.41561278287
3590,Diepenbeek,Onderwijslaan,75,50.9245896918,5.45906563108
3590,Diepenbeek,Dautenstraat,18,50.9212990834,5.4260909944
3590,Diepenbeek,Pachthoevestraat,36,50.9147523529,5.46298593488
3590,Diepenbeek,Dr.J.Grouwelsstraat,19,50.9085286406,5.41482260956
3590,Diepenbeek,Sint-Rochusstraat,11,50.9020892248,5.41172848197
3590,Diepenbeek,Watertorenstraat,16,50.8930876605,5.42088699956
3590,Diepenbeek,Katteweidelaan,86,50.8942766115,5.4364819684
3590,Diepenbeek,Mizerikstraat,97,50.9340147588,5.38715548973
3590,Diepenbeek,Lövenichlaan,16,50.9058548323,5.41517760576
3590,Diepenbeek,Toekomststraat,47,50.9031079453,5.42109919613
3590,Diepenbeek,Ginderoverstraat,78,50.9318624625,5.40433699302
3590,Diepenbeek,Tulpenstraat,1,50.9270423759,5.46551787556
3590,Diepenbeek,Dorpheidestraat,83,50.9288142622,5.43017776402
3590,Diepenbeek,Bentstraat,61,50.9047630927,5.45058639317
3590,Diepenbeek,Kalverstraat,23,50.904123754,5.39247039393
3590,Diepenbeek,Katteweidelaan,33,50.9009224641,5.43075226199
3590,Diepenbeek,Kloosterstraat,15,50.9062058687,5.42103261329
3590,Diepenbeek,Alfons Jeurissenstraat,46,50.9259253483,5.42078876443
3590,Diepenbeek,Sint-Servatiusstraat,46,50.9255471169,5.43971171788
3590,Diepenbeek,Lutselusstraat,113,50.9145722882,5.45963330425
3590,Diepenbeek,Bouquetstraat,55,50.9030981161,5.39765469658
3590,Diepenbeek,Guido Gezellelaan,25,50.9236843495,5.44692945252
3590,Diepenbeek,Biezenveld,53,50.929409653,5.4405031192
3590,Diepenbeek,Kabergheidestraat,33,50.9191388204,5.47115246131
3590,Diepenbeek,Sluisstraat,22,50.9421478877,5.42673128764
3590,Diepenbeek,Meidoornlaan,14,50.9046461449,5.42081236561
3590,Diepenbeek,Dwarsstraat,32,50.9275375484,5.42446588151
3590,Diepenbeek,Stationsstraat,125,50.9188155242,5.43885981864
3590,Diepenbeek,Dorpheidestraat,65,50.9274011991,5.42766675277
