PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
9570,Lierde,Dorpstraat,46,50.8218935469,3.84635284393
9570,Lierde,Kerkstraat,6,50.7866034514,3.83992522769
9570,Lierde,Hekkouterstraat,38,50.7879302183,3.84894339678
9570,Lierde,Kleinendries,13,50.818550119,3.83962314197
9570,Lierde,Wassegemstraat,26,50.7897650915,3.83866806735
9570,Lierde,Pluimbroek,26,50.7827520791,3.82883454669
9570,Lierde,Nieuwe Wijk,73,50.8129272446,3.82667963402
9570,Lierde,Populierenstraat,11,50.7923837728,3.83819538193
9570,Lierde,Dreefstraat,48,50.7882660266,3.84044081019
9570,Lierde,Kleinendries,31,50.8179396874,3.83361045428
9570,Lierde,Elleboogstraat,46,50.7942219766,3.85451632664
9570,Lierde,Ottergemstraat,11,50.7838955174,3.84256345027
9570,Lierde,Nieuwe Wijk,91,50.8145527532,3.82494322524
9570,Lierde,Polenak,4,50.8130002246,3.83162200329
9570,Lierde,Brugstraat,3,50.7949439173,3.86152898782
9570,Lierde,Langemunte,1A,50.8182529122,3.8480036304
9570,Lierde,Nauw,30,50.8301882894,3.84968727603
9570,Lierde,Pluimbroek,2,50.7842128893,3.8320161627
9570,Lierde,Kapellestraat,24,50.823226574,3.85357812504
9570,Lierde,Steenweg,162,50.8145524874,3.81890566039
9570,Lierde,Boshoekstraat,5,50.7886175264,3.81865629374
9570,Lierde,Struntel,1,50.8195413956,3.84716798061
9570,Lierde,Eikenmolen,28,50.8165404791,3.80854230861
9570,Lierde,Spende,2,50.8245618145,3.82553984277
9570,Lierde,Steenweg,116,50.8155095546,3.82661713396
9570,Lierde,Steenweg,180,50.8142158758,3.81627665034
9570,Lierde,Waesbergdries,1,50.8296740711,3.84978818987
9570,Lierde,Neerstraat,37,50.8167247005,3.82300765724
9570,Lierde,Watermolenstraat,44,50.7949149463,3.84594088562
9570,Lierde,Wassegemstraat,2,50.7874517892,3.83993683949
9570,Lierde,Nieuwe Wijk,55,50.8125466825,3.82889784432
9570,Lierde,Laerebeke,13,50.8085868324,3.83534380759
9570,Lierde,Stuivenberg,3,50.8237618722,3.84413039541
9570,Lierde,Nieuwstraat,10,50.8135336625,3.82333481079
9570,Lierde,Kardinaalshoek,7,50.8101316694,3.81739792868
9570,Lierde,Kruisstraat,51,50.7857713279,3.83424927407
9570,Lierde,Nieuwe Wijk,3,50.8145281404,3.82607374319
9570,Lierde,Neerstraat,19,50.8160841124,3.82384536477
9570,Lierde,Elleboogstraat,18,50.7953216875,3.8586923438
9570,Lierde,Lindestraat,3,50.789168693,3.85917320033
9570,Lierde,Eikenmolen,4,50.8154258692,3.81047494628
9570,Lierde,Nieuwe Wijk,27,50.8145129525,3.82796374195
9570,Lierde,Steenweg,10,50.8194852162,3.85397042988
9570,Lierde,Elleboogstraat,36,50.7953723339,3.85581354092
9570,Lierde,Dorpstraat,36,50.821587854,3.84690972689
9570,Lierde,Ottergemstraat,46,50.7830097331,3.83777423844
9570,Lierde,Kleinendries,41,50.8184417695,3.83266515171
9570,Lierde,Ottergemstraat,82,50.7830402031,3.83484250296
9570,Lierde,Geraardsbergsestraat,2,50.7849203242,3.84407945033
9570,Lierde,Caudenberg,38,50.8165424274,3.82100960202
9570,Lierde,Nauw,12,50.8325224577,3.84662032074
9570,Lierde,Broekstraat,20,50.7922636008,3.86132281976
9570,Lierde,Ottergemstraat,64,50.782031434,3.83559059094
9570,Lierde,Langestraat,12,50.8250546412,3.84149025945
9570,Lierde,Drijhoek,2,50.8196591553,3.8320128167
9570,Lierde,Steenweg,73,50.8157921644,3.83028138481
9570,Lierde,Breebijl,12,50.7900237244,3.82304358271
9570,Lierde,Watermolenstraat,34,50.7960918726,3.84295817765
9570,Lierde,Steenweg,187,50.8129708725,3.81054008714
9570,Lierde,Groenstraat,12,50.812429883,3.82795601581
9570,Lierde,Steenweg,91,50.8153157552,3.82857123195
9570,Lierde,Hekkouterstraat,31,50.7877054384,3.84719441303
9570,Lierde,Pluimbroek,9,50.7838669207,3.8312032913
9570,Lierde,Langemunte,31,50.8154386135,3.84710400668
9570,Lierde,Brugstraat,20,50.7961806222,3.86021425522
9570,Lierde,Steenweg,206,50.8129869884,3.80877159304
9570,Lierde,Kleinendries,38,50.8184009253,3.83291438769
9570,Lierde,Waesbergdries,8,50.8307210634,3.85085659499
9570,Lierde,Langemunte,13,50.8169543846,3.84643685885
9570,Lierde,Stuivenberg,27,50.8264224972,3.84268565502
9570,Lierde,Dorpstraat,18,50.8209590647,3.8483781774
9570,Lierde,Neerstraat,30,50.8167935975,3.82390512954
9570,Lierde,Nieuwe Wijk,66A,50.8128362344,3.82750991527
9570,Lierde,Steenweg,55,50.8180269259,3.84533991832
9570,Lierde,Laerebeke,6,50.8079117857,3.83216950934
9570,Lierde,Struntel,8,50.8196774031,3.84805699266
9570,Lierde,Dreefstraat,46,50.7883110927,3.84056652549
9570,Lierde,Kleinendries,6,50.8189622707,3.84221481345
9570,Lierde,Ottergemstraat,100,50.7839581044,3.83335106469
9570,Lierde,Neerstraat,12,50.8160736779,3.82436698533
9570,Lierde,Waesberg,25,50.831382898,3.83877243972
9570,Lierde,Langestraat,5,50.8243895682,3.84251008952
9570,Lierde,Strichtstraat,25,50.7943299661,3.86550778662
9570,Lierde,Nieuwstraat,17,50.8131348402,3.82375333929
9570,Lierde,Nauw,5,50.8355930256,3.84571674243
9570,Lierde,Nieuwe Wijk,20,50.8136514399,3.82796001127
9570,Lierde,Wassegemstraat,54,50.7917862998,3.83484581249
9570,Lierde,Drijhoek,9,50.8207340878,3.83266644789
9570,Lierde,Langemunte,66,50.8105079429,3.84612836225
9570,Lierde,Watermolenstraat,62,50.7914277399,3.8488245425
9570,Lierde,Steenweg,93C,50.8148454033,3.82798475749
9570,Lierde,Kruisstraat,86,50.7859937511,3.82991050728
9570,Lierde,Geraardsbergsestraat,9,50.7840034349,3.84429811438
9570,Lierde,Eikenmolen,21,50.8160211882,3.80975978469
9570,Lierde,Steenweg,35,50.8184813605,3.84867660398
9570,Lierde,Caudenberg,31,50.8171074036,3.82134900263
9570,Lierde,Langestraat,19,50.8242378434,3.83570159898
9570,Lierde,Populierenstraat,6B,50.7914953449,3.83892049334
9570,Lierde,Nieuwstraat,3,50.8144959266,3.82395242639
9570,Lierde,Nauw,19,50.8310599897,3.84635491004
9570,Lierde,Broekstraat,27,50.7898119273,3.86081283419
9570,Lierde,Caudenberg,66,50.8159527807,3.81564225488
9570,Lierde,Kruisstraat,33,50.7864273024,3.83539067935
9570,Lierde,Nieuwstraat,35,50.8113026711,3.82283579181
9570,Lierde,Populierenstraat,4,50.7911027808,3.8383687946
9570,Lierde,Dreefstraat,26,50.7887697491,3.84228452427
9570,Lierde,Kruisstraat,68,50.7849749906,3.83223835171
9570,Lierde,Populierenstraat,18,50.7938908144,3.8401821539
9570,Lierde,Ottergemstraat,18,50.7838603694,3.84092355691
9570,Lierde,Nieuwstraat,47,50.8103834403,3.82296690797
9570,Lierde,Steenweg,170,50.8143959393,3.81767168316
9570,Lierde,Caudenberg,28,50.8172879074,3.82200209578
9570,Lierde,Brugstraat,17,50.7965060695,3.86094408279
9570,Lierde,Nieuwe Wijk,63,50.8132071369,3.82799349172
9570,Lierde,Wassegemstraat,18,50.7892653256,3.8390818573
9570,Lierde,Ottergemstraat,89,50.7831622768,3.83344036676
9570,Lierde,Elleboogstraat,72,50.7920948686,3.84932976324
9570,Lierde,Kakebeke,7,50.8251214575,3.85928759918
9570,Lierde,Spende,18,50.8220253089,3.81525841569
9570,Lierde,Stuivenberg,10,50.824210042,3.84373467213
9570,Lierde,Pluimbroek,18,50.7831918694,3.82991049213
9570,Lierde,Kleinendries,21,50.8187290703,3.83810195791
9570,Lierde,Kapellestraat,14,50.8223921291,3.84965753592
