PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
2300,Turnhout,Steenweg op Oosthoven,51,51.3302919878,4.95283770167
2300,Turnhout,Baron Frans du Fourstraat,46,51.3251922188,4.95445722062
2300,Turnhout,Heidevenstraat,8,51.3089927296,4.93665205207
2300,Turnhout,Grote Markt,13,51.3237705445,4.94852327024
2300,Turnhout,Tramstraat,78,51.3221056233,4.9294617334
2300,Turnhout,Kempenlaan,63,51.3143441869,4.92516905968
2300,Turnhout,Meirgorenstraat,12,51.3336775869,4.95916315904
2300,Turnhout,Meibloemstraat,5,51.3135700751,4.93229990837
2300,Turnhout,Beemdenstraat,11,51.3095527334,4.93690771002
2300,Turnhout,Vuurkruisenstraat,9,51.3129183008,4.93655588161
2300,Turnhout,Emiel Verreesstraat,10,51.3194305849,4.94021801378
2300,Turnhout,Koningin Astridlaan,14,51.3210494079,4.92489059479
2300,Turnhout,Steenbakkerslaan,49,51.3283578153,4.91384587128
2300,Turnhout,Harten,2,51.3097509713,4.91938842592
2300,Turnhout,Leeuwerikstraat,3,51.2896291027,4.94643160309
2300,Turnhout,Lukerstraat,74,51.3334049788,4.9558182507
2300,Turnhout,Steenweg op Baarle-Hertog,109,51.3868552405,4.93791023878
2300,Turnhout,Brugstraat,63,51.3265284179,4.9271548736
2300,Turnhout,Fonteinstraat,12,51.3280187481,4.92881246383
2300,Turnhout,Collegestraat,58,51.3196048594,4.92003950741
2300,Turnhout,Taxandriastraat,1,51.3040354699,4.95518967911
2300,Turnhout,Duivendongenstraat,34,51.2863820616,4.94234554203
2300,Turnhout,Wilgenstraat,23,51.3278273464,4.95461381949
2300,Turnhout,Ieperstraat,77,51.3161598307,4.9364087402
2300,Turnhout,Elandersplantsoen,96,51.3040968159,4.94214240509
2300,Turnhout,Winkel,8,51.2785519157,4.95358629154
2300,Turnhout,Everdongenlaan,1,51.3032513243,4.94959616233
2300,Turnhout,Volksplein,6,51.3186765358,4.9309519854
2300,Turnhout,Spoorwegstraat,70,51.3151259687,4.93444364302
2300,Turnhout,Boomgaardstraat,24,51.3225021066,4.959972672
2300,Turnhout,Kruishuisstraat,35,51.3202729161,4.941325853
2300,Turnhout,Steenweg op Oosthoven,193,51.3321200608,4.95765548272
2300,Turnhout,de Bossen,22,51.3080835798,4.93456544217
2300,Turnhout,Nonnenstraat,3,51.320058822,4.95431248016
2300,Turnhout,Jacob van Arteveldestraat,10,51.3172651546,4.93969037269
2300,Turnhout,Oude Vaartstraat,104,51.3295117338,4.94662576849
2300,Turnhout,Bloemfonteinstraat,16,51.3295302037,4.95389913961
2300,Turnhout,Slachthuisstraat,24,51.3095242622,4.92353041348
2300,Turnhout,Heidebloemstraat,1,51.3221601595,4.92542991412
2300,Turnhout,Kruisbergstraat,40,51.3167545412,4.94019070108
2300,Turnhout,Gemeentestraat,4,51.3236972488,4.942944888
2300,Turnhout,Steenweg op Zevendonk,29,51.3106077935,4.94911056839
2300,Turnhout,Azalealaan,8,51.3066948371,4.96668715201
2300,Turnhout,Parklaan,100,51.3133408282,4.9574539679
2300,Turnhout,Glazeniersstraat,1,51.2877652963,4.94528321017
2300,Turnhout,Herentalsstraat,4,51.3220979566,4.94873478847
2300,Turnhout,Goedendagstraat,8,51.3310606703,4.95869129653
2300,Turnhout,Bergbeemden,99,51.3104310845,4.95281858865
2300,Turnhout,Watertappingstraat,47,51.3516798349,4.94518460389
2300,Turnhout,Spoorwegstraat,52,51.3165491204,4.93511300458
2300,Turnhout,Beirenmolenstraat,41,51.3306540616,4.94697341258
2300,Turnhout,Tielendijk,19,51.294485561,4.94978471132
2300,Turnhout,Schorvoortberg,81,51.3084141069,4.95505275613
2300,Turnhout,Steenweg op Gierle,72,51.3166583414,4.93260686598
2300,Turnhout,Warandestraat,34,51.3239368185,4.94532344836
2300,Turnhout,Jef Buyckxstraat,55,51.3057374622,4.93190553409
2300,Turnhout,Grimstedestraat,118,51.3173632249,4.95610887746
2300,Turnhout,Steenweg op Oosthoven,230,51.3323459321,4.9588114966
2300,Turnhout,Steenweg op Mol,29,51.3214923593,4.96015290478
2300,Turnhout,Steenweg op Oosthoven,175,51.3319118818,4.9571334503
2300,Turnhout,Jachthoornstraat,11,51.3275298335,4.93753024772
2300,Turnhout,Rivierstraat,51,51.3171634591,4.93770128344
2300,Turnhout,de Merodelei,71,51.3216585312,4.93913326844
2300,Turnhout,Tichelarijstraat,8,51.3263250917,4.93645374232
2300,Turnhout,Koningin Astridlaan,32,51.3217935485,4.92408629891
2300,Turnhout,Smalvoortstraat,14,51.3154449932,4.9510596328
2300,Turnhout,Voorzorgstraat,13,51.332111505,4.95651944699
2300,Turnhout,Taeymanslaan,23,51.3235019166,4.92497345676
2300,Turnhout,Lindekensstraat,6,51.3256050219,4.95036163794
2300,Turnhout,Oude Vaartstraat,86,51.3289636219,4.94664578003
2300,Turnhout,Begijnhof,23,51.3263380824,4.94464928006
2300,Turnhout,Meuletiende,13,51.3298870281,4.95705658798
2300,Turnhout,Meirgorenstraat,30,51.3346827082,4.9588096095
2300,Turnhout,Fabriekstraat,8,51.3204823534,4.95022824063
2300,Turnhout,Kongostraat,58,51.3240072966,4.92985464987
2300,Turnhout,Albert Van Dyckstraat,6,51.3144783429,4.93712985193
2300,Turnhout,Stationstraat,38,51.3229299514,4.93886627687
2300,Turnhout,Slagmolenstraat,166,51.3061140132,4.96888774705
2300,Turnhout,Fonteinstraat,30,51.3287684295,4.92919825007
2300,Turnhout,Oude Dijk,49,51.3125542095,4.96210699468
2300,Turnhout,Veldstraat,46,51.3206022639,4.95358346034
2300,Turnhout,Bloemenweg,9,51.302022963,4.95486547457
2300,Turnhout,Jan Breydelstraat,46,51.3170887995,4.93847906662
2300,Turnhout,Xaverianenplantsoen,23,51.3039898431,4.94320090033
2300,Turnhout,Koning Albertstraat,34,51.3278402991,4.9478901502
2300,Turnhout,Klinkstraat,39,51.3230578203,4.95526391458
2300,Turnhout,Elandersplantsoen,78,51.3047384562,4.94322492104
2300,Turnhout,de Merodelei,214,51.3207770696,4.93025730927
2300,Turnhout,Jacob Smitsstraat,5,51.3202025657,4.94035316298
2300,Turnhout,Patriottenstraat,41,51.3184719416,4.93957481467
2300,Turnhout,Heilig Hartstraat,15,51.3204429645,4.93980242901
2300,Turnhout,Lodewijk De Koninckstraat,26,51.3223563038,4.92805651951
2300,Turnhout,Duifhuisstraat,26,51.3155084822,4.9475537523
2300,Turnhout,Patersstraat,23,51.3246414186,4.94934853814
2300,Turnhout,Hertenstraat,11,51.3103870027,4.93713790236
2300,Turnhout,Prins Boudewijnlaan,5,51.3188930667,4.92285177557
2300,Turnhout,Hofpoort,19,51.3214562142,4.94689324557
2300,Turnhout,Ieperstraat,59,51.3165852379,4.93618573722
2300,Turnhout,Lodewijk De Koninckstraat,2,51.3224215503,4.92897050247
2300,Turnhout,Duifhuisstraat,2,51.3155045076,4.94979548517
2300,Turnhout,Plantijnstraat,1,51.313402237,4.93681694078
2300,Turnhout,Veldekensstraat,45,51.326814038,4.93720601034
2300,Turnhout,Oude Vaartstraat,122,51.3299396185,4.94663525124
2300,Turnhout,Kwakkelstraat,159,51.3164978132,4.9576495807
2300,Turnhout,Waterloopstraat,45,51.3282504569,4.93218544506
2300,Turnhout,Steenweg op Zondereigen,128,51.3900442651,4.92306365595
2300,Turnhout,Molenstraat,47,51.3214874374,4.94104216246
2300,Turnhout,Noord-Brabantlaan,45,51.3272863356,4.96500187396
2300,Turnhout,Molenstraat,88,51.3212854167,4.9380154054
2300,Turnhout,Langvenstraat,9,51.3410731215,4.92218659894
2300,Turnhout,Eén Meistraat,52,51.3302390307,4.93504560014
2300,Turnhout,Eigenaarsstraat,24,51.3182404544,4.94568107596
2300,Turnhout,Steenweg op Oosthoven,157,51.3316577219,4.95631341066
2300,Turnhout,Kasteelplein,4,51.3241605203,4.94646970252
2300,Turnhout,Schoppen,5,51.3115434073,4.91904323542
2300,Turnhout,Hoveniersstraat,34,51.3266915178,4.95720105195
2300,Turnhout,Kastelein,144,51.348654141,4.94201894806
2300,Turnhout,Taeymanslaan,58,51.3251321385,4.92527486657
2300,Turnhout,Kampheidelaan,12,51.3798967627,4.97883373454
2300,Turnhout,Boomstraat,26,51.3185145095,4.92859406964
2300,Turnhout,Pater Verschuerenstraat,30,51.3156674073,4.93343088754
2300,Turnhout,Begijnhof,58,51.3270283867,4.94361270361
2300,Turnhout,Steenweg op Gierle,351,51.3076041933,4.92064430321
2300,Turnhout,Korte Gasthuisstraat,13,51.3216029688,4.94597744134
2300,Turnhout,Vredestraat,120,51.3264292323,4.95441155544
2300,Turnhout,Steenweg op Oosthoven,319,51.3352271092,4.96555563791
2300,Turnhout,Lillokensstraat,28,51.3205887551,4.95696239941
2300,Turnhout,Sinteldreef,13,51.3079127612,4.93523134131
2300,Turnhout,Molenstraat,35,51.3215330992,4.94133922903
2300,Turnhout,Pater Verschuerenstraat,65,51.3149147645,4.93266904237
2300,Turnhout,Apostoliekenstraat,17,51.3174249915,4.94925594385
2300,Turnhout,Amalia van Solmsstraat,6,51.3349307855,4.96358718911
2300,Turnhout,de Merodelei,1,51.322279293,4.94290054162
2300,Turnhout,Apostoliekenstraat,63,51.3173079075,4.9475975349
2300,Turnhout,Dierckxstraat,24,51.3196197828,4.943985517
2300,Turnhout,Vredestraat,155,51.3257925258,4.95540516785
2300,Turnhout,Steenweg op Zondereigen,50,51.3918076812,4.93233320286
2300,Turnhout,Grimstedestraat,40,51.3174624386,4.95215091459
2300,Turnhout,Schoolstraat,52,51.3243589648,4.95588041255
2300,Turnhout,Zandbergstraat,41,51.3233059186,4.96525979694
2300,Turnhout,Mermansstraat,59,51.3196800138,4.95322974696
2300,Turnhout,Tijl-en-Nelestraat,35,51.3266222731,4.95998593182
2300,Turnhout,Otterstraat,59,51.3222977369,4.95259821578
2300,Turnhout,Zandstraat,227,51.3192863316,4.92787197004
2300,Turnhout,Rerum Novarumlaan,61,51.3253388853,4.92599721596
2300,Turnhout,de Merodelei,195,51.3206587342,4.93130875682
2300,Turnhout,Rerum Novarumlaan,8,51.3231205841,4.92670278799
2300,Turnhout,Driezenstraat,20,51.3212193944,4.94661273165
2300,Turnhout,Gildenstraat,47,51.3234339304,4.93148380013
2300,Turnhout,Kastelein,162,51.3492636346,4.94172074818
2300,Turnhout,Frans Andelhofstraat,20,51.3235275288,4.92775975589
2300,Turnhout,Steenweg op Gierle,90,51.3162543258,4.93200113478
2300,Turnhout,Dokter Louis Schuermansstraat,3,51.3042883543,4.9613866192
2300,Turnhout,Pater Verschuerenstraat,12,51.315908289,4.93314925088
2300,Turnhout,Renier Sniedersstraat,36,51.3237938446,4.94148514986
2300,Turnhout,Apostoliekenstraat,81,51.3172716464,4.9468882344
2300,Turnhout,Generaal Van der Meerschstraat,16,51.3196232491,4.96411333789
2300,Turnhout,Gierledreef,63,51.3172378302,4.92336016002
2300,Turnhout,Kruisbergstraat,29,51.3173864018,4.94056637845
2300,Turnhout,Gierledreef,17,51.3189478602,4.92565492894
2300,Turnhout,Steenweg op Gierle,233,51.312917114,4.92471024126
2300,Turnhout,Nonnenstraat,27,51.3198846067,4.95486167511
2300,Turnhout,de Merodelei,249,51.3202840077,4.92892221196
2300,Turnhout,Hannuitstraat,31,51.3255201518,4.93991862537
2300,Turnhout,Steenweg op Antwerpen,40,51.3198200996,4.92293239869
2300,Turnhout,Neerhofstraat,48,51.3248085179,4.9640049001
2300,Turnhout,Lukerstraat,56,51.3333588806,4.95681200776
2300,Turnhout,Oude Dijk,103,51.3081648566,4.95903069742
2300,Turnhout,Rood Kruisstraat,47,51.330922094,4.93307841212
2300,Turnhout,Bareelstraat,51,51.3232297644,4.93623661026
2300,Turnhout,Maria van Hongarijestraat,24,51.3350325107,4.96289343276
2300,Turnhout,Varenstraat,55,51.3269434398,4.95859555225
2300,Turnhout,Steenweg op Zondereigen,22,51.3924776597,4.93609877189
2300,Turnhout,Gierledreef,81,51.315663317,4.92411502184
2300,Turnhout,Hendrik Consciencestraat,6,51.3198202574,4.95240485724
2300,Turnhout,Heilig Hartstraat,33,51.3204383421,4.93913937752
2300,Turnhout,Kluisstraat,15,51.3372266237,4.96493358745
2300,Turnhout,Lillokensstraat,4,51.3210799281,4.95707849582
2300,Turnhout,Sint Pieterstraat,23,51.3307212688,4.94528310855
2300,Turnhout,Xaverianenplantsoen,58,51.3024092823,4.94224748515
2300,Turnhout,Boomstraat,2,51.3189280399,4.92983204845
2300,Turnhout,Mermansstraat,24,51.3193217734,4.95212993349
2300,Turnhout,Acacialaan,13,51.3019267636,4.95310777815
2300,Turnhout,Haagbeemdenplantsoen,20,51.3066398278,4.93916121131
2300,Turnhout,Begijnenstraat,51,51.3258043774,4.94685811612
2300,Turnhout,Otterstraat,24,51.3220926203,4.95126730522
2300,Turnhout,Peter Benoitstraat,52,51.3196834119,4.93332921901
2300,Turnhout,Leeuwerikstraat,27,51.2893485474,4.94542411152
2300,Turnhout,Frans Smuldersstraat,17,51.3251728898,4.95876545418
2300,Turnhout,Patersstraat,129,51.3278957389,4.94941660618
2300,Turnhout,Eigenaarsstraat,59,51.3175310037,4.94625317784
2300,Turnhout,Klinkstraat,67,51.3235020955,4.95633638171
2300,Turnhout,Slagmolenstraat,7,51.3009310874,4.9535876415
2300,Turnhout,Slagmolenstraat,60,51.3017118074,4.95746787517
2300,Turnhout,Papenbruggestraat,6,51.3134818591,4.94847739327
2300,Turnhout,Vredestraat,102,51.3266593678,4.95398636363
2300,Turnhout,Papenbruggestraat,76,51.3133751896,4.94451475875
2300,Turnhout,Kampheidelaan,30,51.3771838334,4.97634190347
2300,Turnhout,Deken Adamsstraat,9,51.3205514779,4.94892692325
2300,Turnhout,Jef Buyckxstraat,179,51.3067108594,4.93515245032
2300,Turnhout,Deken Adamsstraat,79,51.3202647085,4.94573647366
2300,Turnhout,Tingietersstraat,1,51.2881072613,4.94023644826
2300,Turnhout,Haagbeemdenplantsoen,55,51.3060927167,4.94109497347
2300,Turnhout,Graatakker,125,51.3155870034,4.95034785551
2300,Turnhout,Mastheidestraat,20,51.2799201875,4.95168316961
2300,Turnhout,Jokerstraat,24,51.3118859068,4.91738824781
2300,Turnhout,Bentelstraat,56,51.3228742274,4.95668750031
2300,Turnhout,Korte Veldstraat,49,51.3196722538,4.95443584558
2300,Turnhout,Ieperstraat,113,51.3154130657,4.93661834611
2300,Turnhout,Kerkplein,19,51.3208774438,4.9428523805
2300,Turnhout,Boomgaardstraat,77,51.3244226527,4.96059876174
2300,Turnhout,Koningslaan,13,51.3135084301,4.93010323028
2300,Turnhout,Hogestraat,38,51.3317581869,4.95929874563
