PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
3800,Sint-Truiden,Tulpstraat,24,50.8253165647,5.17961575909
3800,Sint-Truiden,Haardstraat,41,50.8212031057,5.18638371595
3800,Sint-Truiden,Tiensesteenweg,195,50.8146120147,5.16740095181
3800,Sint-Truiden,Zepperenweg,10,50.8167721074,5.19458831053
3800,Sint-Truiden,Breendonkstraat,39,50.8174511808,5.18397033782
3800,Sint-Truiden,Koekestraat,61,50.8098473785,5.18652814045
3800,Sint-Truiden,Rijschoolstraat,90,50.8159937806,5.18025712225
3800,Sint-Truiden,Sint-Trudostraat,50,50.8195607378,5.18528307733
3800,Sint-Truiden,Landenseweg,20,50.8061438636,5.15141274078
3800,Sint-Truiden,Drie-Gezustersstraat,12,50.8183819304,5.2441537848
3800,Sint-Truiden,Stokstraat,107,50.8411084217,5.25381820857
3800,Sint-Truiden,Luikersteenweg,206,50.8034930284,5.20424151836
3800,Sint-Truiden,Zoutstraat,35,50.8167626122,5.18421780806
3800,Sint-Truiden,Zepperenweg,270,50.8208763861,5.22811332657
3800,Sint-Truiden,Aalsterweg,63,50.8055183561,5.19064843899
3800,Sint-Truiden,Slagmolenstraat,71,50.8109321818,5.18387756298
3800,Sint-Truiden,Naamsesteenweg,12,50.8126048876,5.18449715576
3800,Sint-Truiden,Rummenweg,35,50.8239566297,5.18246785788
3800,Sint-Truiden,de Pitteurslaan,20,50.8138514312,5.23210094502
3800,Sint-Truiden,Halmaalweg,2,50.810372138,5.17407558957
3800,Sint-Truiden,Hasseltsesteenweg,386,50.8522917707,5.23028448888
3800,Sint-Truiden,Diestersteenweg,9,50.8214623301,5.18498614178
3800,Sint-Truiden,Perestraat,21,50.8110239156,5.1700274541
3800,Sint-Truiden,Tiensesteenweg,53,50.815278905,5.17801996145
3800,Sint-Truiden,Engelmanshoven-Dorp,59,50.7719353597,5.26281970296
3800,Sint-Truiden,Houtmarkt,14,50.8173472754,5.18975831663
3800,Sint-Truiden,Tongersesteenweg,241,50.8092741152,5.22968917061
3800,Sint-Truiden,Kattenstraat,17,50.8141473738,5.19458419498
3800,Sint-Truiden,Stapelstraat,56,50.8152392843,5.18244010363
3800,Sint-Truiden,Luikersteenweg,45,50.8109474875,5.19019069499
3800,Sint-Truiden,Hasseltsesteenweg,125,50.8330113096,5.20786134476
3800,Sint-Truiden,Startelstraat,19,50.8433023823,5.25989127845
3800,Sint-Truiden,De Brede Akker,11,50.8292073775,5.17274416015
3800,Sint-Truiden,Brandhoutstraat,14,50.8040264997,5.21503197938
3800,Sint-Truiden,Leeuwerik,7,50.7835610831,5.25914466482
3800,Sint-Truiden,d'Oyestraat,27,50.8250952041,5.25009703007
3800,Sint-Truiden,Zonnestraat,3,50.7663356118,5.2484613409
3800,Sint-Truiden,Nonnentaplaan,21,50.8300996523,5.18367096947
3800,Sint-Truiden,Startelstraat,37,50.8449521994,5.26113936222
3800,Sint-Truiden,Rodestraat,7,50.8068585577,5.18199140676
3800,Sint-Truiden,Luikersteenweg,578,50.7656531117,5.26812900151
3800,Sint-Truiden,Vliegveldlaan,40,50.801336407,5.21292125504
3800,Sint-Truiden,Terbeek,23,50.845273076,5.18517288025
3800,Sint-Truiden,Hamelstraat,34,50.8167012967,5.18935322757
3800,Sint-Truiden,Gazometerstraat,48,50.8153117814,5.17593988696
3800,Sint-Truiden,Gelinden-Dorp,7,50.7673577981,5.26258911065
3800,Sint-Truiden,Trudobron,9,50.8084537826,5.17895511088
3800,Sint-Truiden,Naamsesteenweg,30,50.8121621216,5.18409726612
3800,Sint-Truiden,Halmaal-Dorp,84,50.799866125,5.15043494
3800,Sint-Truiden,Hovenierstraat,22,50.8223321822,5.18038545843
3800,Sint-Truiden,Melveren-Centrum,95,50.8354997802,5.19763124907
3800,Sint-Truiden,Koekestraat,43,50.8103806608,5.18665873654
3800,Sint-Truiden,Borgwormsesteenweg,94,50.7782558654,5.20620448215
3800,Sint-Truiden,Vissegatstraat,57,50.8191718089,5.19109286545
3800,Sint-Truiden,Hasseltsesteenweg,368,50.8504164754,5.22863865384
3800,Sint-Truiden,Wildebamp,14,50.8126883549,5.18190653123
3800,Sint-Truiden,Hasseltsesteenweg,261,50.8433466461,5.22093562613
3800,Sint-Truiden,Raamstraat,14,50.7835821189,5.21248955992
3800,Sint-Truiden,Toekomststraat,9,50.8178789976,5.18067383896
3800,Sint-Truiden,Schoenmakersstraat,12,50.7771312534,5.21424565444
3800,Sint-Truiden,Minderbroedersstraat,30,50.814100757,5.18726696558
3800,Sint-Truiden,Wijngaardenweg,7,50.8078106271,5.18608223455
3800,Sint-Truiden,Aalsterweg,45,50.8072589378,5.19041837515
3800,Sint-Truiden,Houtmarkt,32,50.8170514011,5.19050301373
3800,Sint-Truiden,Hasseltsesteenweg,107,50.831498117,5.20588511483
3800,Sint-Truiden,Middenlaan,56,50.8250831843,5.17240221043
3800,Sint-Truiden,Grote Markt,12,50.8147548112,5.18604108193
3800,Sint-Truiden,Anemoonstraat,19,50.8246055698,5.18022119141
3800,Sint-Truiden,Barettestraat,10,50.7604717257,5.25586893659
3800,Sint-Truiden,Lepelstraat,37,50.8101557823,5.18583965592
3800,Sint-Truiden,Eynestraat,10,50.8244400819,5.2575813889
3800,Sint-Truiden,Melveren-Centrum,77,50.8347126628,5.19806796168
3800,Sint-Truiden,Hamelstraat,16,50.8162650624,5.18908846954
3800,Sint-Truiden,Heide,12,50.8629306603,5.22665367694
3800,Sint-Truiden,Vliegveldlaan,164,50.8091280245,5.22719122683
3800,Sint-Truiden,Rozenstraat,10,50.8193480192,5.18523325754
3800,Sint-Truiden,Bemmelken,4,50.7720500395,5.25086202664
3800,Sint-Truiden,Kortenbosstraat,10,50.8396459362,5.21693631762
3800,Sint-Truiden,Kruiskapelstraat,27,50.8109739427,5.24198118465
3800,Sint-Truiden,Sint-Jorisstraat,16,50.8201167576,5.20627887223
3800,Sint-Truiden,Luikersteenweg,453,50.7740404185,5.25199264683
3800,Sint-Truiden,Straeten,2,50.7870732333,5.17664705626
3800,Sint-Truiden,Engelmanshoven-Dorp,77,50.7711765242,5.26495318685
3800,Sint-Truiden,Zoutleeuwsesteenweg,10,50.8147612521,5.15850660813
3800,Sint-Truiden,Geelstraat,29,50.8068757822,5.22010123035
3800,Sint-Truiden,Staaien,2,50.8141500962,5.16970527535
3800,Sint-Truiden,Tiensesteenweg,177,50.8148864196,5.16805582599
3800,Sint-Truiden,Kleinveldstraat,7,50.7609762435,5.2613787235
3800,Sint-Truiden,Kwadensteenweg,35,50.809464195,5.18763771924
3800,Sint-Truiden,Schurhoven,107,50.8206111288,5.19507785527
3800,Sint-Truiden,Halmaal-Dorp,102,50.7991067148,5.14968280978
3800,Sint-Truiden,Grevensmolenweg,103,50.8241498641,5.17199138868
3800,Sint-Truiden,Luikersteenweg,63,50.8098868037,5.19203759887
3800,Sint-Truiden,Schepen Dejonghstraat,78,50.8165517272,5.19042644346
3800,Sint-Truiden,Lepelstraat,19,50.8112064172,5.18505961983
3800,Sint-Truiden,Spoorwegstraat,18,50.8188963444,5.17961922587
3800,Sint-Truiden,Tichelrijstraat,38,50.8168094396,5.19393461079
3800,Sint-Truiden,Zepperenweg,116,50.8191996434,5.20599373267
3800,Sint-Truiden,Brustem-Dorp,154,50.8028471547,5.22098221225
3800,Sint-Truiden,Kortenbosstraat,134,50.8451037561,5.22790495806
3800,Sint-Truiden,Halmaalweg,143,50.8099375782,5.16419553545
3800,Sint-Truiden,Luciëndallaan,18,50.8258816152,5.18294305027
3800,Sint-Truiden,Gorsemweg,278,50.8275159943,5.16989536417
3800,Sint-Truiden,Driewilgenstraat,66,50.770272583,5.25014351165
3800,Sint-Truiden,Brukskensweg,30,50.8084171014,5.19330118069
3800,Sint-Truiden,Stationsstraat,11,50.8161804543,5.17975841096
3800,Sint-Truiden,Notestraat,4,50.8103793977,5.17187993449
3800,Sint-Truiden,Driewilgenstraat,31,50.7717879147,5.25101264158
3800,Sint-Truiden,Nonnentap,27,50.83014124,5.18496742788
3800,Sint-Truiden,Duifhuisstraat,2,50.8261022542,5.20698965568
3800,Sint-Truiden,Schoolstraat,14,50.8329581388,5.20257874119
3800,Sint-Truiden,Schabroek,18,50.7676607679,5.26790440373
3800,Sint-Truiden,Zepperenweg,169,50.8198612739,5.21973301908
3800,Sint-Truiden,Halmaal-Dorp,120,50.7983653904,5.14818541245
3800,Sint-Truiden,Margrietstraat,18,50.8268594656,5.17534211469
3800,Sint-Truiden,Klein-Eikhoutstraat,3,50.8338021383,5.25399260912
3800,Sint-Truiden,Koningin Astridstraat,19,50.8174608898,5.17884018816
3800,Sint-Truiden,Windmolenstraat,22,50.8041073126,5.21311572319
3800,Sint-Truiden,Gorsemweg,18,50.8192881694,5.18096329012
3800,Sint-Truiden,Gorsemweg,82,50.820781656,5.17781313764
3800,Sint-Truiden,Erberstraat,37,50.7781014876,5.21177784263
3800,Sint-Truiden,Festraetsstraat,25,50.8110443971,5.1946643345
3800,Sint-Truiden,Beukenlaan,11,50.8138646551,5.23565318371
3800,Sint-Truiden,Zonnebloemlaan,20,50.8276850397,5.17519645783
3800,Sint-Truiden,Tongersesteenweg,348,50.8092466214,5.24088747508
3800,Sint-Truiden,Hogeweg,9,50.810767533,5.23584679216
3800,Sint-Truiden,Zerkingen,40,50.8091090415,5.17866091979
3800,Sint-Truiden,Leopold II straat,12,50.8189909172,5.18082631068
3800,Sint-Truiden,Schoolstraat,60,50.8343977786,5.2062891413
3800,Sint-Truiden,Hyacintstraat,5,50.8221026771,5.1794101422
3800,Sint-Truiden,Steenovenstraat,42,50.8134522228,5.16931975643
3800,Sint-Truiden,Prins-bisschoppenstraat,3,50.8149218468,5.19183006532
3800,Sint-Truiden,Gippershovenstraat,19,50.8355012723,5.27301720866
3800,Sint-Truiden,Bentincklaan,11,50.8151873466,5.23429695818
3800,Sint-Truiden,Kersenstraat,3,50.8101211371,5.17234787765
3800,Sint-Truiden,Gorsemweg,36,50.8195013054,5.1800322905
3800,Sint-Truiden,Terbiest,38,50.8247651368,5.20289904935
3800,Sint-Truiden,Rode-Kruisstraat,24,50.8358992702,5.25146756441
3800,Sint-Truiden,Houtstraat,103,50.8267646134,5.17996437543
3800,Sint-Truiden,Gorsemweg,64,50.8201112421,5.17832358277
3800,Sint-Truiden,Rijschoolstraat,54,50.8171865668,5.18092186049
3800,Sint-Truiden,Hyacintstraat,29,50.8232014454,5.17991691414
3800,Sint-Truiden,Pipelstraat,26,50.8048560131,5.22520852548
3800,Sint-Truiden,Boterdelstraat,5,50.7714755397,5.25305573784
3800,Sint-Truiden,Begijnhof,53,50.8214607881,5.19445299366
3800,Sint-Truiden,Gelinden-Dorp,77,50.7626462308,5.2604557158
3800,Sint-Truiden,Vissegatstraat,22,50.8199011179,5.19011501791
3800,Sint-Truiden,Schoolstraat,32,50.8336842653,5.2038037089
3800,Sint-Truiden,Luikersteenweg,342,50.7944591772,5.21979755283
3800,Sint-Truiden,Tongersesteenweg,87,50.8111988548,5.19673828984
3800,Sint-Truiden,Engelmanshoven-Dorp,95,50.7706556844,5.26710220552
3800,Sint-Truiden,Luikersteenweg,81,50.8095031524,5.19254196633
3800,Sint-Truiden,Grote Markt,65,50.815951267,5.18692242521
3800,Sint-Truiden,Brukskensweg,12,50.8094226219,5.192244999
3800,Sint-Truiden,Kasteelzicht,10,50.7730401899,5.18569148337
3800,Sint-Truiden,Binnenhof,13,50.813200963,5.17101218093
3800,Sint-Truiden,Grevensmolenweg,121,50.8246662626,5.17147888848
