PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
9870,Zulte,Modest Huys-laan,60,50.9073155609,3.45883473397
9870,Zulte,Olsenestraat,163,50.9249897397,3.46146426871
9870,Zulte,Staatsbaan,198,50.9203224701,3.43867238555
9870,Zulte,Hoevestraat,22,50.9566662315,3.48139576046
9870,Zulte,Beekstraat,45,50.9270728547,3.45763412986
9870,Zulte,Bokstraat,32B,50.9555137365,3.51107013381
9870,Zulte,Oude Weg,35,50.9180372817,3.43994414539
9870,Zulte,Biststraat,2,50.9733263357,3.50260440295
9870,Zulte,Centrumstraat,103,50.9315657384,3.4707999588
9870,Zulte,Tuttegemstraat,89,50.9444893168,3.49745659513
9870,Zulte,Olsenestraat,143C,50.9214896473,3.45858885498
9870,Zulte,Phlippostraat,17,50.9555505584,3.48975030827
9870,Zulte,Waalbeekstraat,30,50.9195515781,3.46360625607
9870,Zulte,Kastanjelaan,151,50.9157820708,3.4505317253
9870,Zulte,Meulebergstraat,11C,50.9506538152,3.49467726289
9870,Zulte,De Dreve,15,50.9393735908,3.46688805646
9870,Zulte,Rijksweg,108,50.9568398848,3.49571483528
9870,Zulte,Sparrenstraat,34A,50.9379285198,3.50761400673
9870,Zulte,Vogelzang,27,50.9289304953,3.46061427354
9870,Zulte,Kerkstraat,42,50.9380331215,3.45980291884
9870,Zulte,Pontstraat,10,50.9218215122,3.44143200553
9870,Zulte,Moerbeekpark,18,50.9136903153,3.44525891047
9870,Zulte,Oude Weg,17,50.9192014476,3.44144178003
9870,Zulte,Karreweg,85,50.9231597186,3.4920666231
9870,Zulte,D'Hoyestraat,23,50.9466403556,3.46100210678
9870,Zulte,Limnanderdreef,29,50.92232142,3.44043759618
9870,Zulte,Modest Huys-laan,42,50.9064823892,3.45680824304
9870,Zulte,Elzenlaan,8,50.9113088309,3.45511366513
9870,Zulte,Bokstraat,45,50.9565792044,3.5111063158
9870,Zulte,Dorpsstraat,23,50.9566408613,3.49158296207
9870,Zulte,Leihoekstraat,29,50.9621639952,3.48775064204
9870,Zulte,Meulebergstraat,11A,50.9509687057,3.49500072481
9870,Zulte,Olmenlaan,21,50.9129468647,3.45420710574
9870,Zulte,Lindenlaan,19,50.9170445286,3.44616757565
9870,Zulte,Olsenestraat,181,50.9255120134,3.46318427293
9870,Zulte,Olsenestraat,145,50.921576187,3.45881673802
9870,Zulte,Oudenaardestraat,61,50.9293423541,3.47454064662
9870,Zulte,Vlasstraat,20,50.9164779782,3.44051539898
9870,Zulte,Machelenstraat,11A,50.9464689256,3.46487870513
9870,Zulte,Leihoekstraat,5,50.9604904812,3.48375432435
9870,Zulte,Vossenholstraat,17,50.9420957895,3.49164271542
9870,Zulte,Aertstraat,53,50.9327477314,3.45845271469
9870,Zulte,Leenstraat,45,50.9105276559,3.45505178717
9870,Zulte,Statiestraat,85,50.9170320247,3.44471308246
9870,Zulte,Kasteelstraat,52,50.9456343284,3.46787019594
9870,Zulte,Zaubeekstraat,173,50.9197149166,3.46110990685
9870,Zulte,Waalstraat,211,50.9139549714,3.46304956371
9870,Zulte,Tuinwijk,64,50.9621470742,3.49310712959
9870,Zulte,Nieuwlandstraat,30,50.9331399638,3.46523658297
9870,Zulte,Staatsbaan,92,50.923673006,3.44640305146
9870,Zulte,Verbindingsstraat,2,50.9324431938,3.46549937802
9870,Zulte,Bremstraat,27,50.9282406056,3.44787752768
9870,Zulte,Kapellestraat,24,50.9164596621,3.4509939047
9870,Zulte,Leiestraat,22,50.9246204476,3.44601163212
9870,Zulte,Olsenestraat,28,50.9158422197,3.45350636375
9870,Zulte,Molenkouterstraat,37,50.9601025531,3.49271354162
9870,Zulte,Azalealaan,8,50.9175394882,3.44664481004
9870,Zulte,Kapellestraat,77,50.9145033264,3.44522998526
9870,Zulte,Groeneweg,103,50.934079737,3.47083012784
9870,Zulte,Oudenaardestraat,139,50.9261087333,3.48034801767
9870,Zulte,Lijsterstraat,22,50.9242807175,3.45116906597
9870,Zulte,Tarwestraat,10,50.9154920053,3.44195772019
9870,Zulte,Wilgenlaan,23,50.907837173,3.45796566776
9870,Zulte,Petegemstraat,98,50.9658022371,3.49613120458
9870,Zulte,Stenemolenstraat,22,50.9306444659,3.46456136085
9870,Zulte,Kapellestraat,59,50.9152315274,3.44824520202
9870,Zulte,Knokstraat,23,50.9123173556,3.44680462819
9870,Zulte,Rijksweg,126,50.9548632821,3.49249763879
9870,Zulte,Waalbeekstraat,12,50.920741964,3.46241889473
9870,Zulte,Pannestraat,11,50.9494912498,3.49765905015
9870,Zulte,Vogelzang,3,50.9307359993,3.46232159201
9870,Zulte,Olsenestraat,143A,50.9213256216,3.45815311247
9870,Zulte,Overmeersstraat,4,50.9762502915,3.49129675298
9870,Zulte,Roodborststraat,2,50.923847951,3.4538120463
9870,Zulte,Berkenlaan,1,50.9099806445,3.45797458997
9870,Zulte,Staatsbaan,21,50.9269773345,3.45230740968
9870,Zulte,Brandstraat,20,50.9494704107,3.5023112612
9870,Zulte,Vogelzang,91,50.9313577207,3.46157239832
9870,Zulte,Waterstraat,6,50.8998319183,3.44149678467
9870,Zulte,Oude Waalstraat,252,50.9067115208,3.46785473255
9870,Zulte,Moerbeekstraat,83,50.9093706075,3.44912334111
9870,Zulte,Guldepark,3,50.9645893657,3.49361803992
9870,Zulte,Eikstraat,88,50.9596062908,3.51061798252
9870,Zulte,Dorpsstraat,58,50.9598134508,3.48644689667
9870,Zulte,Nieuwstraat,19,50.9337191725,3.46552732844
9870,Zulte,Zaubeekstraat,102,50.920977963,3.45398259278
9870,Zulte,Brandstraat,73,50.9470069769,3.51152127398
9870,Zulte,Vinkstraat,10,50.9227857354,3.45048525381
9870,Zulte,Lange Dreef,3,50.9494132424,3.51245303309
9870,Zulte,Boswegel,21,50.92582521,3.47488285756
9870,Zulte,Vogelzang,73,50.9311088998,3.46120235198
9870,Zulte,Rijksweg,154,50.9474836285,3.48157660564
9870,Zulte,Waalstraat,22,50.9227983745,3.44771100733
9870,Zulte,Begonialaan,17,50.9148478781,3.45027353015
9870,Zulte,Waalbeekpark,37,50.9176862245,3.46160947133
9870,Zulte,Statiestraat,39,50.9188579327,3.443608783
9870,Zulte,Tuinwijk,11,50.9615827087,3.49116659589
9870,Zulte,Grote Steenweg,156,50.9337661607,3.46102878268
9870,Zulte,Olsenestraat,110,50.9192516199,3.4569921025
9870,Zulte,Oudenaardestraat,33,50.9294647123,3.47372604559
9870,Zulte,Kruishoutemstraat,101,50.9433027482,3.49886614132
9870,Zulte,Kerselarenlaan,22,50.9089107671,3.45378814734
9870,Zulte,Phlippostraat,6A,50.9569408518,3.49032977062
9870,Zulte,Modest Huys-laan,14,50.9078572616,3.45316952521
9870,Zulte,Sparrenstraat,36,50.9366272788,3.50750954015
9870,Zulte,Grote Steenweg,22,50.9437794585,3.4758775872
9870,Zulte,Veerstraat,4,50.9537145644,3.49017210827
9870,Zulte,Beekstraat,10,50.9257531416,3.45519181337
9870,Zulte,Olsenestraat,99,50.9199997107,3.45579170095
9870,Zulte,Veerstraat,28,50.9556431597,3.48498724311
9870,Zulte,Rijksweg,129B,50.9477901205,3.48348928724
9870,Zulte,Koekoekstraat,41,50.9206893506,3.45076077576
9870,Zulte,Kraaidreef,75,50.9101645293,3.43197085535
9870,Zulte,Kapellestraat,7,50.9164698035,3.45243207164
9870,Zulte,Kapellestraat,131,50.9131516116,3.44143123533
9870,Zulte,Posthoornstraat,53,50.9537654513,3.49960048494
9870,Zulte,Oudenaardestraat,15,50.9306875066,3.47325135436
9870,Zulte,Roggestraat,29,50.9141794117,3.43940125292
9870,Zulte,Leliepark,32,50.9523253764,3.50108738432
9870,Zulte,Kraaidreef,57,50.909479613,3.43529721906
9870,Zulte,Bremstraat,3,50.9268117058,3.44515748382
9870,Zulte,Vogelzang,55,50.9298794282,3.46114360586
9870,Zulte,Donkerstraat,75,50.9583602968,3.49606090864
9870,Zulte,Kerkstraat,14,50.9358312685,3.46323592808
9870,Zulte,Vogelzang,98,50.9312905473,3.46249098815
9870,Zulte,Karreweg,39,50.9073389047,3.4696587167
9870,Zulte,Zaubeekstraat,120,50.9207701347,3.45524536041
9870,Zulte,Poelkenswegel,30,50.9308189325,3.46037048035
9870,Zulte,Roggestraat,5,50.9147297048,3.43754006699
9870,Zulte,Staatsbaan,245,50.9179017264,3.43869529099
9870,Zulte,Molenstraat,92A,50.9293451191,3.46246764913
9870,Zulte,Rietstraat,30,50.9109174985,3.44380455166
9870,Zulte,Bauterstraat,15,50.9359052548,3.48756599245
9870,Zulte,Kouterweg,27,50.9109805765,3.44303543602
9870,Zulte,Waalbeekstraat,83,50.9171487154,3.46717186236
9870,Zulte,Bokstraat,10,50.9539918118,3.50744738157
9870,Zulte,Zaubeekstraat,209,50.9190636734,3.46423461243
9870,Zulte,Nachtegaalstraat,75,50.9223223282,3.45486115109
9870,Zulte,Staatsbaan,300,50.9090192777,3.4216061894
9870,Zulte,Groeneweg,138,50.9363951005,3.4802996408
9870,Zulte,Kruishoutemstraat,65,50.9462356117,3.49913468141
9870,Zulte,Leliepark,49,50.9526883554,3.49975563821
9870,Zulte,Heirweg,21,50.9381238544,3.46485639355
9870,Zulte,Processiestraat,36,50.9268460104,3.46112911844
9870,Zulte,Centrumstraat,50,50.9334686879,3.46821998641
9870,Zulte,Kastanjelaan,16,50.9214843814,3.44618447187
9870,Zulte,Grote Steenweg,192,50.9320040785,3.45803437005
9870,Zulte,Houtstraat,57,50.9248674297,3.47112020055
9870,Zulte,Bokstraat,63,50.9580843223,3.51193882915
9870,Zulte,Vaartstraat,24A,50.9669097153,3.48659705376
