PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
2382,Ravels,Aarledijk,83,51.4658977373,5.02490978186
2382,Ravels,Tulderbos,30F,51.4464355414,5.09216609099
2382,Ravels,Tilburgseweg,84,51.4532288394,5.04386244068
2382,Ravels,Aarledijk,65,51.4607465061,5.02818013698
2382,Ravels,Aarledijk,101,51.4696004811,5.02224442141
2382,Ravels,Dennenlaan,11,51.4677220088,5.02670919022
2382,Ravels,De Wilders,51,51.4534570378,5.04536287703
2382,Ravels,Pastorijstraat,9,51.4472989141,5.03986714784
2382,Ravels,Tulderbos,14D,51.4501242848,5.09037868704
2382,Ravels,Mierdsedijk,22,51.4462632669,5.04504067244
2382,Ravels,Dorp,57,51.4472588907,5.04199880743
2382,Ravels,Van Wijtvlietstraat,13,51.4254704238,5.07119392855
2382,Ravels,Kievitlaan,3,51.4633730144,5.01343346104
2382,Ravels,Merellaan,4,51.4632838868,5.0125663138
2382,Ravels,Vond,48,51.4411644818,5.03969448758
2382,Ravels,Tulderbos,12,51.4509242057,5.0890326298
2382,Ravels,De Meerkens,9,51.4564525805,5.044972142
2382,Ravels,Dorp,75,51.447690019,5.04281013311
2382,Ravels,Zandkuilstraat,15,51.4527303291,5.04718093928
2382,Ravels,Dorp,22,51.4461903456,5.04023311835
2382,Ravels,Tilburgseweg,102,51.4540871702,5.04391162888
2382,Ravels,Paardenwiel,16,51.4439180985,5.04128393432
2382,Ravels,Mierdsedijk,57,51.4419521494,5.05272266028
2382,Ravels,De Wilders,23,51.453039921,5.04425629661
2382,Ravels,Vond,36,51.4425985301,5.03997570756
2382,Ravels,Aarledijk,37,51.4545926804,5.03160863622
2382,Ravels,Tulderbos,35B,51.4501564139,5.09116976958
2382,Ravels,Pater Van den Akkervekenstraat,23,51.4537973408,5.04578460026
2382,Ravels,Tulderbos,9C,51.4492268185,5.09293563762
2382,Ravels,Leiheidestraat,64,51.4245321791,5.06610258346
2382,Ravels,Overlaar,6,51.4508137886,5.04612048586
2382,Ravels,Tulderbos,46C,51.4485666834,5.09273933584
2382,Ravels,Steenweg Baarle,31,51.4519775182,5.02936152897
2382,Ravels,Tulderbos,23F,51.4468569338,5.09214519489
2382,Ravels,Beekseweg,16,51.4508013331,5.048723666
2382,Ravels,Eikenlaan,12,51.4508972676,5.0298943353
2382,Ravels,Mierdsedijk,111,51.4321393882,5.07962260397
2382,Ravels,Kabienstraat,15,51.444969835,5.04143151821
2382,Ravels,Heesdijk,24,51.4328710134,5.03176999761
2382,Ravels,Tulderbos,35D,51.4498888337,5.09006273146
2382,Ravels,Tulderbos,9A,51.4513426893,5.08959439643
2382,Ravels,Paardenwiel,34,51.4422486633,5.04138296767
2382,Ravels,Klein-Goorbleek,14,51.4256596993,5.06308770803
2382,Ravels,Aarle,30,51.4752640002,5.02189010943
2382,Ravels,Bremberg,16,51.4538811902,5.0586195141
2382,Ravels,Trier,30,51.4508274206,5.04284138023
2382,Ravels,Steenweg Weelde,19,51.4442773131,5.03755149607
2382,Ravels,Mierdsedijk,5,51.4470843911,5.04381076958
2382,Ravels,Mierdsedijk,39,51.4458991069,5.04750770169
2382,Ravels,Overbroek,23,51.4517572603,5.07194766014
2382,Ravels,Pastorijstraat,2,51.4471584512,5.04086477861
2382,Ravels,De Lei,18,51.4258006422,5.07505487022
2382,Ravels,Aarledijk,108,51.4704701284,5.02257271314
2382,Ravels,De Meerkens,2,51.4551020523,5.04421658365
2382,Ravels,Dorp,50,51.4465832216,5.04176978853
2382,Ravels,Steenweg Weelde,37,51.4434509325,5.03637602742
2382,Ravels,Tulderbos,7E,51.4476225049,5.09198655
2382,Ravels,Vond,46,51.4416545212,5.03950037704
2382,Ravels,Schatrijt,30,51.425420709,5.06642778192
2382,Ravels,Tilburgseweg,41,51.4509231934,5.04349670792
2382,Ravels,Beukenlaan,25,51.450013566,5.0284592424
2382,Ravels,Lindenlaan,2,51.4510991904,5.02781543817
2382,Ravels,Tulderbos,13F,51.4469712885,5.09255346297
2382,Ravels,Tilburgseweg,109,51.4550040701,5.0426692249
2382,Ravels,Kievitlaan,10,51.4649537701,5.01351920205
2382,Ravels,Dorp,39,51.4472405487,5.0411437182
2382,Ravels,Tulderbos,64C,51.4482321975,5.09261400403
2382,Ravels,Krommendijk,33,51.4448614194,5.04609764616
2382,Ravels,Lindenlaan,16,51.4516599049,5.02985889551
2382,Ravels,Steenweg Weelde,65,51.4408616714,5.03401177559
2382,Ravels,Aarle,29,51.4759004567,5.01798229719
2382,Ravels,Tilburgseweg,21,51.4499654635,5.04363581581
2382,Ravels,Overlaar,13,51.4512067829,5.04530887822
2382,Ravels,De Wilders,6,51.4525742188,5.04500545861
2382,Ravels,Groot-Goorbleek,23,51.4247018579,5.06532476504
2382,Ravels,Maarle,11,51.4600605767,5.04145852555
2382,Ravels,Merellaan,11,51.4644214448,5.0109944433
2382,Ravels,Pater Van den Akkervekenstraat,6,51.452711427,5.04624144
2382,Ravels,Tilburgseweg,173,51.4605887332,5.04325906138
2382,Ravels,Steenweg Weelde,83,51.438358322,5.03110987613
2382,Ravels,Mierdsedijk,105A,51.4371431009,5.07404644783
2382,Ravels,Aarledijk,20,51.4530804921,5.03382323019
2382,Ravels,Krommendijk,71,51.4411465984,5.04341997854
2382,Ravels,Beekseweg,12A,51.4501480616,5.04740997311
2382,Ravels,Beekseweg,62,51.4705393285,5.07714353297
2382,Ravels,Beekseweg,2D,51.4485720113,5.04532018576
2382,Ravels,Vond,33C,51.4424793204,5.04082281957
2382,Ravels,Tulderbos,56C,51.4493584077,5.0918287971
2382,Ravels,Grouwelstraat,14,51.4464519907,5.03475983879
2382,Ravels,Grote Vond,7,51.4414587446,5.02866553871
2382,Ravels,Tilburgseweg,56,51.4517004153,5.04434293391
2382,Ravels,Mierdsedijk,86A,51.4358876748,5.06262412161
2382,Ravels,Heesdijk,7,51.4377081652,5.0340131141
2382,Ravels,Aarledijk,55,51.457467315,5.03013237777
2382,Ravels,Dorp,30,51.4465217005,5.04061936842
2382,Ravels,Steenweg Weelde,116,51.4351658993,5.02556408677
2382,Ravels,Tulderbos,33F,51.4468388852,5.09155216264
2382,Ravels,Van Wijtvlietstraat,21,51.4243522991,5.06995066334
2382,Ravels,Voortjesweg,19,51.470115452,5.02423919336
