PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
1820,Steenokkerzeel,Ganzendries,15,50.9271446196,4.49126159833
1820,Steenokkerzeel,Wilgenlaan,28,50.9283233069,4.50908188727
1820,Steenokkerzeel,Hoogstraat,8,50.9521341276,4.50121199941
1820,Steenokkerzeel,Fuérisonplaats,1,50.9098518157,4.51220408327
1820,Steenokkerzeel,Elzenlaan,5,50.9285547136,4.51493396305
1820,Steenokkerzeel,Torrekensstraat,14,50.9095859977,4.51125077765
1820,Steenokkerzeel,Gorislaan,52,50.9009914751,4.51348445034
1820,Steenokkerzeel,Passiewijk,47,50.9181344307,4.47273292092
1820,Steenokkerzeel,Platanenlaan,30,50.9252403609,4.4914820356
1820,Steenokkerzeel,Sint Romboutsweg,8,50.9097541975,4.515243116
1820,Steenokkerzeel,Driesstraat,18A,50.932058739,4.4946219717
1820,Steenokkerzeel,Ganzendries,33,50.9283927797,4.49023434115
1820,Steenokkerzeel,Galmartstraat,8,50.9220179912,4.4759239276
1820,Steenokkerzeel,Rozenlaan,2,50.9115736231,4.46435568853
1820,Steenokkerzeel,Magnolialaan,26,50.9279133591,4.51030405594
1820,Steenokkerzeel,Keistraat,60,50.9182602024,4.50342767027
1820,Steenokkerzeel,Vinkenbaan,14,50.9280606855,4.49525937537
1820,Steenokkerzeel,Gorislaan,70,50.8997205804,4.51324596025
1820,Steenokkerzeel,Rubenslaan,9,50.918601608,4.49931718985
1820,Steenokkerzeel,Breughelstraat,10,50.9193627315,4.49980241728
1820,Steenokkerzeel,de Groesbeecklaan,23,50.9132056576,4.51660421974
1820,Steenokkerzeel,Mulslaan,47,50.906227066,4.51370639295
1820,Steenokkerzeel,Vinkenbaan,32,50.9292791269,4.49381165288
1820,Steenokkerzeel,Acacialaan,6,50.9258566815,4.51498795929
1820,Steenokkerzeel,Achter de Hovenstraat,13,50.9041898965,4.52304403284
1820,Steenokkerzeel,Breemstraat,27,50.9340621872,4.50619223622
1820,Steenokkerzeel,Bruyneelstraat,35,50.9117940511,4.51596899573
1820,Steenokkerzeel,Dijkveldweg,52,50.9105670082,4.51900309317
1820,Steenokkerzeel,Platanenlaan,12,50.927355255,4.49345588177
1820,Steenokkerzeel,Nachtegaalslaan,11,50.9136662018,4.47735684274
1820,Steenokkerzeel,de Ribaucourtdreef,22,50.9289046524,4.5130645712
1820,Steenokkerzeel,Lorkenlaan,9,50.9302379092,4.51236528273
1820,Steenokkerzeel,Hoogveldweg,31,50.9128319091,4.47179612832
1820,Steenokkerzeel,Vilvoordsesteenweg,95,50.933719791,4.48416630366
1820,Steenokkerzeel,Tervuursesteenweg,174,50.9315016945,4.49797828469
1820,Steenokkerzeel,Nieuwstraat,36,50.9162265823,4.50912404042
1820,Steenokkerzeel,Vliegenierslaan,8,50.9229392537,4.52051547561
1820,Steenokkerzeel,Nieuwstraat,82,50.9175300247,4.51121514285
1820,Steenokkerzeel,Kanadalaan,5,50.9257042523,4.51710532659
1820,Steenokkerzeel,Korenbloemlaan,21,50.9225451685,4.508013781
1820,Steenokkerzeel,Stationslaan,2,50.9103011447,4.47695117213
1820,Steenokkerzeel,Nieuwstraat,64,50.9171048858,4.51042843918
1820,Steenokkerzeel,Steenbeekweg,6,50.9555733256,4.49528318602
1820,Steenokkerzeel,Steenwagenstraat,13,50.9125998048,4.46963542204
1820,Steenokkerzeel,Haachtsesteenweg,124,50.9199688846,4.50351550988
1820,Steenokkerzeel,Lt Philippartstraat,35,50.909965136,4.47338780904
1820,Steenokkerzeel,Ontvangersweg,19,50.9093931963,4.51651935856
1820,Steenokkerzeel,Tervuursesteenweg,103,50.9374206866,4.49452632038
1820,Steenokkerzeel,Driesstraat,31,50.9314127417,4.49296614746
1820,Steenokkerzeel,Beukendreef,22,50.928435787,4.51827411969
1820,Steenokkerzeel,Lesagestraat,5A,50.9202739877,4.51365597821
1820,Steenokkerzeel,Tervuursesteenweg,156,50.9322154199,4.4979198036
1820,Steenokkerzeel,Groenveldlaan,17,50.9191290636,4.49748881426
1820,Steenokkerzeel,Lutgardisstraat,3,50.9334206159,4.49595232453
1820,Steenokkerzeel,Lutgardisstraat,27,50.9333172725,4.49375518841
1820,Steenokkerzeel,Biestweg,10,50.9095792202,4.51882147642
1820,Steenokkerzeel,Beukendreef,75,50.9316700877,4.51353031107
1820,Steenokkerzeel,Wilgenlaan,4,50.9262525509,4.50649240507
1820,Steenokkerzeel,Artoisstraat,23,50.9186927269,4.51053280348
1820,Steenokkerzeel,Zonneboslaan,8,50.9234695076,4.51021307392
1820,Steenokkerzeel,Vilvoordsesteenweg,77,50.9348059035,4.4874594689
1820,Steenokkerzeel,Dennenlaan,6,50.9251855541,4.51067127796
1820,Steenokkerzeel,Billaststraat,33,50.9014388014,4.51641929015
1820,Steenokkerzeel,Mulslaan,35,50.9069073958,4.51355011978
1820,Steenokkerzeel,Sellaerstraat,39A,50.9137136275,4.48240136414
1820,Steenokkerzeel,Passiewijk,35,50.9179572809,4.47350344118
1820,Steenokkerzeel,Watermolenstraat,2,50.9219979637,4.52094349117
1820,Steenokkerzeel,Huinhovenstraat,10,50.9341459802,4.47818270023
1820,Steenokkerzeel,Haachtsesteenweg,170,50.9124764788,4.48426803971
1820,Steenokkerzeel,Boektsestraat,1,50.9554899288,4.49773006042
1820,Steenokkerzeel,Vilvoordsesteenweg,166,50.9308252032,4.47619381804
1820,Steenokkerzeel,Vinkenbaan,42,50.9298912026,4.49280562755
1820,Steenokkerzeel,Moorbosstraat,17,50.955548663,4.50827252477
1820,Steenokkerzeel,Driesstraat,13,50.9315721876,4.49649096748
1820,Steenokkerzeel,Breemstraat,91,50.9382380131,4.51060866092
1820,Steenokkerzeel,Meidoornlaan,17,50.9258642075,4.51048232121
1820,Steenokkerzeel,Molenstraat,10,50.9468498094,4.49267171783
1820,Steenokkerzeel,Sellaerstraat,15,50.9127257989,4.47920572459
1820,Steenokkerzeel,Kortenbergsesteenweg,11,50.9048142359,4.51605477128
1820,Steenokkerzeel,Keizerinlaan,14,50.9111380577,4.51434981861
1820,Steenokkerzeel,Lesagestraat,25,50.9216434027,4.51417933074
1820,Steenokkerzeel,Dijkstraat,34,50.907305597,4.51729771594
1820,Steenokkerzeel,Anjelierenlaan,33,50.9241528889,4.50574932869
1820,Steenokkerzeel,Steenwagenstraat,31,50.911980235,4.46840811112
1820,Steenokkerzeel,Duistboslaan,21,50.9242722498,4.51984578576
1820,Steenokkerzeel,Ganzendries,43,50.9290969201,4.49031327007
1820,Steenokkerzeel,Bruyneelstraat,47,50.912709413,4.51712620516
1820,Steenokkerzeel,de Baronaigestraat,14,50.933757383,4.49181256768
1820,Steenokkerzeel,Haachtsesteenweg,152,50.9131808561,4.48609940167
1820,Steenokkerzeel,Van Frachenlaan,20,50.9114427794,4.5115955632
1820,Steenokkerzeel,Eikenlaan,22,50.9261474745,4.49527310674
1820,Steenokkerzeel,Lo-Molen,17,50.9089686778,4.50978513158
1820,Steenokkerzeel,Dreefweg,23,50.9103373069,4.51569738041
1820,Steenokkerzeel,Orchideeënlaan,3,50.9200518013,4.50246762096
1820,Steenokkerzeel,Bruyneelstraat,45,50.9125854984,4.51694607981
1820,Steenokkerzeel,Processieweg,39,50.9016307354,4.51740378426
1820,Steenokkerzeel,Kasteelhoekstraat,5,50.9307893364,4.50241516222
1820,Steenokkerzeel,Behetsstraat,14,50.9089274064,4.51215745294
1820,Steenokkerzeel,Krekelenhoekstraat,13,50.9340631092,4.48887532111
1820,Steenokkerzeel,Dijkstraat,22A,50.9064640262,4.5166482895
1820,Steenokkerzeel,Van Frachenlaan,83,50.9156160641,4.50675169705
1820,Steenokkerzeel,Anjelierenlaan,15,50.922860417,4.50286976725
1820,Steenokkerzeel,Donkerstraat,2,50.9432887955,4.48578942279
1820,Steenokkerzeel,Wambeekstraat,82,50.9196265277,4.51032004128
