PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
9690,Kluisbergen,Grote Herreweg,41,50.7698832869,3.4808190621
9690,Kluisbergen,Meersestraat,26J,50.8042982929,3.53565068357
9690,Kluisbergen,Hoogweg,121,50.7682226896,3.48658084946
9690,Kluisbergen,Molenstraat,49,50.7889565588,3.50728375772
9690,Kluisbergen,Rijerstraat,61,50.7707991416,3.4920796783
9690,Kluisbergen,Nieuwstraat,6,50.7719091823,3.48414910197
9690,Kluisbergen,Berchemstraat,107,50.7936227379,3.51842425899
9690,Kluisbergen,Lamontstraat,21,50.7776888704,3.55082523381
9690,Kluisbergen,Meersestraat,13,50.8022912842,3.52858865974
9690,Kluisbergen,Brugzavel,55,50.7909428109,3.52166150338
9690,Kluisbergen,Vuntestraat,12,50.7762893255,3.49370084658
9690,Kluisbergen,Zeelstraat,21,50.7661266159,3.58735551606
9690,Kluisbergen,Molenstraat,85,50.7868303502,3.50468035145
9690,Kluisbergen,Oudenaardebaan,112,50.8041349025,3.54301753097
9690,Kluisbergen,Meersestraat,137,50.8085610508,3.54555247288
9690,Kluisbergen,Marvijlestraat,6,50.7665612595,3.48318216839
9690,Kluisbergen,Grote Herreweg,147,50.774374066,3.48655896958
9690,Kluisbergen,Meersestraat,119,50.8072853536,3.54200045568
9690,Kluisbergen,Bergstraat,38,50.7597747783,3.48340479287
9690,Kluisbergen,Zulzekestraat,46,50.7818121087,3.57109245922
9690,Kluisbergen,Hoogweg,85,50.7689431667,3.48885154088
9690,Kluisbergen,Sluipestraat,3,50.7803387648,3.5764960688
9690,Kluisbergen,Hoogstad,14,50.7693820734,3.52004163076
9690,Kluisbergen,Kieverstraat,17B,50.7827190759,3.51225920501
9690,Kluisbergen,Pelikaanwijk,39,50.7790149215,3.4920656169
9690,Kluisbergen,Ronse Baan,23,50.7673889223,3.54185646738
9690,Kluisbergen,Molenstraat,103,50.7863504429,3.50257205206
9690,Kluisbergen,Vuntestraat,65,50.7718364282,3.49470112536
9690,Kluisbergen,Kieverstraat,5,50.7771170512,3.51421640416
9690,Kluisbergen,Berchemstraat,48,50.7908387323,3.51335756828
9690,Kluisbergen,Manillestraat,4,50.7783132147,3.49433820878
9690,Kluisbergen,Kapellestraat,67,50.7732132406,3.47966019243
9690,Kluisbergen,Zulzekestraat,11,50.7904576253,3.57025065452
9690,Kluisbergen,Stationsstraat,117,50.7850860424,3.51528040599
9690,Kluisbergen,Hoogweg,67,50.7692526272,3.49063900761
9690,Kluisbergen,Nieuwstraat,58,50.7729578201,3.48287649539
9690,Kluisbergen,Zonnestraat,28,50.7885793584,3.50693325097
9690,Kluisbergen,Marvijlestraat,41,50.763714802,3.48016301375
9690,Kluisbergen,Grote Herreweg,137,50.7735877375,3.48619612468
9690,Kluisbergen,Pladutsestraat,12,50.7996502895,3.57559624491
9690,Kluisbergen,Berchemstraat,153,50.7948441898,3.52061415486
9690,Kluisbergen,Spoorweglaan,4,50.7745879771,3.47984125806
9690,Kluisbergen,Meersestraat,57D,50.8044962239,3.53430575426
9690,Kluisbergen,Kapellestraat,49,50.7728945521,3.47986413218
9690,Kluisbergen,Avelgemstraat,11,50.7779150902,3.48550973374
9690,Kluisbergen,Hoogbergstraat,13,50.770359741,3.57782735168
9690,Kluisbergen,Brugzavel,3,50.7914439351,3.51460012393
9690,Kluisbergen,Hoogweg,49,50.7703618839,3.49177151786
9690,Kluisbergen,Misseweg,7,50.7723827473,3.47771165161
9690,Kluisbergen,Driesstraat,16,50.7888118901,3.5452096073
9690,Kluisbergen,Reybroekstraat,1,50.7698013527,3.56213105601
9690,Kluisbergen,Bloemenlaan,53,50.7903618062,3.51345700264
9690,Kluisbergen,Poletsestraat,60,50.7632910873,3.49023652094
9690,Kluisbergen,Zandstraat,17,50.762661599,3.57962703325
9690,Kluisbergen,Poletsestraat,7,50.7675941949,3.48728825518
9690,Kluisbergen,Kloosterstraat,12,50.7906740853,3.51044984598
9690,Kluisbergen,Grote Herreweg,6,50.7633414787,3.47033754873
9690,Kluisbergen,Ommegangstraat,8,50.7775415457,3.52382262439
9690,Kluisbergen,Kapellestraat,39,50.772670881,3.4799244968
9690,Kluisbergen,Pontstraat,32,50.7927921753,3.523702367
9690,Kluisbergen,Molenstraat,32,50.7896510851,3.50731218603
9690,Kluisbergen,Ter Boekerstraat,19,50.7777502043,3.55265955018
9690,Kluisbergen,Kapellestraat,103,50.7746107558,3.47827068895
9690,Kluisbergen,Bloemenlaan,71,50.7906539719,3.51414498018
9690,Kluisbergen,Stoutegemstraat,12,50.7798124717,3.51857440296
9690,Kluisbergen,Berchemstraat,171,50.7952314967,3.52141102868
9690,Kluisbergen,Hoogweg,103,50.7683526722,3.488024582
9690,Kluisbergen,Wuipelstraat,10,50.7695871114,3.48279809436
9690,Kluisbergen,Buissestraat,10,50.7679144377,3.48436614249
9690,Kluisbergen,Bruggestraat,9,50.7925559544,3.52765881079
9690,Kluisbergen,Pelikaanwijk,50,50.778453755,3.48965430136
9690,Kluisbergen,Grote Herreweg,119,50.7722242566,3.48593243497
9690,Kluisbergen,Molenstraat,67,50.7882740113,3.50568168631
9690,Kluisbergen,Meersestraat,31,50.803194182,3.53049986928
9690,Kluisbergen,Kalkovenstraat,5,50.770497783,3.54621684484
9690,Kluisbergen,Buissestraat,73,50.7646376329,3.48602253279
9690,Kluisbergen,Ronde Van Vlaanderenstraat,15,50.7655773514,3.54303733937
9690,Kluisbergen,Stationsstraat,92,50.7869402726,3.51157048763
9690,Kluisbergen,Molenstraat,14,50.7900266439,3.5083453707
9690,Kluisbergen,Stationsstraat,46,50.7892572982,3.51019016009
9690,Kluisbergen,Berchemstraat,100,50.7919952356,3.5159487891
9690,Kluisbergen,Pontstraat,42,50.7935435982,3.52294463899
9690,Kluisbergen,Meersestraat,2A,50.8001130432,3.52619473227
9690,Kluisbergen,Kapoenstraat,5,50.7907194144,3.57479039164
9690,Kluisbergen,Buissestraat,45,50.7660427644,3.48558524932
9690,Kluisbergen,Stationsstraat,64,50.788375897,3.51076771827
9690,Kluisbergen,Vogelzang,12,50.7648276017,3.4926105061
9690,Kluisbergen,Broektestraat,2,50.7902048358,3.5244327006
9690,Kluisbergen,Rozenlaan,24,50.7917708883,3.52111245288
9690,Kluisbergen,Parklaan,21,50.7899372662,3.515736852
9690,Kluisbergen,Molenstraat,42,50.7897597762,3.50654161536
9690,Kluisbergen,Kwaremontplein,21,50.7768761142,3.52487460147
9690,Kluisbergen,Zeelstraat,4,50.7783399946,3.58008462507
9690,Kluisbergen,Poletsestraat,14,50.766984797,3.48662684718
9690,Kluisbergen,Bergstraat,21,50.7611614837,3.48513582007
9690,Kluisbergen,Grote Herreweg,84,50.7706736297,3.48357613742
9690,Kluisbergen,Grote Herreweg,31,50.76937357,3.47924721923
9690,Kluisbergen,Stationsstraat,110,50.7862221352,3.5122352202
9690,Kluisbergen,Ronse Baan,6,50.7636990554,3.55292511168
9690,Kluisbergen,Kapellestraat,22,50.7716050426,3.48164025555
9690,Kluisbergen,Lamontstraat,4,50.7695586908,3.54998232764
9690,Kluisbergen,Hoogweg,22,50.7736978153,3.50761392263
9690,Kluisbergen,Pelikaanwijk,75,50.7783701449,3.49147795511
9690,Kluisbergen,Berchemstraat,2,50.7898238684,3.5101416801
9690,Kluisbergen,Pelikaanwijk,103,50.7778719005,3.49151374859
9690,Kluisbergen,Poletsestraat,49,50.7637628752,3.49144496066
9690,Kluisbergen,Bergstraat,56,50.7599483284,3.47939774895
9690,Kluisbergen,Nieuwstraat,13,50.7717877168,3.48317226694
9690,Kluisbergen,Vuntestraat,29,50.7750116093,3.49378327665
9690,Kluisbergen,Berchemstraat,82,50.7918156529,3.5148430162
9690,Kluisbergen,Pelikaanwijk,93,50.7782604082,3.49097832135
9690,Kluisbergen,Zandstraat,35,50.7650606711,3.58554114657
9690,Kluisbergen,Slibbergat,3,50.7757214507,3.53292248733
9690,Kluisbergen,Hoogweg,60,50.7697321164,3.49058371301
9690,Kluisbergen,Opperij,6,50.7891187271,3.50911861396
9690,Kluisbergen,Molenstraat,148,50.7861937544,3.50133357863
9690,Kluisbergen,Neerstad,6,50.7954731256,3.51867482984
9690,Kluisbergen,Kontrijnstraat,5,50.7807168643,3.50894534969
9690,Kluisbergen,Oudenaardebaan,51,50.7974308616,3.52422683369
9690,Kluisbergen,Pensemontstraat,5,50.770646552,3.5108678113
9690,Kluisbergen,Kieverstraat,12,50.7814250007,3.51260151179
9690,Kluisbergen,Bruggestraat,79,50.7887588943,3.53596438222
9690,Kluisbergen,Stationsstraat,28,50.7898287472,3.50972772755
9690,Kluisbergen,Kontrijnstraat,22,50.782607401,3.51137166466
9690,Kluisbergen,Saertkouter,5,50.7768079739,3.48798789567
9690,Kluisbergen,Berchemstraat,36,50.7907538089,3.51225408202
9690,Kluisbergen,Pelikaanwijk,121,50.7780840823,3.49053083611
9690,Kluisbergen,Keuzelingsstraat,22,50.7806992609,3.54106868386
9690,Kluisbergen,Kloosterstraat,29,50.7913552206,3.51029488862
9690,Kluisbergen,Meersestraat,41,50.8036586376,3.53143420201
9690,Kluisbergen,Zulzekestraat,48,50.781415104,3.57036647636
9690,Kluisbergen,Nieuwstraat,31,50.7726759305,3.48209817613
9690,Kluisbergen,Kapellestraat,42,50.7722008971,3.48149448905
9690,Kluisbergen,Berchemstraat,18,50.790502866,3.51148806523
9690,Kluisbergen,Hoogweg,42,50.7706717908,3.49213336984
9690,Kluisbergen,Pelikaanwijk,22,50.7793656804,3.491771519
9690,Kluisbergen,Marvijlestraat,31,50.7648523795,3.48175659763
9690,Kluisbergen,Hazestraat,2,50.7750071942,3.48778193882
9690,Kluisbergen,Hazestraat,18,50.7754935145,3.48737994931
9690,Kluisbergen,Rijerstraat,1,50.7757506738,3.49162669088
9690,Kluisbergen,Pelikaanwijk,57,50.7784729096,3.49209144246
9690,Kluisbergen,Oudenaardebaan,31,50.7949855132,3.51891285518
9690,Kluisbergen,Vuntestraat,40,50.772269753,3.49321873026
9690,Kluisbergen,Bloemenlaan,25,50.7894740906,3.51224770983
9690,Kluisbergen,Grote Herreweg,165,50.7753277065,3.48877611874
9690,Kluisbergen,Weyns,10,50.7870083728,3.50925597754
9690,Kluisbergen,Ommegangstraat,1,50.7762107135,3.52302439215
9690,Kluisbergen,Pontstraat,60,50.7950260849,3.51819735739
9690,Kluisbergen,Stationsstraat,99,50.7855518655,3.5140517618
9690,Kluisbergen,Brugzavel,10,50.7911600783,3.5145459845
9690,Kluisbergen,Wuipelstraat,27,50.768770396,3.48524647924
9690,Kluisbergen,Groendreef,6,50.7904880529,3.52144558582
9690,Kluisbergen,Buissestraat,27,50.7668340926,3.48500081671
9690,Kluisbergen,Kapellestraat,93,50.7741621052,3.47853849272
9690,Kluisbergen,Ommegangstraat,15,50.7789251849,3.52399008839
9690,Kluisbergen,Grote Herreweg,183,50.7761725922,3.48993507334
9690,Kluisbergen,Molenstraat,60,50.7891637266,3.50659110374
9690,Kluisbergen,Grote Herreweg,130,50.772375275,3.48692092565
9690,Kluisbergen,Berchemstraat,135,50.7946086437,3.51969469914
9690,Kluisbergen,Meersestraat,123B,50.8074379587,3.54309113144
9690,Kluisbergen,Kraaistraat,5,50.7631271282,3.5411745781
9690,Kluisbergen,Lamontstraat,11,50.7726623311,3.55363633586
9690,Kluisbergen,Hoogweg,93,50.7684711107,3.48836431134
9690,Kluisbergen,Hoogweg,111,50.7682375648,3.48762581711
9690,Kluisbergen,Grote Herreweg,155,50.7746056694,3.48730141945
9690,Kluisbergen,Kapoenstraat,14,50.7897039074,3.57361302
9690,Kluisbergen,Zeelstraat,11,50.7718924928,3.58419556903
9690,Kluisbergen,Kwaremontplein,28,50.7756519614,3.5247818199
9690,Kluisbergen,Grote Herreweg,191,50.7767169493,3.49074986639
9690,Kluisbergen,Parklaan,28,50.7901327469,3.51621100212
9690,Kluisbergen,Pelikaanwijk,42,50.7787273826,3.49023680749
9690,Kluisbergen,Driesstraat,9,50.7921531651,3.54273994838
9690,Kluisbergen,Kapellestraat,75,50.7733743141,3.47956102452
9690,Kluisbergen,Wuipelstraat,35,50.7682406176,3.48540441672
9690,Kluisbergen,Meersestraat,127,50.8079426978,3.54379823294
9690,Kluisbergen,Kwaremontplein,4,50.7752600756,3.52372132472
9690,Kluisbergen,Hoogweg,75,50.7687157977,3.48971348367
9690,Kluisbergen,Ronse Baan,41,50.7642523406,3.55416920022
9690,Kluisbergen,Scheldestraat,1,50.7730635039,3.47365474318
9690,Kluisbergen,Zulzekestraat,21,50.7892676801,3.57113456001
9690,Kluisbergen,Bloemenlaan,43,50.7898538981,3.51277281245
9690,Kluisbergen,Buissestraat,35,50.7664935804,3.48499444407
9690,Kluisbergen,Kapellestraat,57,50.7730332883,3.47977134192
9690,Kluisbergen,Rijerstraat,53,50.771149308,3.49197065974
9690,Kluisbergen,Meersestraat,109,50.8069103081,3.54080600918
9690,Kluisbergen,Fazantendreef,7,50.7608314493,3.48880298324
9690,Kluisbergen,Bergstraat,28,50.7606958512,3.48429890481
9690,Kluisbergen,Neerstad,13,50.7958040914,3.51889056603
