PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
8490,Jabbeke,De Baetsdreef,10,51.1561764143,3.12048642739
8490,Jabbeke,Oude Dorpsweg,95,51.1871907551,3.14308704624
8490,Jabbeke,Zwanestraat,23,51.1825659532,3.08936800621
8490,Jabbeke,Willemijnenweg,15,51.1686906469,3.07232284139
8490,Jabbeke,Fazantendreef,13,51.1828302337,3.13379792367
8490,Jabbeke,Beisbroekdreef,3,51.1818705844,3.14115974254
8490,Jabbeke,Weststraat,55,51.1826857348,3.07856228365
8490,Jabbeke,Schoolstraat,39,51.1907314093,3.13746896868
8490,Jabbeke,de Manlaan,17,51.2020462912,3.14763651933
8490,Jabbeke,Cathilleweg,33,51.2106543948,3.07469945895
8490,Jabbeke,Stationsstraat,43,51.1857216149,3.09257387433
8490,Jabbeke,Mosselstraat,30,51.1521533688,3.07223556199
8490,Jabbeke,Koornblomme,22,51.1773150092,3.08362930693
8490,Jabbeke,Aartrijksesteenweg,34,51.1781392746,3.08782608516
8490,Jabbeke,Oude Dorpsweg,77,51.1888365812,3.14355410829
8490,Jabbeke,Vedastusstraat,50,51.167473402,3.06354424345
8490,Jabbeke,Cousseweg,6,51.1826575817,3.08323894164
8490,Jabbeke,Mosselstraat,12,51.1639192218,3.07165831203
8490,Jabbeke,Joorisstraat,5,51.1894686791,3.14825864534
8490,Jabbeke,Provenhofstraat,102,51.1935188747,3.14695941404
8490,Jabbeke,Kievitstraat,7,51.1849754845,3.09042157853
8490,Jabbeke,Bunderhoek,8,51.1916821564,3.13692471563
8490,Jabbeke,Groenwalle,45,51.1940009984,3.14857907567
8490,Jabbeke,Eernegemweg,64,51.1678314401,3.11816862297
8490,Jabbeke,Aartrijksesteenweg,16,51.1796990168,3.08794219859
8490,Jabbeke,Klaverveld,5,51.1786380001,3.08324448554
8490,Jabbeke,Oude Dorpsweg,113,51.1862479497,3.14322938209
8490,Jabbeke,Kerkebeekstraat,19,51.1829856801,3.1457131531
8490,Jabbeke,Kroondreef,12,51.1802989607,3.10305909903
8490,Jabbeke,Hogedijkenstraat,13,51.1791775453,3.09239903513
8490,Jabbeke,Gistelsteenweg,514,51.1743149167,3.05967431331
8490,Jabbeke,Langendorpweg,4,51.2237285498,3.09114823537
8490,Jabbeke,Constant Permekelaan,12,51.1821679457,3.09572638246
8490,Jabbeke,Provenhofstraat,84,51.1931901254,3.14644668217
8490,Jabbeke,Varsenareweg,14,51.183319445,3.0973040248
8490,Jabbeke,Bremstraat,11,51.1758929996,3.07700088036
8490,Jabbeke,Lindenlaan,4,51.1811666997,3.14046009299
8490,Jabbeke,Ettelgemstraat,20,51.1807501723,3.08223660436
8490,Jabbeke,Gistelsteenweg,338,51.1800520662,3.08357957321
8490,Jabbeke,Uytdreve,20,51.1890616779,3.13486720971
8490,Jabbeke,Kapelrie,38,51.1867816375,3.14164914362
8490,Jabbeke,Joorisstraat,29,51.1884806758,3.14905667398
8490,Jabbeke,Westmoere,37,51.1658847797,3.12064275851
8490,Jabbeke,Gistelsteenweg,176,51.1775418244,3.12674661575
8490,Jabbeke,Oude Dorpsweg,21A,51.1898695393,3.14822470359
8490,Jabbeke,Zuidstraat,15,51.1794226258,3.08705099952
8490,Jabbeke,Koning Albertstraat,3,51.1883031723,3.14332391724
8490,Jabbeke,Koffiestraat,11,51.1813605941,3.09237797544
8490,Jabbeke,Oude Dorpsweg,7,51.1897835759,3.14967754553
8490,Jabbeke,Gistelsteenweg,532,51.1724358797,3.05846953328
8490,Jabbeke,Constant Permekelaan,30,51.1810464447,3.09736163205
8490,Jabbeke,Gistelsteenweg,123,51.1864625793,3.14731588144
8490,Jabbeke,Spanjaardstraat,33,51.2162546549,3.07319559588
8490,Jabbeke,Oudenburgweg,25,51.1880016836,3.13881669882
8490,Jabbeke,Gistelsteenweg,158,51.1806814952,3.13693317372
8490,Jabbeke,Groenwalle,10,51.1948084115,3.15250990414
8490,Jabbeke,Gemeneweidestraat,9,51.1797921279,3.06521343646
8490,Jabbeke,Oude Dorpsweg,59,51.1899178039,3.14425103096
8490,Jabbeke,Cathilleweg,150,51.217582628,3.06826446398
8490,Jabbeke,Provenhofstraat,38,51.1925140155,3.14652547501
