PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
3050,Oud-Heverlee,Fonteinstraat,76,50.8453633215,4.66700131531
3050,Oud-Heverlee,Sint-Annastraat,9,50.8305780491,4.66194305349
3050,Oud-Heverlee,Wilgenhof,1,50.8253307141,4.65268851028
3050,Oud-Heverlee,Weidestraat,9,50.8417078148,4.66262327913
3050,Oud-Heverlee,Seringenlaan,12,50.8356604876,4.65457779513
3050,Oud-Heverlee,Korbeekdamstraat,31,50.8289914526,4.65881341767
3050,Oud-Heverlee,Fonteinstraat,94,50.8463341984,4.66816232164
3050,Oud-Heverlee,Jozef Vandezandestraat,26,50.8425549567,4.66570008261
3050,Oud-Heverlee,Korbeekdamstraat,13,50.8336321438,4.65576012864
3050,Oud-Heverlee,Waversebaan,125,50.8290216047,4.65730846121
3050,Oud-Heverlee,Waversebaan,89,50.8349113969,4.66366242898
3050,Oud-Heverlee,Ophemstraat,55,50.827103038,4.65037575746
3050,Oud-Heverlee,Francis Crabbéstraat,1A,50.838908097,4.66501030036
3050,Oud-Heverlee,Dorpsstraat,77A,50.8354843097,4.66230235727
3050,Oud-Heverlee,Esdoornlaan,33,50.8350112478,4.65561028244
3050,Oud-Heverlee,Hazenfonteinstraat,41,50.8480906494,4.66799589478
3050,Oud-Heverlee,Waversebaan,153,50.8239201991,4.65374044227
3050,Oud-Heverlee,Fonteinstraat,23,50.8421986476,4.66351629057
3050,Oud-Heverlee,Pleinstraat,6,50.840162125,4.66469906167
3050,Oud-Heverlee,Waversebaan,296,50.8155368432,4.65087507824
3050,Oud-Heverlee,Meidoornlaan,11,50.8345228869,4.65720062852
3050,Oud-Heverlee,Groenstraat,68,50.8296901459,4.6501954076
3050,Oud-Heverlee,Fonteinstraat,130,50.8486748998,4.67040496884
3050,Oud-Heverlee,Leibeekstraat,7,50.8247296598,4.64659119261
3050,Oud-Heverlee,Kerselarenlaan,18,50.8383373229,4.65895880747
3050,Oud-Heverlee,Dorpsstraat,57,50.8375112249,4.66336389198
