PKANCODE,COMMUNE_NL,STREET_NL,HUISNR,LAT,LON
8583,Avelgem,Schoolstraat,5,50.7488077447,3.40661800363
8583,Avelgem,Doorniksesteenweg,518,50.7434173969,3.39886909378
8583,Avelgem,Vlaanderenstraat,11,50.7489505034,3.40762406916
8583,Avelgem,Doorniksesteenweg,499,50.7501639034,3.41332103677
8583,Avelgem,Doorniksesteenweg,464,50.7466768682,3.40321610845
8583,Avelgem,Doorniksesteenweg,388,50.7482759832,3.41526159497
8583,Avelgem,Doorniksesteenweg,428,50.7479423235,3.40711109614
8583,Avelgem,Oudstrijderslaan,2,50.7493903721,3.40602154986
8583,Avelgem,Moenstraat,24,50.7522288198,3.4123935707
8583,Avelgem,Oudstrijderslaan,18,50.7491354656,3.40452121634
8583,Avelgem,Dorrestraat,8,50.7491999261,3.4084492701
8583,Avelgem,Bouvriestraat,1,50.7486175025,3.40382014552
8583,Avelgem,Doorniksesteenweg,526,50.7431141248,3.39810693049
8583,Avelgem,Doorniksesteenweg,508,50.7438191749,3.3993675305
8583,Avelgem,Doorniksesteenweg,398,50.7493653349,3.41330590449
8583,Avelgem,Oudstrijderslaan,9,50.7489361114,3.40503035079
8583,Avelgem,Doorniksesteenweg,454,50.7470729049,3.40454795935
8583,Avelgem,Oudstrijderslaan,11,50.7488871749,3.40465553516
8583,Avelgem,Plein,10,50.7541138052,3.40711698666
8583,Avelgem,Scheldeoeverstraat,4,50.7462249624,3.40348354628
8583,Avelgem,Bossuitstraat,1,50.7474463584,3.40978032732
8583,Avelgem,Doorniksesteenweg,418,50.7477484818,3.40905020054
8583,Avelgem,Doorniksesteenweg,501,50.750071871,3.41309332581
8583,Avelgem,Doorniksesteenweg,436,50.7478382474,3.4065679298
8583,Avelgem,Moenstraat,14,50.7513616602,3.41288577737
8583,Avelgem,Scheldeoeverstraat,11,50.7456228492,3.40317591503
8583,Avelgem,Kwastraat,21,50.7515738781,3.41125100414
8583,Avelgem,Schoolstraat,27,50.7491811451,3.40640220826
8583,Avelgem,Vlaanderenstraat,13,50.7487153091,3.40777709316
8583,Avelgem,Oudstrijderslaan,21,50.749411459,3.40527316321
8583,Avelgem,Doorniksesteenweg,466,50.7466356112,3.40303188843
8583,Avelgem,Doorniksesteenweg,531,50.7482665523,3.40925235758
8583,Avelgem,Vlaanderenstraat,21,50.7488312641,3.40827850905
8583,Avelgem,Scheldeoeverstraat,9,50.7457446567,3.40311971541
8583,Avelgem,Doorniksesteenweg,513,50.7495954737,3.41246655383
8583,Avelgem,Oudstrijderslaan,4,50.7492977303,3.40578706691
8583,Avelgem,Doorniksesteenweg,611,50.7434767555,3.39790605143
8583,Avelgem,Dorrestraat,6,50.749070001,3.40854643812
8583,Avelgem,Vlaanderenstraat,9,50.7490151717,3.40758349672
8583,Avelgem,Bouvriestraat,3,50.7485468036,3.40193019637
8583,Avelgem,Moenstraat,44,50.754534592,3.4109392914
8583,Avelgem,Doorniksesteenweg,448,50.7476435202,3.40582496857
8583,Avelgem,Oudstrijderslaan,13,50.7487960455,3.40443037927
8583,Avelgem,Doorniksesteenweg,396,50.7494396644,3.41353467973
8583,Avelgem,Parkstraat,4,50.7443136873,3.40195990703
8583,Avelgem,Doorniksesteenweg,438,50.7478170281,3.406392646
8583,Avelgem,Bossuitstraat,3,50.7475105086,3.40961053364
8583,Avelgem,Vlaanderenstraat,31,50.7494783269,3.4078421721
8583,Avelgem,Doorniksesteenweg,521,50.7485940808,3.4105706741
8583,Avelgem,Doorniksesteenweg,503,50.7499245531,3.41285539978
8583,Avelgem,Oudstrijderslaan,14,50.7487591983,3.40430104321
8583,Avelgem,Vlaanderenstraat,7,50.7491110298,3.40753109299
8583,Avelgem,Doorniksesteenweg,468,50.7464592883,3.40276796493
8583,Avelgem,Scheldeoeverstraat,7,50.7458113834,3.40345984857
8583,Avelgem,Dorrestraat,12,50.749353321,3.40830882641
8583,Avelgem,Doorniksesteenweg,551,50.7482682056,3.40792975853
8583,Avelgem,Moenstraat,20,50.7518777924,3.4126090202
8583,Avelgem,Schoolstraat,25,50.749027359,3.40649476742
8583,Avelgem,Doorniksesteenweg,533,50.7482708181,3.40914754818
8583,Avelgem,Doorniksesteenweg,515,50.7495571518,3.41239775053
8583,Avelgem,Oudstrijderslaan,24,50.7495432792,3.40562531672
8583,Avelgem,Doorniksesteenweg,394,50.7495728848,3.41374185603
8583,Avelgem,Kwastraat,15,50.7519703164,3.41134484732
8583,Avelgem,Schoolstraat,2,50.7483772314,3.40740037937
8583,Avelgem,Doorniksesteenweg,476,50.7462273075,3.40219825659
8583,Avelgem,Doorniksesteenweg,541,50.7482194679,3.40863022439
8583,Avelgem,Dorrestraat,22,50.7501215823,3.40855293459
8583,Avelgem,Moenstraat,10,50.7509917583,3.41305795318
8583,Avelgem,Oudstrijderslaan,5,50.7492570003,3.40567736397
8583,Avelgem,Bossuitstraat,5,50.7472720606,3.4092568704
8583,Avelgem,Doorniksesteenweg,523,50.7485127847,3.41048007391
8583,Avelgem,Doorniksesteenweg,505,50.7498730547,3.41279139774
8583,Avelgem,Doorniksesteenweg,507,50.7497821282,3.41262219422
8583,Avelgem,Scheldeoeverstraat,5,50.7464657263,3.40355967054
8583,Avelgem,Doorniksesteenweg,488,50.7453563383,3.4013310566
8583,Avelgem,Doorniksesteenweg,643,50.742268012,3.39606827657
8583,Avelgem,Dorrestraat,10,50.7492731925,3.40838273192
8583,Avelgem,Oeverstraat,1,50.7477096237,3.4104531803
8583,Avelgem,Doorniksesteenweg,400,50.7492196538,3.41305916209
8583,Avelgem,Vlaanderenstraat,5,50.7491776451,3.40749770785
8583,Avelgem,Doorniksesteenweg,571,50.7476967696,3.40531430299
8583,Avelgem,Doorniksesteenweg,553,50.7482906962,3.40781097345
8583,Avelgem,Moenstraat,22,50.7520314795,3.41248175618
8583,Avelgem,Oudstrijderslaan,16,50.749050194,3.40428687016
